Gazepoint Data File,  07:04:53  03/30/2017
Raw Gazepoint Data (60 Hz Sampling Rate):

    samp  Eye     Gazepoint  Pupil   Eyeball-Position  Focus  Mark   Last     Gaze     Report
    indx Found    X      Y    Diam     X     Y     Z   Range  Cnt  Mark Time  Time     Time
         (t/f)  (pix)  (pix)  (mm)   (mm)  (mm)  (mm)   (mm)         (sec)    (sec)    (sec)

    299     1    556    320   3.65   -1.9   1.3   0.7   742.9    0     0.0000    36.3606    36.3801
    299     1    583    362   3.53   -2.3  -3.5   3.7   765.5    0     0.0000    36.3689    36.3879
    300     1    551    319   3.62   -1.9   1.3   0.4   743.0    0     0.0000    36.3772    36.3967
    300     1    584    371   3.50   -2.3  -3.5   2.8   765.7    0     0.0000    36.3856    36.4048
    301     1    554    321   3.65   -1.9   1.3   0.4   743.0    0     0.0000    36.3939    36.4135
    301     1    589    371   3.52   -2.3  -3.5   2.1   766.0    0     0.0000    36.4022    36.4213
    302     1    555    324   3.63   -1.9   1.3  -0.1   743.0    0     0.0000    36.4106    36.4302
    302     1    585    371   3.49   -2.3  -3.5   1.5   766.8    0     0.0000    36.4189    36.4381
    303     1    557    338   3.61   -1.8   1.3  -0.5   743.0    0     0.0000    36.4272    36.4469
    303     1    583    366   3.53   -2.3  -3.5   2.0   767.1    0     0.0000    36.4356    36.4546
    304     1    557    328   3.62   -1.8   1.4  -0.3   743.0    0     0.0000    36.4439    36.4635
    304     1    579    365   3.51   -2.2  -3.5   2.0   767.1    0     0.0000    36.4522    36.4713
    305     1    603    340   3.60   -1.7   1.4  -0.4   743.0    0     0.0000    36.4606    36.4802
    305     1    730    366   3.51   -2.0  -3.5   1.2   767.2    0     0.0000    36.4689    36.4880
    306     1    859    345   3.66   -1.5   1.4  -0.3   743.0    0     0.0000    36.4772    36.4970
    306     1    984    328   3.59   -1.8  -3.4   1.4   767.4    0     0.0000    36.4856    36.5047
    307     1   1100    340   3.59   -1.2   1.4  -0.9   743.0    0     0.0000    36.4939    36.5135
    307     1   1217    323   3.52   -1.4  -3.3   1.3   767.4    0     0.0000    36.5022    36.5215
    308     1   1260    339   3.63   -0.9   1.4  -0.7   743.0    0     0.0000    36.5106    36.5302
    308     1   1320    353   3.55   -1.0  -3.3  -0.2   767.4    0     0.0000    36.5189    36.5379
    309     1   1262    338   3.63   -0.6   1.4  -0.6   743.0    0     0.0000    36.5272    36.5469
    309     1   1323    361   3.58   -0.7  -3.2   0.8   767.4    0     0.0000    36.5356    36.5547
    310     1   1268    339   3.63   -0.3   1.4  -0.3   743.0    0     0.0000    36.5439    36.5636
    310     1   1329    357   3.54   -0.4  -3.1   0.8   767.3    0     0.0000    36.5522    36.5713
    311     1   1255    346   3.62    0.1   1.4   0.3   743.0    0     0.0000    36.5606    36.5803
    311     1   1314    368   3.50   -0.0  -3.0  -0.5   766.8    0     0.0000    36.5689    36.5881
    312     1   1262    349   3.61    0.5   1.3   0.2   743.0    0     0.0000    36.5772    36.5970
    312     1   1317    367   3.55    0.3  -2.9  -0.2   766.5    0     0.0000    36.5856    36.6048
    313     1   1261    339   3.62    0.9   1.3   0.8   743.0    0     0.0000    36.5939    36.6136
    313     1   1310    353   3.55    0.6  -2.8   0.1   766.4    0     0.0000    36.6022    36.6214
    314     1   1260    344   3.62    1.2   1.3   0.8   743.0    0     0.0000    36.6106    36.6303
    314     1   1314    364   3.55    0.9  -2.7  -0.4   766.1    0     0.0000    36.6189    36.6381
    315     1   1257    344   3.61    1.6   1.3   0.3   743.0    0     0.0000    36.6272    36.6469
    315     1   1316    364   3.54    1.2  -2.6  -0.3   766.0    0     0.0000    36.6356    36.6547
    316     1   1255    336   3.62    1.9   1.2  -0.3   743.0    0     0.0000    36.6439    36.6635
    316     1   1320    362   3.56    1.5  -2.6   0.7   766.0    0     0.0000    36.6522    36.6713
    317     1   1254    332   3.61    2.2   1.2  -0.5   743.0    0     0.0000    36.6606    36.6801
    317     1   1315    360   3.56    1.7  -2.5   0.8   766.0    0     0.0000    36.6689    36.6881
    318     1   1260    336   3.63    2.5   1.2  -0.3   743.0    0     0.0000    36.6773    36.6968
    318     1   1318    355   3.56    2.0  -2.4   1.1   766.0    0     0.0000    36.6856    36.7047
    319     1   1260    350   3.62    2.8   1.2  -0.1   743.0    0     0.0000    36.6939    36.7135
    319     1   1315    354   3.56    2.2  -2.4   1.0   766.3    0     0.0000    36.7022    36.7213
    320     1   1259    354   3.63    3.0   1.1  -0.0   743.0    0     0.0000    36.7106    36.7304
    320     1   1318    343   3.56    2.4  -2.4   0.8   766.3    0     0.0000    36.7189    36.7380
    321     1   1255    349   3.64    3.2   1.1   0.3   743.0    0     0.0000    36.7273    36.7471
    321     1   1318    346   3.54    2.5  -2.3   0.0   766.3    0     0.0000    36.7356    36.7547
    322     1   1255    358   3.64    3.3   1.1   0.4   743.0    0     0.0000    36.7439    36.7635
    322     1   1315    349   3.55    2.6  -2.3  -0.4   766.3    0     0.0000    36.7523    36.7713
    323     1   1256    350   3.62    3.4   1.1   0.7   743.0    0     0.0000    36.7606    36.7802
    323     1   1312    356   3.53    2.7  -2.3  -1.8   766.3    0     0.0000    36.7689    36.7879
    324     1   1261    347   3.62    3.5   1.1   0.8   743.0    0     0.0000    36.7773    36.7968
    324     1   1312    363   3.53    2.7  -2.2  -1.8   766.3    0     0.0000    36.7856    36.8048
    325     1   1257    356   3.60    3.5   1.0   0.6   743.0    0     0.0000    36.7939    36.8135
    325     1   1318    364   3.57    2.7  -2.2  -0.9   766.2    0     0.0000    36.8023    36.8216
    326     1   1238    356   3.63    3.4   1.1   0.6   743.0    0     0.0000    36.8106    36.8302
    326     1   1258    363   3.55    2.6  -2.2  -0.5   765.6    0     0.0000    36.8189    36.8381
    327     1   1195    350   3.64    3.4   1.0   0.4   743.0    0     0.0000    36.8273    36.8470
    327     1   1242    358   3.53    2.5  -2.2  -1.4   765.3    0     0.0000    36.8356    36.8547
    328     1   1192    347   3.61    3.4   1.0   0.3   743.0    0     0.0000    36.8439    36.8635
    328     1   1247    360   3.53    2.4  -2.2  -1.4   765.3    0     0.0000    36.8523    36.8714
    329     1   1189    340   3.63    3.3   1.0   1.1   743.0    0     0.0000    36.8606    36.8801
    329     1   1246    359   3.54    2.4  -2.1  -1.0   765.3    0     0.0000    36.8689    36.8880
    330     1   1189    342   3.61    3.3   1.0   0.6   743.0    0     0.0000    36.8773    36.8970
    330     1   1244    359   3.53    2.4  -2.2  -1.9   764.9    0     0.0000    36.8856    36.9048
    331     1   1186    346   3.60    3.2   1.0  -0.1   743.0    0     0.0000    36.8939    36.9137
    331     1   1243    362   3.55    2.3  -2.2  -1.8   764.9    0     0.0000    36.9023    36.9214
    332     1   1191    342   3.63    3.2   1.0   0.7   743.2    0     0.0000    36.9106    36.9303
    332     1   1246    372   3.56    2.2  -2.1  -1.4   764.8    0     0.0000    36.9189    36.9381
    333     1   1185    350   3.61    3.1   1.0   0.5   743.2    0     0.0000    36.9273    36.9469
    333     1   1245    367   3.52    2.1  -2.1  -1.2   764.4    0     0.0000    36.9356    36.9547
    334     1   1189    339   3.62    3.0   1.0   0.4   743.2    0     0.0000    36.9439    36.9635
    334     1   1241    368   3.55    2.1  -2.1  -0.8   764.2    0     0.0000    36.9523    36.9714
    335     1   1188    350   3.62    3.0   1.0   0.2   743.2    0     0.0000    36.9606    36.9803
    335     1   1244    367   3.54    2.0  -2.1  -0.4   764.2    0     0.0000    36.9689    36.9881
    336     1   1184    351   3.62    2.9   1.0   1.0   743.2    0     0.0000    36.9773    36.9970
    336     1   1244    356   3.55    2.0  -2.1   0.7   764.2    0     0.0000    36.9856    37.0047
    337     1   1191    340   3.63    2.9   1.0   1.5   743.2    0     0.0000    36.9939    37.0135
    337     1   1234    358   3.52    1.9  -2.1   0.6   764.2    0     0.0000    37.0023    37.0214
    338     1   1193    345   3.62    2.9   1.0   1.3   743.3    0     0.0000    37.0106    37.0303
    338     1   1250    358   3.52    1.9  -2.1   0.3   764.3    0     0.0000    37.0189    37.0379
    339     1   1194    349   3.62    2.8   1.0   1.2   743.5    0     0.0000    37.0273    37.0470
    339     1   1242    357   3.50    1.9  -2.1  -0.9   764.6    0     0.0000    37.0356    37.0547
    340     1   1189    343   3.61    2.8   1.0   0.8   743.5    0     0.0000    37.0439    37.0637
    340     1   1242    348   3.51    1.8  -2.1  -1.7   764.6    0     0.0000    37.0523    37.0714
    341     1   1193    344   3.61    2.7   1.0   1.0   743.5    0     0.0000    37.0606    37.0804
    341     1   1239    364   3.47    1.8  -2.2  -2.8   764.5    0     0.0000    37.0689    37.0881
    342     1   1191    346   3.61    2.7   1.0   1.2   743.5    0     0.0000    37.0773    37.0970
    342     1   1244    355   3.50    1.7  -2.2  -1.8   764.0    0     0.0000    37.0856    37.1048
    343     1   1181    347   3.59    2.6   1.0   0.9   743.5    0     0.0000    37.0939    37.1136
    343     1   1245    354   3.48    1.6  -2.2  -1.6   763.5    0     0.0000    37.1023    37.1215
    344     1   1181    351   3.60    2.5   1.0   0.9   743.5    0     0.0000    37.1106    37.1305
    344     1   1149    408   3.53    1.5  -2.2  -0.8   762.5    0     0.0000    37.1189    37.1380
    345     1    964    415   3.67    2.3   1.0   0.2   743.6    0     0.0000    37.1273    37.1472
    345     1    890    526   3.48    1.3  -2.3   0.2   761.8    0     0.0000    37.1356    37.1547
    346     1    725    540   3.65    2.0   1.0   0.8   743.6    0     0.0000    37.1439    37.1635
    346     1    666    623   3.43    1.0  -2.4   0.8   761.8    0     0.0000    37.1523    37.1715
    347     1    616    571   3.65    1.7   1.0  -0.0   743.6    0     0.0000    37.1606    37.1803
    347     1    659    658   3.48    0.8  -2.4   0.9   761.8    0     0.0000    37.1689    37.1881
    348     1    618    578   3.64    1.4   1.0  -0.5   743.6    0     0.0000    37.1773    37.1969
    348     1    656    625   3.48    0.5  -2.5   0.7   761.8    0     0.0000    37.1856    37.2048
    349     1    617    577   3.61    1.1   1.0  -1.5   743.6    0     0.0000    37.1940    37.2135
    349     1    664    636   3.46    0.2  -2.6   1.6   761.8    0     0.0000    37.2023    37.2214
    350     1    616    576   3.63    0.8   1.0  -1.1   743.6    0     0.0000    37.2106    37.2302
    350     1    663    630   3.46   -0.1  -2.7   1.0   761.8    0     0.0000    37.2190    37.2381
    351     1    618    586   3.60    0.4   1.0  -1.9   743.5    0     0.0000    37.2273    37.2470
    351     1    671    620   3.48   -0.5  -2.8   1.4   761.8    0     0.0000    37.2356    37.2547
    352     1    616    591   3.60    0.0   1.0  -2.1   742.8    0     0.0000    37.2440    37.2636
    352     1    671    636   3.46   -0.9  -2.9   1.2   762.4    0     0.0000    37.2523    37.2713
    353     1    615    591   3.62   -0.4   1.0  -1.5   742.6    0     0.0000    37.2606    37.2802
    353     1    669    606   3.44   -1.2  -3.0   0.9   762.6    0     0.0000    37.2690    37.2881
    354     1    619    595   3.62   -0.8   1.0  -0.7   742.3    0     0.0000    37.2773    37.2969
    354     1    665    616   3.48   -1.6  -3.1   1.1   762.6    0     0.0000    37.2856    37.3047
    355     1    619    600   3.64   -1.2   1.0  -0.5   742.2    0     0.0000    37.2940    37.3135
    355     1    661    616   3.50   -2.0  -3.2   2.3   762.6    0     0.0000    37.3023    37.3214
    356     1    618    597   3.62   -1.5   1.1  -0.2   742.2    0     0.0000    37.3106    37.3302
    356     1    669    624   3.47   -2.3  -3.3   1.3   762.6    0     0.0000    37.3190    37.3382
    357     1    621    594   3.63   -1.9   1.1  -0.2   742.2    0     0.0000    37.3273    37.3469
    357     1    662    613   3.47   -2.7  -3.4   0.8   762.6    0     0.0000    37.3356    37.3547
    358     1    613    581   3.63   -2.2   1.1   0.2   742.2    0     0.0000    37.3440    37.3634
    358     1    658    598   3.51   -3.0  -3.4   1.1   763.2    0     0.0000    37.3523    37.3713
    359     1    608    579   3.62   -2.6   1.1  -0.0   742.2    0     0.0000    37.3606    37.3803
    359     1    668    609   3.48   -3.2  -3.5   1.2   763.5    0     0.0000    37.3690    37.3881
    360     1    608    578   3.63   -2.7   1.1  -0.2   742.1    0     0.0000    37.3773    37.3968
    360     1    664    633   3.46   -3.4  -3.6   0.8   763.5    0     0.0000    37.3856    37.4048
    361     1    604    592   3.62   -2.9   1.1  -0.1   742.1    0     0.0000    37.3940    37.4135
    361     1    568    642   3.49   -3.6  -3.7   0.7   763.5    0     0.0000    37.4023    37.4215
    362     1    518    594   3.67   -3.1   1.1  -0.3   742.1    0     0.0000    37.4106    37.4302
    362     1    558    652   3.47   -3.7  -3.7   0.4   763.5    0     0.0000    37.4190    37.4381
    363     1    514    591   3.63   -3.3   1.2  -0.0   742.1    0     0.0000    37.4273    37.4469
    363     1    559    618   3.51   -3.9  -3.8   1.2   763.5    0     0.0000    37.4356    37.4547
    364     1    512    604   3.63   -3.3   1.2   0.0   742.1    0     0.0000    37.4440    37.4635
    364     1    555    616   3.52   -3.9  -3.8   1.1   763.5    0     0.0000    37.4523    37.4713
    365     1    512    612   3.63   -3.4   1.2   0.1   742.1    0     0.0000    37.4606    37.4802
    365     1    553    618   3.53   -3.9  -3.8   1.7   763.5    0     0.0000    37.4690    37.4882
    366     1    518    599   3.62   -3.3   1.3   0.0   742.1    0     0.0000    37.4773    37.4969
    366     1    555    649   3.52   -3.8  -3.8   1.7   763.6    0     0.0000    37.4856    37.5048
    367     1    517    597   3.61   -3.3   1.3  -0.4   742.1    0     0.0000    37.4940    37.5135
    367     1    551    619   3.52   -3.8  -3.8   1.9   763.7    0     0.0000    37.5023    37.5214
    368     1    516    599   3.61   -3.2   1.3  -0.7   742.1    0     0.0000    37.5106    37.5303
    368     1    558    610   3.52   -3.7  -3.9   1.8   763.8    0     0.0000    37.5190    37.5381
    369     1    507    601   3.61   -3.1   1.3  -0.3   742.1    0     0.0000    37.5273    37.5469
    369     1    555    606   3.54   -3.6  -3.9   2.8   763.8    0     0.0000    37.5356    37.5548
    370     1    516    594   3.59   -3.0   1.3  -1.4   742.1    0     0.0000    37.5440    37.5635
    370     1    555    634   3.49   -3.6  -3.9   2.3   763.8    0     0.0000    37.5523    37.5714
    371     1    513    609   3.62   -3.0   1.3  -0.9   742.1    0     0.0000    37.5606    37.5803
    371     1    554    612   3.51   -3.6  -4.0   1.9   763.9    0     0.0000    37.5690    37.5881
    372     1    510    611   3.62   -3.0   1.2  -0.5   742.2    0     0.0000    37.5773    37.5969
    372     1    545    629   3.52   -3.6  -4.1   1.5   764.5    0     0.0000    37.5856    37.6047
    373     1    542    583   3.61   -3.0   1.2  -0.4   741.7    0     0.0000    37.5940    37.6136
    373     1    664    595   3.58   -3.5  -4.0   1.6   764.8    0     0.0000    37.6023    37.6214
    374     1    740    546   3.60   -2.9   1.2  -0.3   741.4    0     0.0000    37.6106    37.6303
    374     1    857    519   3.54   -3.5  -4.0   1.4   764.8    0     0.0000    37.6190    37.6381
    375     1    907    488   3.60   -2.8   1.2   0.4   741.4    0     0.0000    37.6273    37.6470
    375     1    961    502   3.51   -3.2  -4.0   0.7   764.8    0     0.0000    37.6356    37.6547
    376     1    909    468   3.61   -2.7   1.2   0.8   741.4    0     0.0000    37.6440    37.6636
    376     1    963    491   3.55   -3.2  -4.0   1.6   764.8    0     0.0000    37.6523    37.6715
    377     1    892    452   3.58   -2.6   1.2   0.3   741.4    0     0.0000    37.6606    37.6801
    377     1    956    479   3.51   -3.1  -4.0   2.2   764.8    0     0.0000    37.6690    37.6881
    378     1    900    472   3.55   -2.5   1.2   0.4   741.4    0     0.0000    37.6773    37.6969
    378     1    960    483   3.50   -3.0  -4.0   1.9   764.9    0     0.0000    37.6856    37.7047
    379     1    895    480   3.57   -2.4   1.2   0.6   741.4    0     0.0000    37.6940    37.7135
    379     1    958    476   3.51   -2.9  -4.0   2.2   765.4    0     0.0000    37.7023    37.7214
    380     1    892    477   3.57   -2.4   1.2   1.1   741.3    0     0.0000    37.7106    37.7303
    380     1    965    483   3.51   -2.9  -3.9   1.8   765.8    0     0.0000    37.7190    37.7382
    381     1    896    473   3.55   -2.3   1.2   1.0   741.3    0     0.0000    37.7273    37.7469
    381     1    958    478   3.49   -2.8  -3.9   1.7   765.9    0     0.0000    37.7356    37.7548
    382     1    892    477   3.55   -2.2   1.2   1.2   741.3    0     0.0000    37.7440    37.7636
    382     1    969    476   3.50   -2.8  -3.9   1.9   765.9    0     0.0000    37.7523    37.7715
    383     1    899    474   3.54   -2.2   1.2   1.0   741.3    0     0.0000    37.7607    37.7803
    383     1    960    480   3.49   -2.8  -3.9   1.6   765.9    0     0.0000    37.7690    37.7881
    384     1    898    459   3.54   -2.2   1.2   0.6   741.3    0     0.0000    37.7773    37.7970
    384     1    956    477   3.49   -2.8  -3.9   1.5   765.9    0     0.0000    37.7856    37.8048
    385     1    901    460   3.53   -2.2   1.2   0.4   741.3    0     0.0000    37.7940    37.8136
    385     1    962    486   3.48   -2.8  -3.9   1.5   765.9    0     0.0000    37.8023    37.8215
    386     1    902    468   3.53   -2.2   1.2   0.3   741.3    0     0.0000    37.8107    37.8303
    386     1    969    474   3.49   -2.8  -3.9   2.0   765.9    0     0.0000    37.8190    37.8381
    387     1    898    457   3.52   -2.2   1.3   0.1   741.3    0     0.0000    37.8273    37.8470
    387     1    958    479   3.48   -2.8  -3.9   1.6   766.0    0     0.0000    37.8357    37.8548
    388     1    895    463   3.50   -2.2   1.3  -0.5   741.3    0     0.0000    37.8440    37.8635
    388     1    953    479   3.48   -2.8  -3.9   1.3   766.0    0     0.0000    37.8523    37.8713
    389     1    887    464   3.49   -2.2   1.3  -0.7   741.3    0     0.0000    37.8607    37.8803
    389     1    964    479   3.47   -2.8  -3.8   1.2   766.2    0     0.0000    37.8690    37.8881
    390     1    899    473   3.51   -2.2   1.3  -0.7   741.3    0     0.0000    37.8773    37.8970
    390     1    958    485   3.47   -2.8  -3.8   0.7   766.1    0     0.0000    37.8857    37.9047
    391     1    901    474   3.53   -2.2   1.3  -0.2   741.3    0     0.0000    37.8940    37.9136
    391     1    967    492   3.46   -2.7  -3.8   0.6   766.1    0     0.0000    37.9023    37.9215
    392     1    898    466   3.51   -2.0   1.3  -0.2   741.3    0     0.0000    37.9107    37.9304
    392     1    961    485   3.49   -2.5  -3.8   0.3   766.1    0     0.0000    37.9190    37.9381
    393     1    902    478   3.55   -1.9   1.4   0.6   741.3    0     0.0000    37.9273    37.9469
    393     1    956    506   3.49   -2.4  -3.8   0.1   766.1    0     0.0000    37.9357    37.9548
    394     1    898    474   3.53   -1.8   1.4   0.6   741.3    0     0.0000    37.9440    37.9636
    394     1    959    504   3.50   -2.4  -3.7   0.4   766.1    0     0.0000    37.9523    37.9715
    395     1    900    481   3.54   -1.7   1.4   0.9   741.5    0     0.0000    37.9607    37.9803
    395     1    960    504   3.47   -2.3  -3.7  -0.2   766.2    0     0.0000    37.9690    37.9882
    396     1    897    465   3.52   -1.7   1.5   0.5   741.5    0     0.0000    37.9773    37.9969
    396     1    898    485   3.52   -2.3  -3.7   1.5   766.2    0     0.0000    37.9857    38.0048
    397     1    760    398   3.53   -1.7   1.5   0.5   741.5    0     0.0000    37.9940    38.0137
    397     1    621    401   3.48   -2.3  -3.7   1.4   766.2    0     0.0000    38.0023    38.0215
    398     1    526    263   3.55   -1.9   1.6  -0.0   741.5    0     0.0000    38.0107    38.0305
    398     1    359    281   3.56   -2.5  -3.7   1.7   766.2    0     0.0000    38.0190    38.0382
    399     1    299    188   3.53   -2.1   1.7  -0.0   741.5    0     0.0000    38.0273    38.0470
    399     1    245    261   3.55   -2.6  -3.6   1.5   766.7    0     0.0000    38.0357    38.0547
    400     1    243    185   3.58   -2.4   1.8   0.3   741.5    0     0.0000    38.0440    38.0637
    400     1    250    246   3.57   -2.9  -3.6   1.7   767.1    0     0.0000    38.0523    38.0715
    401     1    228    175   3.54   -2.8   1.9  -0.5   741.5    0     0.0000    38.0607    38.0803
    401     1    248    249   3.57   -3.2  -3.6   2.0   767.1    0     0.0000    38.0690    38.0881
    402     1    226    180   3.52   -3.2   2.0  -0.2   741.5    0     0.0000    38.0773    38.0969
    402     1    260    250   3.53   -3.7  -3.6   1.8   767.1    0     0.0000    38.0857    38.1047
    403     1    219    197   3.55   -3.7   2.2  -0.1   741.5    0     0.0000    38.0940    38.1136
    403     1    256    260   3.54   -4.1  -3.6   2.0   767.1    0     0.0000    38.1023    38.1214
    404     1    224    199   3.51   -4.3   2.4  -0.8   741.4    0     0.0000    38.1107    38.1303
    404     1    255    237   3.58   -4.6  -3.6   3.4   767.1    0     0.0000    38.1190    38.1381
    405     1    224    203   3.53   -4.8   2.5  -0.6   741.4    0     0.0000    38.1273    38.1470
    405     1    263    259   3.55   -4.9  -3.7   3.9   767.1    0     0.0000    38.1357    38.1547
    406     1    220    196   3.53   -5.2   2.7  -0.9   741.4    0     0.0000    38.1440    38.1636
    406     1    266    230   3.59   -5.1  -3.8   4.9   767.1    0     0.0000    38.1523    38.1714
    407     1    194    198   3.53   -5.3   2.8  -0.2   741.4    0     0.0000    38.1607    38.1803
    407     1    202    267   3.50   -4.9  -3.9   4.7   767.8    0     0.0000    38.1690    38.1881
    408     1    145    194   3.53   -5.4   3.0   0.6   741.4    0     0.0000    38.1773    38.1969
    408     1    202    231   3.61   -4.9  -4.0   6.0   768.8    0     0.0000    38.1857    38.2048
    409     1    145    197   3.54   -5.3   3.1   0.8   741.4    0     0.0000    38.1940    38.2138
    409     1    193    258   3.51   -4.5  -4.1   5.8   770.6    0     0.0000    38.2023    38.2215
    410     1    152    200   3.51   -5.1   3.3   0.5   741.3    0     0.0000    38.2107    38.2303
    410     1    198    203   3.55   -4.2  -4.2   5.9   772.0    0     0.0000    38.2190    38.2381
    411     1    159    181   3.52   -5.1   3.4   0.6   741.3    0     0.0000    38.2273    38.2470
    411     1    200    215   3.55   -4.1  -4.3   6.5   773.6    0     0.0000    38.2357    38.2549
    412     1    153    199   3.49   -5.1   3.6   0.3   741.3    0     0.0000    38.2440    38.2637
    412     1    195    196   3.52   -3.9  -4.5   5.9   774.9    0     0.0000    38.2523    38.2715
    413     1    154    204   3.50   -5.2   3.7   0.2   741.3    0     0.0000    38.2607    38.2805
    413     1    188    222   3.53   -3.9  -4.6   5.4   776.1    0     0.0000    38.2690    38.2882
    414     1    159    190   3.49   -5.3   3.8   0.4   741.3    0     0.0000    38.2773    38.2969
    414     1    185    205   3.53   -3.9  -4.8   5.6   777.8    0     0.0000    38.2857    38.3048
    415     1    158    187   3.48   -5.4   3.9   0.3   741.3    0     0.0000    38.2940    38.3137
    415     1    186    211   3.50   -3.8  -4.9   4.9   779.0    0     0.0000    38.3023    38.3215
    416     1    155    198   3.47   -5.4   4.0   0.5   741.3    0     0.0000    38.3107    38.3303
    416     1    190    236   3.50   -3.8  -5.0   4.2   779.5    0     0.0000    38.3190    38.3382
    417     1    150    195   3.48   -5.4   4.1   1.4   741.3    0     0.0000    38.3274    38.3469
    417     1    192    216   3.51   -3.7  -5.2   4.3   780.1    0     0.0000    38.3357    38.3547
    418     1    152    194   3.46   -5.3   4.2   1.7   741.3    0     0.0000    38.3440    38.3638
    418     1    186    236   3.49   -3.5  -5.3   3.5   780.4    0     0.0000    38.3524    38.3715
    419     1    204    155   3.48   -5.4   4.3   1.6   741.5    0     0.0000    38.3607    38.3804
    419     1    241    113   3.53   -3.4  -5.4   4.4   780.5    0     0.0000    38.3690    38.3881
    420     1    235     85   3.44   -5.3   4.3   1.1   742.0    0     0.0000    38.3774    38.3969
    420     1    259    101   3.48   -3.3  -5.5   4.2   780.9    0     0.0000    38.3857    38.4047
    421     1    225     91   3.45   -5.3   4.4   0.6   742.1    0     0.0000    38.3940    38.4138
    421     1    258     66   3.53   -3.2  -5.6   4.6   781.1    0     0.0000    38.4024    38.4215
    422     1    224     81   3.46   -5.2   4.5   0.6   742.1    0     0.0000    38.4107    38.4304
    422     1    253     66   3.53   -3.0  -5.8   4.8   781.8    0     0.0000    38.4190    38.4381
    423     1    222     92   3.44   -5.2   4.6   1.0   742.1    0     0.0000    38.4274    38.4468
    423     1    252     84   3.51   -3.0  -5.8   4.2   782.2    0     0.0000    38.4357    38.4547
    424     1    225     90   3.43   -5.2   4.6   1.1   742.1    0     0.0000    38.4440    38.4637
    424     1    261    119   3.50   -2.9  -5.9   3.6   783.0    0     0.0000    38.4524    38.4716
    425     1    226     89   3.42   -5.1   4.7   1.0   742.1    0     0.0000    38.4607    38.4803
    425     1    264    102   3.50   -2.8  -6.0   3.7   784.1    0     0.0000    38.4690    38.4881
    426     1    222     85   3.45   -5.1   4.7   1.1   742.1    0     0.0000    38.4774    38.4972
    426     1    264     82   3.53   -2.8  -6.1   4.2   784.2    0     0.0000    38.4857    38.5049
    427     1    226     99   3.43   -5.1   4.8   0.8   742.1    0     0.0000    38.4940    38.5138
    427     1    263     77   3.51   -2.8  -6.2   4.9   784.3    0     0.0000    38.5024    38.5215
    428     1    227     97   3.40   -5.1   4.8   0.4   742.1    0     0.0000    38.5107    38.5305
    428     1    265     98   3.50   -2.7  -6.2   4.6   784.7    0     0.0000    38.5190    38.5381
    429     1    229     99   3.40   -5.0   4.8  -0.0   742.1    0     0.0000    38.5274    38.5470
    429     1    257    104   3.48   -2.6  -6.3   3.7   785.9    0     0.0000    38.5357    38.5547
    430     1    220     97   3.43   -5.0   4.9   0.0   742.1    0     0.0000    38.5440    38.5635
    430     1    258    103   3.48   -2.5  -6.3   2.8   787.5    0     0.0000    38.5524    38.5715
    431     1    226     99   3.40   -4.8   4.9  -0.4   742.1    0     0.0000    38.5607    38.5804
    431     1    263     72   3.47   -2.3  -6.4   2.5   788.6    0     0.0000    38.5690    38.5881
    432     1    219     88   3.41   -4.7   4.9  -0.1   742.1    0     0.0000    38.5774    38.5970
    432     1    255     64   3.50   -2.2  -6.5   3.1   788.8    0     0.0000    38.5857    38.6050
    433     1    223     99   3.39   -4.5   4.9  -0.4   742.1    0     0.0000    38.5940    38.6136
    433     1    249     66   3.50   -2.0  -6.5   3.1   788.8    0     0.0000    38.6024    38.6214
    434     1    220     96   3.40   -4.3   4.9   0.0   742.1    0     0.0000    38.6107    38.6303
    434     1    251     95   3.47   -1.8  -6.6   2.5   788.9    0     0.0000    38.6190    38.6380
    435     1    270    192   3.45   -4.2   4.8   0.3   742.1    0     0.0000    38.6274    38.6470
    435     1    314    283   3.53   -1.6  -6.6   1.6   789.4    0     0.0000    38.6357    38.6550
    436     1    291    374   3.46   -4.2   4.8   0.4   742.1    0     0.0000    38.6440    38.6636
    436     1    351    465   3.47   -1.5  -6.7   0.8   789.5    0     0.0000    38.6524    38.6715
    437     1    342    487   3.46   -4.1   4.8   0.4   742.1    0     0.0000    38.6607    38.6803
    437     1    390    507   3.45   -1.4  -6.8   1.6   789.5    0     0.0000    38.6690    38.6881
    438     1    361    513   3.44   -4.1   4.7   0.4   742.1    0     0.0000    38.6774    38.6969
    438     1    377    519   3.50   -1.3  -6.8   1.9   789.5    0     0.0000    38.6857    38.7047
    439     1    361    510   3.44   -4.0   4.7   0.6   742.1    0     0.0000    38.6940    38.7136
    439     1    383    525   3.44   -1.2  -6.8   1.5   789.6    0     0.0000    38.7024    38.7215
    440     1    357    499   3.41   -4.0   4.6   0.6   742.1    0     0.0000    38.7107    38.7303
    440     1    386    509   3.45   -1.2  -6.9   0.4   789.8    0     0.0000    38.7190    38.7382
    441     1    361    501   3.43   -3.9   4.6   0.0   742.1    0     0.0000    38.7274    38.7469
    441     1    382    482   3.46   -1.2  -7.0   0.4   789.8    0     0.0000    38.7357    38.7550
    442     1    362    485   3.44   -3.9   4.5   0.3   742.1    0     0.0000    38.7440    38.7637
    442     1    373    479   3.49   -1.2  -7.0   0.6   789.8    0     0.0000    38.7524    38.7715
