Gazepoint Trace Data File,  07:05:20  03/30/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
  981        1       408     197      7.12     -3.4     4.6    -0.2    47.7280    47.7476      740.9     44
  982        1       411     184      7.12     -3.5     4.6     0.1    47.7446    47.7643      740.9     44
  983        1       405     184      7.16     -3.5     4.7     0.5    47.7613    47.7808      740.9     44
  984        1       401     184      7.12     -3.4     4.7     0.6    47.7780    47.7977      740.9     44
  985        1       403     181      7.14     -3.3     4.7     1.0    47.7946    47.8142      740.9     44
  986        1       432     196      7.14     -3.3     4.7     0.7    47.8113    47.8309      740.9     44
  987        1       594     285      7.20     -3.2     4.7     0.2    47.8280    47.8477      740.9     -1
  988        1       702     401      7.18     -3.1     4.7     0.5    47.8446    47.8643      740.9     45
  989        1       732     396      7.18     -3.1     4.7     0.9    47.8613    47.8810      740.9     45
  990        1       732     386      7.18     -3.0     4.7     1.2    47.8780    47.8977      740.9     45
  991        1       735     394      7.10     -3.0     4.7     0.8    47.8946    47.9142      740.9     45
  992        1       734     392      7.14     -2.9     4.7     1.0    47.9113    47.9309      740.9     45
  993        1       730     389      7.12     -2.9     4.7     1.1    47.9280    47.9476      740.9     45
  994        1       730     386      7.12     -2.9     4.7     0.8    47.9447    47.9642      740.9     45
  995        1       737     378      7.12     -2.8     4.7     0.7    47.9613    47.9808      740.9     45
  996        1       736     376      7.16     -2.8     4.7     0.5    47.9780    47.9976      740.9     45
  997        1       740     375      7.14     -2.7     4.7     0.6    47.9947    48.0142      740.9     45
  998        1       742     369      7.14     -2.7     4.7     0.7    48.0113    48.0308      740.9     45
  999        1       739     378      7.16     -2.7     4.7     0.6    48.0280    48.0476      740.9     45
 1000        1       730     390      7.10     -2.6     4.7     0.7    48.0446    48.0642      740.9     45
 1001        1       734     390      7.10     -2.6     4.7     1.1    48.0613    48.0808      740.9     45
 1002        1       735     389      7.12     -2.5     4.7     0.6    48.0780    48.0976      740.9     45
 1003        1       732     374      7.14     -2.5     4.7     0.1    48.0946    48.1144      740.9     45
 1004        1       740     365      7.10     -2.4     4.6    -0.3    48.1113    48.1308      740.9     45
 1005        1       862     457      7.22     -2.3     4.6    -0.2    48.1280    48.1476      740.9     46
 1006        1       932     446      7.08     -2.1     4.5    -0.5    48.1446    48.1642      740.9     46
 1007        1       918     444      7.14     -1.9     4.4    -0.6    48.1613    48.1809      740.9     46
 1008        1       917     450      7.12     -1.7     4.4    -0.3    48.1780    48.1976      740.9     46
 1009        1       911     454      7.12     -1.5     4.4     0.6    48.1947    48.2142      740.9     46
 1010        1       912     436      7.08     -1.2     4.3     0.2    48.2113    48.2309      740.9     46
 1011        1       918     436      7.10     -0.9     4.2    -0.0    48.2280    48.2477      740.9     46
 1012        1       912     441      7.06     -0.6     4.2    -0.1    48.2447    48.2643      741.0     46
 1013        1       913     451      7.10     -0.2     4.1     0.1    48.2613    48.2809      741.0     46
 1014        1       914     456      7.06      0.1     4.1     0.7    48.2780    48.2976      741.0     46
 1015        1       915     434      7.02      0.4     4.0    -0.6    48.2947    48.3143      741.0     46
 1016        1       912     441      7.02      0.8     3.9    -0.6    48.3113    48.3309      741.0     46
 1017        1       909     453      7.06      1.1     3.9    -0.5    48.3280    48.3476      740.9     46
 1018        1       913     437      7.02      1.4     3.8    -1.2    48.3447    48.3643      740.4     46
 1019        1       912     450      7.00      1.7     3.7    -0.9    48.3613    48.3809      740.2     46
 1020        1       913     445      7.02      2.0     3.6    -0.6    48.3780    48.3976      740.1     46
 1021        1       914     436      7.04      2.3     3.5    -0.9    48.3947    48.4144      739.9     46
 1022        1       912     443      7.04      2.6     3.4    -0.9    48.4113    48.4308      739.9     46
 1023        1       916     452      7.06      2.9     3.3    -0.7    48.4280    48.4476      739.9     46
 1024        1       914     434      6.98      3.1     3.2    -1.0    48.4447    48.4643      739.9     46
 1025        1       910     435      7.02      3.3     3.2    -1.3    48.4613    48.4810      739.9     46
 1026        1       910     442      7.02      3.5     3.1    -1.2    48.4780    48.4977      739.9     46
 1027        1       914     454      7.02      3.5     3.0    -0.9    48.4947    48.5142      739.8     46
 1028        1       907     433      6.98      3.7     2.9    -1.0    48.5113    48.5311      739.8     46
 1029        1       912     436      7.00      3.8     2.8    -1.8    48.5280    48.5476      739.8     46
 1030        1       921     435      7.00      3.8     2.8    -1.9    48.5447    48.5642      739.8     46
 1031        1      1060     397      6.96      3.9     2.7    -2.7    48.5613    48.5810      739.8     -1
 1032        1      1161     351      6.94      3.9     2.7    -2.7    48.5780    48.5977      739.4     47
 1033        1      1152     345      7.02      4.0     2.7    -2.4    48.5947    48.6142      739.3     47
 1034        1      1154     333      6.96      4.0     2.6    -2.4    48.6113    48.6310      738.7     47
 1035        1      1153     341      6.92      4.0     2.6    -3.0    48.6280    48.6476      738.4     47
 1036        1      1153     329      6.96      4.0     2.5    -2.4    48.6447    48.6642      738.4     47
 1037        1      1156     338      6.90      4.0     2.5    -2.9    48.6613    48.6811      738.4     47
 1038        1      1152     330      6.86      3.9     2.5    -2.6    48.6780    48.6976      737.8     47
 1039        1      1159     345      6.90      3.9     2.5    -2.0    48.6947    48.7144      737.5     47
 1040        1      1152     335      6.88      3.9     2.5    -1.4    48.7114    48.7311      737.0     47
 1041        1      1156     337      6.88      3.9     2.4    -1.0    48.7280    48.7477      737.0     47
 1042        1      1154     353      6.84      4.0     2.4    -0.8    48.7447    48.7644      737.0     47
 1043        1      1156     355      6.82      4.0     2.4    -0.6    48.7614    48.7811      737.0     47
 1044        1      1162     363      6.82      4.0     2.4    -0.2    48.7780    48.7977      737.0     47
 1045        1      1155     343      6.82      4.0     2.4     0.2    48.7947    48.8144      737.0     47
 1046        1      1152     344      6.80      3.9     2.4    -0.2    48.8114    48.8311      737.0     47
 1047        1      1155     366      6.70      4.0     2.2    -0.9    48.8280    48.8481      737.0     47
 1048        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1049        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1050        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1051        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1052        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1053        1       956     786      6.08      3.2     2.4     0.5    48.9280    48.9482      737.0     -1
 1054        1       946     621      7.08      3.2     2.3     0.3    48.9447    48.9649      737.0     48
 1055        1       954     590      6.94      3.2     2.2     0.2    48.9614    48.9813      737.0     48
 1056        1       942     598      6.86      3.0     2.1     0.1    48.9781    48.9981      737.0     48
 1057        1       943     595      6.92      3.0     2.1     0.8    48.9947    49.0149      737.0     48
 1058        1       944     590      6.86      3.0     2.0     0.9    49.0114    49.0311      737.0     48
 1059        1       949     604      6.92      3.0     2.0     1.0    49.0281    49.0479      737.0     48
 1060        1       947     600      6.90      3.0     2.0     0.7    49.0447    49.0646      737.0     48
 1061        1       945     606      6.84      3.0     1.9     0.4    49.0614    49.0812      737.0     48
 1062        1       949     597      6.86      2.9     1.9     0.1    49.0781    49.0978      737.0     48
 1063        1       948     587      6.90      2.8     1.9    -0.1    49.0948    49.1144      737.0     48
 1064        1       950     598      6.86      2.8     1.8    -0.2    49.1114    49.1309      737.0     48
 1065        1       951     592      6.90      2.8     1.8    -0.1    49.1281    49.1477      737.0     48
 1066        1       949     599      6.92      2.8     1.7     0.5    49.1448    49.1644      737.0     48
 1067        1       951     589      6.92      2.8     1.7     0.2    49.1614    49.1811      737.0     48
 1068        1       950     595      6.86      2.7     1.6    -0.5    49.1781    49.1978      737.0     48
 1069        1       952     592      6.90      2.7     1.6    -0.9    49.1948    49.2143      737.0     48
 1070        1       951     592      6.90      2.7     1.6    -1.1    49.2114    49.2311      737.0     48
 1071        1       947     590      6.92      2.7     1.5    -0.9    49.2281    49.2478      737.0     48
 1072        1       947     590      6.90      2.7     1.5    -1.2    49.2448    49.2643      737.0     48
 1073        1       957     599      6.96      2.7     1.5    -0.9    49.2614    49.2812      737.0     48
 1074        1       952     601      6.94      2.6     1.5    -0.4    49.2781    49.2977      737.0     48
 1075        1       956     599      6.94      2.6     1.4    -0.1    49.2948    49.3143      737.0     48
 1076        1       955     597      6.96      2.6     1.4     0.5    49.3114    49.3310      737.0     48
 1077        1       948     591      6.96      2.6     1.4     0.9    49.3281    49.3477      737.0     48
 1078        1       953     599      6.92      2.5     1.4     0.9    49.3448    49.3643      737.0     48
 1079        1       952     600      6.94      2.5     1.4     0.8    49.3614    49.3811      737.0     48
 1080        1       951     591      6.90      2.4     1.4     0.5    49.3781    49.3977      737.0     48
 1081        1       951     592      6.86      2.3     1.4    -0.8    49.3948    49.4144      737.0     48
 1082        1       953     605      6.94      2.2     1.5    -0.9    49.4114    49.4311      737.0     48
 1083        1       956     592      6.84      2.1     1.5    -1.0    49.4281    49.4477      736.9     48
 1084        1       950     602      6.84      1.9     1.6    -0.6    49.4448    49.4645      736.3     48
 1085        1       948     597      6.82      1.7     1.7    -0.6    49.4615    49.4810      736.1     48
 1086        1       874     554      6.90      1.4     1.8    -0.6    49.4781    49.4978      736.1     -1
 1087        1       747     429      6.76      1.0     2.1    -0.8    49.4948    49.5144      736.1     -1
 1088        1       598     283      6.82      0.5     2.3    -0.3    49.5115    49.5311      736.1     -1
 1089        1       494     185      6.78     -0.0     2.5     0.4    49.5281    49.5477      736.1     49
 1090        1       472     168      6.78     -0.6     2.8     0.6    49.5448    49.5643      736.1     49
 1091        1       452     187      6.72     -1.2     3.1     0.4    49.5615    49.5811      736.1     49
 1092        1       451     198      6.72     -1.9     3.4     0.6    49.5781    49.5980      736.1     49
 1093        1       442     203      6.66     -2.6     3.7     0.6    49.5948    49.6146      736.1     49
 1094        1       444     197      6.66     -3.2     3.9     0.9    49.6115    49.6314      736.1     49
 1095        1       446     186      6.72     -3.8     4.2     1.1    49.6281    49.6477      736.1     49
 1096        1       441     187      6.64     -4.2     4.4     2.0    49.6448    49.6647      736.1     49
 1097        1       441     187      6.64     -4.6     4.6     2.2    49.6615    49.6812      736.1     49
 1098        1       443     199      6.58     -4.8     4.8     2.0    49.6781    49.6980      736.1     49
 1099        1       440     190      6.62     -4.8     5.0     2.1    49.6948    49.7146      736.7     49
 1100        1       438     194      6.58     -4.7     5.1     1.7    49.7115    49.7310      737.0     49
 1101        1       445     198      6.54     -4.6     5.3     1.7    49.7281    49.7478      737.0     49
 1102        1       445     192      6.54     -4.4     5.4     1.9    49.7448    49.7644      737.0     49
 1103        1       448     183      6.56     -4.2     5.5     2.2    49.7615    49.7812      737.0     49
 1104        1       442     199      6.46     -4.1     5.6     2.1    49.7781    49.7980      737.0     49
 1105        1       442     192      6.50     -4.1     5.7     2.7    49.7948    49.8145      737.0     49
 1106        1       442     195      6.40     -4.1     5.8     2.7    49.8115    49.8310      737.0     49
 1107        1       441     187      6.42     -4.1     5.8     3.0    49.8281    49.8477      737.1     49
 1108        1       446     185      6.44     -4.1     5.9     3.3    49.8448    49.8645      737.7     49
 1109        1       445     205      6.38     -4.2     6.0     2.8    49.8615    49.8812      738.0     49
 1110        1       439     202      6.36     -4.2     6.1     2.6    49.8782    49.8979      738.4     49
 1111        1       439     163      6.40     -4.2     6.1     2.6    49.8948    49.9143      738.8     49
 1112        1       427     119      6.30     -4.3     6.2     2.8    49.9115    49.9313      738.8     50
 1113        1       420      88      6.36     -4.3     6.2     3.1    49.9282    49.9477      738.8     50
 1114        1       420      82      6.32     -4.3     6.3     3.3    49.9448    49.9647      738.9     50
 1115        1       418     106      6.24     -4.2     6.4     2.7    49.9615    49.9813      739.1     50
 1116        1       420     103      6.26     -4.2     6.5     2.7    49.9782    49.9978      739.7     50
 1117        1       412      98      6.26     -4.1     6.5     3.4    49.9948    50.0146      740.3     50
 1118        1       411      91      6.26     -4.0     6.6     3.2    50.0115    50.0311      740.4     50
 1119        1       413      92      6.24     -4.0     6.7     2.8    50.0282    50.0477      740.4     50
 1120        1       414      89      6.22     -3.9     6.8     2.7    50.0448    50.0644      741.0     50
 1121        1       408      96      6.20     -3.8     6.8     2.9    50.0615    50.0812      741.3     50
 1122        1       411      92      6.20     -3.6     6.8     2.7    50.0782    50.0978      741.3     50
 1123        1       416      84      6.16     -3.4     6.8     2.5    50.0948    50.1145      741.4     50
 1124        1       414     105      6.18     -3.2     6.8     1.7    50.1115    50.1313      741.6     50
 1125        1       413      86      6.20     -2.8     6.8     1.9    50.1282    50.1480      741.8     50
 1126        1       410      85      6.20     -2.4     6.8     2.4    50.1448    50.1648      741.8     50
 1127        1       414      80      6.22     -1.9     6.7     2.9    50.1615    50.1813      741.8     50
 1128        1       474     123      6.14     -1.4     6.7     2.1    50.1782    50.1977      741.9     -1
 1129        1       729     215      6.24     -0.7     6.7     1.8    50.1948    50.2146      742.4     -1
 1130        1       979     291      6.16      0.1     6.6     1.6    50.2115    50.2313      743.1     -1
 1131        1      1229     348      6.12      1.1     6.6     1.5    50.2282    50.2480      743.4     -1
 1132        1      1433     399      5.90      2.1     6.4     0.9    50.2448    50.2644      743.4     -1
 1133        1      1541     425      6.22      3.1     6.2     0.6    50.2615    50.2817      743.4     51
 1134        1      1537     420      6.26      4.1     6.1     0.4    50.2782    50.2980      743.4     51
 1135        1      1532     406      6.22      4.9     6.0     0.2    50.2949    50.3146      743.4     51
 1136        1      1529     416      6.18      5.4     5.9    -0.3    50.3115    50.3312      743.4     51
 1137        1      1525     417      6.18      5.8     5.7    -0.2    50.3282    50.3480      743.6     51
 1138        1      1528     405      6.26      5.8     5.6    -0.2    50.3449    50.3646      743.6     51
 1139        1      1526     412      6.30      5.6     5.5    -0.4    50.3615    50.3812      743.6     51
 1140        1      1528     417      6.24      5.4     5.3    -0.3    50.3782    50.3979      743.6     51
 1141        1      1532     421      6.32      5.2     5.3     0.0    50.3949    50.4147      743.6     51
 1142        1      1530     418      6.26      5.0     5.2     0.0    50.4115    50.4312      743.6     51
 1143        1      1527     409      6.30      4.9     5.0     0.1    50.4282    50.4480      743.6     51
 1144        1      1536     404      6.34      4.8     4.9     0.0    50.4449    50.4645      743.6     51
 1145        1      1546     426      6.30      4.9     4.9     0.1    50.4615    50.4812      743.6     51
 1146        1      1588     459      6.32      5.0     4.8     0.6    50.4782    50.4979      743.6     -1
 1147        1      1588     461      6.32      5.0     4.7    -0.0    50.4949    50.5145      743.6     -1
 1148        1      1578     446      6.38      4.9     4.7     0.2    50.5116    50.5312      743.6     -1
 1149        1      1581     464      6.44      4.8     4.6     0.3    50.5282    50.5479      743.6     -1
 1150        1      1580     448      6.34      4.6     4.6     0.3    50.5449    50.5646      743.6     -1
 1151        1      1419     460      6.42      4.3     4.5     0.3    50.5615    50.5814      743.6     -1
 1152        1      1199     423      6.58      4.0     4.4     0.4    50.5782    50.5980      743.6     -1
 1153        1      1046     439      6.48      3.7     4.4    -0.1    50.5949    50.6146      743.6     52
 1154        1      1031     436      6.46      3.5     4.4    -0.1    50.6116    50.6314      743.6     52
 1155        1      1040     444      6.48      3.3     4.3    -0.0    50.6282    50.6482      743.6     52
 1156        1      1030     442      6.52      3.2     4.3     0.7    50.6449    50.6645      743.6     52
 1157        1      1036     431      6.52      3.0     4.3     0.4    50.6616    50.6812      743.6     52
 1158        1      1038     445      6.50      2.8     4.2     0.8    50.6782    50.6980      743.5     52
 1159        1      1030     443      6.56      2.7     4.2     1.0    50.6949    50.7147      743.5     52
 1160        1      1031     435      6.56      2.5     4.2     1.4    50.7116    50.7312      743.5     52
 1161        1      1036     434      6.58      2.3     4.1     1.3    50.7282    50.7480      743.5     52
 1162        1      1029     423      6.56      2.2     4.0     1.3    50.7449    50.7646      743.5     52
 1163        1      1033     448      6.58      2.0     4.0     1.7    50.7616    50.7814      743.5     52
 1164        1      1024     437      6.58      1.8     3.9     2.2    50.7782    50.7980      743.5     52
 1165        1      1031     427      6.58      1.6     3.7     1.9    50.7949    50.8147      743.6     52
 1166        1      1031     432      6.58      1.3     3.6     1.7    50.8116    50.8312      743.5     52
 1167        1      1028     418      6.62      1.1     3.4     1.3    50.8283    50.8480      743.8     52
 1168        1      1034     426      6.60      0.9     3.2     0.1    50.8449    50.8645      743.8     52
 1169        1      1012     432      6.66      0.6     3.0     0.1    50.8616    50.8813      743.8     52
 1170        1       923     495      6.66      0.3     2.8     0.5    50.8783    50.8979      743.8     53
 1171        1       924     479      6.62     -0.0     2.6     0.5    50.8949    50.9145      743.6     53
 1172        1       922     488      6.66     -0.3     2.5     0.3    50.9116    50.9313      743.6     53
 1173        1       920     488      6.66     -0.6     2.4     0.1    50.9283    50.9481      743.6     53
 1174        1       925     502      6.66     -0.8     2.3    -0.2    50.9449    50.9647      743.6     53
 1175        1       924     498      6.68     -1.1     2.3    -0.1    50.9616    50.9812      743.6     53
 1176        1       922     478      6.64     -1.3     2.2    -0.8    50.9783    50.9979      743.6     53
 1177        1       923     477      6.68     -1.5     2.1    -0.6    50.9949    51.0146      743.6     53
 1178        1       924     494      6.70     -1.8     2.1    -0.6    51.0116    51.0313      743.6     53
 1179        1       922     481      6.64     -1.9     2.0    -1.4    51.0283    51.0479      743.6     53
 1180        1       926     485      6.68     -2.1     2.0    -2.1    51.0449    51.0648      743.6     53
 1181        1       921     505      6.70     -2.2     2.0    -1.6    51.0616    51.0813      743.5     53
 1182        1       924     511      6.74     -2.4     2.0    -1.2    51.0783    51.0979      743.1     53
 1183        1       924     513      6.70     -2.5     2.1    -0.9    51.0949    51.1146      742.5     53
 1184        1       929     503      6.68     -2.6     2.1    -0.6    51.1116    51.1313      742.3     53
 1185        1       926     488      6.74     -2.7     2.1    -0.9    51.1283    51.1479      742.3     53
 1186        1       930     504      6.68     -2.8     2.1    -0.7    51.1449    51.1646      742.3     53
 1187        1       918     506      6.74     -2.8     2.1    -0.4    51.1616    51.1812      742.3     53
 1188        1       923     510      6.68     -2.8     2.1    -0.1    51.1783    51.1979      742.3     53
 1189        1       922     508      6.74     -2.7     2.1    -0.0    51.1949    51.2146      742.3     53
 1190        1       921     507      6.72     -2.7     2.1    -0.1    51.2116    51.2313      742.1     53
 1191        1       922     510      6.66     -2.7     2.1    -0.1    51.2283    51.2480      742.1     53
 1192        1       918     509      6.68     -2.8     2.1     0.1    51.2449    51.2646      742.1     53
 1193        1       926     501      6.66     -2.8     2.1     0.3    51.2616    51.2812      742.1     53
 1194        1       919     506      6.64     -2.9     2.1     0.0    51.2783    51.2979      742.1     53
 1195        1       922     505      6.64     -2.9     2.1     0.1    51.2950    51.3147      742.1     53
 1196        1       922     504      6.62     -3.0     2.1     0.1    51.3116    51.3313      742.1     53
 1197        1       922     488      6.64     -3.0     2.1    -0.1    51.3283    51.3479      742.1     53
 1198        1       920     494      6.60     -3.1     2.1    -0.2    51.3450    51.3645      742.1     53
 1199        1       920     490      6.62     -3.1     2.1    -0.3    51.3616    51.3812      742.1     53
 1200        1       917     477      6.58     -3.2     2.1    -0.6    51.3783    51.3979      742.1     53
 1201        1       903     496      6.64     -3.1     2.2    -0.4    51.3950    51.4146      742.1     53
 1202        1       841     367      6.58     -3.2     2.3    -0.5    51.4116    51.4313      742.1     -1
 1203        1       760     287      6.50     -3.2     2.4    -1.5    51.4283    51.4479      742.1     54
 1204        1       711     267      6.62     -3.3     2.5    -1.1    51.4450    51.4648      742.1     54
 1205        1       698     247      6.56     -3.4     2.6    -1.1    51.4616    51.4813      742.1     54
 1206        1       692     261      6.50     -3.5     2.7    -0.7    51.4783    51.4980      741.7     54
 1207        1       688     250      6.52     -3.5     2.8    -0.8    51.4950    51.5150      741.5     54
 1208        1       680     266      6.56     -3.6     3.0    -0.6    51.5116    51.5315      741.5     54
 1209        1       685     248      6.56     -3.7     3.1    -0.8    51.5283    51.5479      741.5     54
 1210        1       681     266      6.56     -3.8     3.2    -0.5    51.5450    51.5648      741.5     54
 1211        1       679     248      6.56     -3.7     3.3    -0.4    51.5616    51.5813      741.5     54
 1212        1       681     259      6.56     -3.7     3.5    -0.4    51.5783    51.5982      741.5     54
 1213        1       685     270      6.56     -3.7     3.6    -0.3    51.5950    51.6146      741.4     54
 1214        1       681     265      6.52     -3.8     3.7    -1.0    51.6116    51.6314      741.4     54
 1215        1       679     271      6.54     -3.7     3.8    -0.6    51.6283    51.6479      741.4     54
 1216        1       681     262      6.54     -3.7     3.9    -0.5    51.6450    51.6647      741.4     54
 1217        1       677     257      6.54     -3.8     4.0    -0.4    51.6616    51.6815      741.4     54
 1218        1       674     271      6.48     -3.8     4.1    -0.3    51.6783    51.6979      741.4     54
 1219        1       675     269      6.50     -3.9     4.2     0.2    51.6950    51.7148      741.4     54
 1220        1       676     270      6.54     -3.9     4.3     0.0    51.7116    51.7315      741.4     54
 1221        1       675     265      6.54     -3.9     4.3     0.2    51.7283    51.7480      741.4     54
 1222        1       684     249      6.54     -3.9     4.4     0.3    51.7450    51.7647      741.4     54
 1223        1       673     254      6.50     -3.8     4.4     0.5    51.7616    51.7813      741.3     54
 1224        1       677     273      6.52     -3.7     4.5     0.5    51.7783    51.7980      741.2     54
 1225        1       731     317      6.62     -3.7     4.5     0.3    51.7950    51.8147      741.2     -1
 1226        1       807     417      6.56     -3.7     4.6     0.2    51.8116    51.8313      741.2     55
 1227        1       806     408      6.60     -3.6     4.6     0.5    51.8283    51.8480      741.2     55
 1228        1       811     420      6.60     -3.5     4.6     0.3    51.8450    51.8646      741.2     55
 1229        1       809     420      6.60     -3.5     4.7     0.2    51.8616    51.8813      741.2     55
 1230        1       814     416      6.60     -3.4     4.7     0.4    51.8783    51.8981      741.2     55
 1231        1       811     412      6.58     -3.4     4.7     0.6    51.8950    51.9148      741.2     55
 1232        1       811     418      6.60     -3.3     4.7     0.6    51.9116    51.9313      741.2     55
 1233        1       808     408      6.60     -3.1     4.7     1.3    51.9283    51.9480      741.2     55
 1234        1       816     411      6.60     -3.0     4.7     1.1    51.9450    51.9648      741.2     55
 1235        1       815     404      6.66     -2.9     4.7     1.0    51.9617    51.9813      741.4     55
 1236        1       809     407      6.60     -2.8     4.7     0.8    51.9783    51.9979      741.6     55
 1237        1       812     407      6.62     -2.8     4.7     0.6    51.9950    52.0147      741.6     55
 1238        1       806     411      6.68     -2.7     4.7     0.6    52.0117    52.0313      741.6     55
 1239        1       883     429      6.66     -2.6     4.7     0.1    52.0283    52.0480      741.6     -1
 1240        1       956     428      6.68     -2.5     4.7     0.6    52.0450    52.0646      741.6     56
 1241        1       955     437      6.70     -2.4     4.6     0.9    52.0617    52.0812      741.6     56
 1242        1       953     451      6.70     -2.3     4.6     0.8    52.0783    52.0981      741.7     56
 1243        1       953     450      6.62     -2.2     4.6     0.7    52.0950    52.1146      741.8     56
 1244        1       955     441      6.68     -2.2     4.5     0.5    52.1117    52.1312      741.8     56
 1245        1       950     431      6.70     -2.1     4.5     0.5    52.1283    52.1479      741.8     56
 1246        1       947     426      6.66     -2.0     4.4     0.1    52.1450    52.1648      741.8     56
 1247        1       945     432      6.70     -1.9     4.4     0.3    52.1617    52.1814      741.8     56
 1248        1       953     436      6.70     -1.8     4.4     0.5    52.1783    52.1980      741.8     56
 1249        1       954     445      6.64     -1.7     4.3     0.6    52.1950    52.2146      741.8     56
 1250        1       950     446      6.62     -1.6     4.3     1.0    52.2117    52.2313      741.8     56
 1251        1       948     435      6.64     -1.5     4.3     0.9    52.2283    52.2479      741.8     56
 1252        1       951     431      6.62     -1.3     4.2     0.5    52.2450    52.2647      741.8     56
 1253        1       953     423      6.62     -1.2     4.2     0.6    52.2617    52.2813      741.8     56
 1254        1       958     435      6.60     -1.1     4.1     0.6    52.2783    52.2981      741.8     56
 1255        1       953     450      6.58     -1.0     4.1     0.7    52.2950    52.3146      741.8     56
 1256        1       952     436      6.54     -0.8     4.0     0.1    52.3117    52.3313      741.8     56
 1257        1       954     423      6.52     -0.7     3.9    -0.7    52.3283    52.3481      741.8     56
 1258        1       952     429      6.54     -0.5     3.9    -0.7    52.3450    52.3647      741.8     56
 1259        1       955     442      6.60     -0.4     3.8    -0.6    52.3617    52.3813      741.7     56
 1260        1       954     453      6.56     -0.2     3.8    -0.2    52.3783    52.3979      741.5     56
 1261        1       956     450      6.50     -0.1     3.8    -0.4    52.3950    52.4147      741.5     56
 1262        1       952     435      6.50      0.1     3.7    -0.4    52.4117    52.4313      741.5     56
 1263        1       953     433      6.48      0.3     3.7    -0.7    52.4283    52.4480      741.5     56
 1264        1       954     428      6.44      0.4     3.6    -2.0    52.4450    52.4646      741.5     56
 1265        1       958     421      6.46      0.6     3.6    -2.0    52.4617    52.4813      741.5     56
 1266        1       945     452      6.42      0.7     3.5    -1.6    52.4784    52.4981      741.4     56
 1267        1       945     468      6.48      0.9     3.5    -1.2    52.4950    52.5148      740.9     56
 1268        1       943     468      6.46      1.0     3.5    -1.1    52.5117    52.5313      740.6     56
 1269        1       945     464      6.42      1.2     3.4    -1.0    52.5284    52.5481      740.6     56
 1270        1       944     449      6.44      1.3     3.4    -1.1    52.5450    52.5647      740.6     56
 1271        1       944     441      6.42      1.4     3.4    -1.2    52.5617    52.5813      740.6     56
 1272        1       946     442      6.36      1.6     3.3    -2.0    52.5784    52.5981      740.6     56
 1273        1       946     444      6.36      1.7     3.3    -2.9    52.5950    52.6147      740.6     56
 1274        1       944     444      6.36      1.8     3.3    -3.3    52.6117    52.6314      740.4     56
 1275        1       941     447      6.38      2.0     3.2    -3.0    52.6284    52.6478      739.8     56
 1276        1       946     518      6.46      2.1     3.2    -1.7    52.6450    52.6646      738.7     57
 1277        1       943     516      6.36      2.2     3.2    -0.7    52.6617    52.6815      738.0     57
 1278        1       942     517      6.34      2.3     3.2    -0.9    52.6784    52.6980      737.8     57
 1279        1       942     511      6.28      2.4     3.1    -0.6    52.6950    52.7146      737.8     57
 1280        1       944     518      6.26      2.5     3.1    -0.9    52.7117    52.7314      737.8     57
 1281        1       941     510      6.30      2.5     3.1    -1.1    52.7284    52.7482      737.8     57
 1282        1       941     503      6.36      2.4     3.0    -0.6    52.7450    52.7647      737.8     57
 1283        1       939     504      6.32      2.4     3.0    -0.1    52.7617    52.7813      737.8     57
 1284        1       932     507      6.30      2.5     3.0     0.1    52.7784    52.7981      737.8     57
 1285        1       942     514      6.34      2.5     3.0     0.1    52.7950    52.8148      737.8     57
 1286        1       936     515      6.34      2.5     3.0     0.3    52.8117    52.8314      737.8     57
 1287        1       944     505      6.40      2.5     3.0     0.4    52.8284    52.8480      737.8     57
 1288        1       935     522      6.34      2.6     3.0     0.5    52.8450    52.8646      737.8     57
 1289        1       943     518      6.34      2.6     3.0     0.7    52.8617    52.8815      737.8     57
 1290        1       934     518      6.38      2.7     2.9     1.1    52.8784    52.8982      737.8     57
 1291        1       940     515      6.40      2.7     2.9     1.9    52.8951    52.9147      737.8     57
 1292        1       942     516      6.32      2.8     2.9     1.9    52.9117    52.9313      737.8     57
 1293        1       935     512      6.38      2.8     2.9     2.6    52.9284    52.9480      737.9     57
 1294        1       939     513      6.36      2.8     2.9     2.1    52.9451    52.9646      738.4     57
 1295        1       933     512      6.36      2.9     2.9     2.4    52.9617    52.9815      738.6     57
 1296        1       937     512      6.38      3.0     2.9     2.6    52.9784    52.9981      739.2     57
 1297        1       957     510      6.32      3.0     2.9     2.2    52.9951    53.0147      739.3     57
 1298        1       978     489      6.32      3.0     2.9     1.6    53.0117    53.0313      739.4     57
 1299        1       968     479      6.30      3.1     2.9     1.3    53.0284    53.0480      739.5     57
 1300        1       967     479      6.34      3.1     2.9     1.1    53.0451    53.0646      739.5     57
 1301        1       965     481      6.30      3.2     2.9     0.9    53.0617    53.0815      739.5     57
 1302        1       967     480      6.32      3.2     2.9     0.8    53.0784    53.0980      739.5     57
