Gazepoint Data File,  07:02:20  03/30/2017
Raw Gazepoint Data (60 Hz Sampling Rate):

    samp  Eye     Gazepoint  Pupil   Eyeball-Position  Focus  Mark   Last     Gaze     Report
    indx Found    X      Y    Diam     X     Y     Z   Range  Cnt  Mark Time  Time     Time
         (t/f)  (pix)  (pix)  (mm)   (mm)  (mm)  (mm)   (mm)         (sec)    (sec)    (sec)

     26     1    923    330   3.58   -2.6  -2.2  -1.0   777.3    0     0.0000    37.5727    37.5919
     27     1    868    345   3.61   -1.5   3.5  -0.4   748.7    0     0.0000    37.5811    37.6008
     27     1    926    323   3.60   -2.5  -2.2  -0.7   777.4    0     0.0000    37.5894    37.6086
     28     1    872    346   3.61   -1.4   3.6  -0.2   748.7    0     0.0000    37.5977    37.6172
     28     1    922    317   3.61   -2.4  -2.2  -0.7   777.5    0     0.0000    37.6060    37.6252
     29     1    869    328   3.58   -1.4   3.5  -1.0   748.7    0     0.0000    37.6144    37.6339
     29     1    924    318   3.61   -2.4  -2.2   0.0   777.5    0     0.0000    37.6227    37.6419
     30     1    868    331   3.60   -1.3   3.5  -1.1   748.7    0     0.0000    37.6311    37.6505
     30     1    928    320   3.62   -2.3  -2.2   0.4   777.5    0     0.0000    37.6394    37.6587
     31     1    869    332   3.59   -1.2   3.5  -1.2   748.7    0     0.0000    37.6477    37.6673
     31     1    920    325   3.61   -2.3  -2.3   0.3   777.5    0     0.0000    37.6561    37.6753
     32     1    869    333   3.59   -1.2   3.5  -1.5   748.3    0     0.0000    37.6644    37.6838
     32     1    920    332   3.62   -2.2  -2.3   0.5   777.5    0     0.0000    37.6727    37.6920
     33     1    871    336   3.61   -1.2   3.4  -1.6   748.2    0     0.0000    37.6811    37.7005
     33     1    926    334   3.64   -2.2  -2.3   1.0   777.5    0     0.0000    37.6894    37.7086
     34     1    869    334   3.61   -1.2   3.4  -2.0   748.2    0     0.0000    37.6977    37.7172
     34     1    922    332   3.65   -2.2  -2.3   1.1   777.5    0     0.0000    37.7061    37.7253
     35     1    871    335   3.63   -1.2   3.4  -1.5   748.2    0     0.0000    37.7144    37.7339
     35     1    923    331   3.67   -2.2  -2.3   1.6   777.5    0     0.0000    37.7227    37.7422
     36     1    869    347   3.64   -1.2   3.5  -1.4   748.2    0     0.0000    37.7311    37.7506
     36     1    919    333   3.66   -2.2  -2.3   1.8   777.5    0     0.0000    37.7394    37.7587
     37     1    874    345   3.65   -1.2   3.5  -0.8   748.1    0     0.0000    37.7477    37.7672
     37     1    928    332   3.69   -2.2  -2.3   2.5   777.5    0     0.0000    37.7561    37.7753
     38     1    866    347   3.66   -1.2   3.5  -0.6   748.1    0     0.0000    37.7644    37.7839
     38     1    915    331   3.68   -2.2  -2.3   2.5   777.5    0     0.0000    37.7727    37.7920
     39     1    869    345   3.66   -1.3   3.5  -0.7   748.1    0     0.0000    37.7811    37.8006
     39     1    921    323   3.71   -2.3  -2.4   3.2   777.5    0     0.0000    37.7894    37.8086
     40     1    869    331   3.68   -1.3   3.5  -0.7   748.1    0     0.0000    37.7977    37.8172
     40     1    927    311   3.70   -2.3  -2.4   2.2   777.9    0     0.0000    37.8061    37.8254
     41     1    871    328   3.68   -1.4   3.5  -0.9   748.1    0     0.0000    37.8144    37.8340
     41     1    918    332   3.71   -2.4  -2.5   1.9   778.1    0     0.0000    37.8227    37.8421
     42     1    865    344   3.71   -1.5   3.4  -0.7   748.1    0     0.0000    37.8311    37.8508
     42     1    890    390   3.76   -2.5  -2.6   1.7   778.7    0     0.0000    37.8394    37.8587
     43     1    817    461   3.76   -1.6   3.4  -0.1   748.1    0     0.0000    37.8477    37.8672
     43     1    835    541   3.76   -2.5  -2.7   0.9   779.0    0     0.0000    37.8561    37.8754
     44     1    800    585   3.78   -1.8   3.2  -0.2   748.1    0     0.0000    37.8644    37.8838
     44     1    833    685   3.78   -2.6  -2.9   0.0   779.0    0     0.0000    37.8727    37.8921
     45     1    783    662   3.79   -1.9   3.1  -0.1   748.1    0     0.0000    37.8811    37.9005
     45     1    839    723   3.82   -2.6  -3.1  -0.1   779.0    0     0.0000    37.8894    37.9086
     46     1    793    676   3.81   -2.1   2.9  -0.2   748.1    0     0.0000    37.8977    37.9172
     46     1    837    732   3.82   -2.7  -3.4   0.1   779.0    0     0.0000    37.9061    37.9254
     47     1    791    667   3.79   -2.2   2.7  -0.4   748.1    0     0.0000    37.9144    37.9338
     47     1    836    730   3.82   -2.8  -3.6   0.3   779.0    0     0.0000    37.9227    37.9420
     48     1    792    682   3.81   -2.3   2.5   0.0   748.1    0     0.0000    37.9311    37.9505
     48     1    834    705   3.81   -3.0  -3.9  -0.3   779.0    0     0.0000    37.9394    37.9587
     49     1    788    668   3.78   -2.4   2.3  -0.9   748.1    0     0.0000    37.9477    37.9672
     49     1    835    716   3.83   -3.1  -4.1  -0.6   778.9    0     0.0000    37.9561    37.9755
     50     1    789    678   3.81   -2.5   2.1  -0.6   748.1    0     0.0000    37.9644    37.9840
     50     1    834    710   3.82   -3.2  -4.4  -0.2   778.9    0     0.0000    37.9727    37.9920
     51     1    790    667   3.82   -2.6   1.9  -1.2   748.1    0     0.0000    37.9811    38.0006
     51     1    835    715   3.84   -3.3  -4.5  -0.1   778.9    0     0.0000    37.9894    38.0086
     52     1    796    663   3.80   -2.7   1.8  -2.3   747.8    0     0.0000    37.9977    38.0172
     52     1    837    715   3.83   -3.3  -4.7  -0.4   778.9    0     0.0000    38.0061    38.0253
     53     1    791    661   3.81   -2.7   1.7  -2.2   747.7    0     0.0000    38.0144    38.0340
     53     1    835    706   3.82   -3.4  -4.8  -1.1   778.9    0     0.0000    38.0227    38.0420
     54     1    793    675   3.83   -2.8   1.6  -1.9   747.6    0     0.0000    38.0311    38.0505
     54     1    833    706   3.80   -3.5  -4.9  -2.3   778.9    0     0.0000    38.0394    38.0586
     55     1    794    681   3.82   -2.8   1.5  -1.2   746.9    0     0.0000    38.0478    38.0672
     55     1    826    702   3.81   -3.5  -5.0  -2.4   779.0    0     0.0000    38.0561    38.0752
     56     1    796    681   3.83   -2.9   1.5  -0.6   746.6    0     0.0000    38.0644    38.0839
     56     1    827    696   3.81   -3.6  -5.1  -2.5   778.9    0     0.0000    38.0728    38.0921
     57     1    790    684   3.83   -2.9   1.4  -0.2   746.6    0     0.0000    38.0811    38.1005
     57     1    829    706   3.81   -3.6  -5.1  -1.8   778.2    0     0.0000    38.0894    38.1087
     58     1    796    674   3.81   -2.8   1.4  -0.4   746.6    0     0.0000    38.0978    38.1173
     58     1    831    716   3.83   -3.5  -5.2  -0.2   777.9    0     0.0000    38.1061    38.1253
     59     1    794    680   3.81   -2.7   1.3  -0.3   746.6    0     0.0000    38.1144    38.1339
     59     1    826    718   3.80   -3.4  -5.2  -0.7   777.9    0     0.0000    38.1228    38.1421
     60     1    793    667   3.78   -2.6   1.4  -1.3   746.6    0     0.0000    38.1311    38.1506
     60     1    831    710   3.79   -3.3  -5.0  -1.8   778.0    0     0.0000    38.1394    38.1587
     61     1    795    659   3.80   -2.6   1.5  -1.3   746.6    0     0.0000    38.1478    38.1672
     61     1    832    716   3.83   -3.3  -5.0  -1.1   778.5    0     0.0000    38.1561    38.1753
     62     1    797    684   3.81   -2.5   1.5  -0.6   746.5    0     0.0000    38.1644    38.1840
     62     1    825    709   3.82   -3.2  -5.0   0.6   778.5    0     0.0000    38.1728    38.1921
     63     1    796    680   3.80   -2.5   1.5  -0.3   746.0    0     0.0000    38.1811    38.2007
     63     1    829    707   3.85   -3.2  -5.0   1.7   777.8    0     0.0000    38.1894    38.2087
     64     1    797    669   3.79   -2.5   1.6  -0.5   745.8    0     0.0000    38.1978    38.2172
     64     1    830    696   3.80   -3.2  -4.9   1.0   777.5    0     0.0000    38.2061    38.2255
     65     1    795    683   3.80   -2.4   1.7  -0.3   745.8    0     0.0000    38.2144    38.2340
     65     1    831    701   3.81   -3.2  -4.9   0.6   778.3    0     0.0000    38.2228    38.2421
     66     1    796    683   3.81   -2.4   1.6   0.3   745.8    0     0.0000    38.2311    38.2505
     66     1    830    705   3.86   -3.1  -5.0   1.9   779.2    0     0.0000    38.2394    38.2587
     67     1    790    675   3.74   -2.4   1.6  -1.3   745.8    0     0.0000    38.2478    38.2674
     67     1    720    676   3.81   -3.1  -4.9   2.6   779.6    0     0.0000    38.2561    38.2754
     68     1    637    605   3.78   -2.4   1.7  -0.9   745.8    0     0.0000    38.2644    38.2841
     68     1    468    549   3.72   -3.1  -4.9   0.4   779.7    0     0.0000    38.2728    38.2921
     69     1    472    457   3.73   -2.5   1.8  -1.4   745.8    0     0.0000    38.2811    38.3006
     69     1    303    435   3.81   -3.2  -4.9   0.8   780.4    0     0.0000    38.2894    38.3087
     70     1    367    395   3.75   -2.7   1.8  -0.4   745.2    0     0.0000    38.2978    38.3174
     70     1    291    387   3.77   -3.3  -4.9   0.8   780.9    0     0.0000    38.3061    38.3256
     71     1    362    361   3.76   -2.8   1.8  -0.1   744.9    0     0.0000    38.3144    38.3340
     71     1    308    382   3.74   -3.5  -4.9   0.4   781.0    0     0.0000    38.3228    38.3421
     72     1    363    365   3.72   -3.0   1.9  -0.4   744.9    0     0.0000    38.3311    38.3506
     72     1    314    386   3.75   -3.7  -4.9   0.8   781.0    0     0.0000    38.3394    38.3587
     73     1    356    369   3.72   -3.2   1.9  -0.2   744.9    0     0.0000    38.3478    38.3674
     73     1    324    381   3.74   -3.8  -5.0   0.1   781.0    0     0.0000    38.3561    38.3754
     74     1    352    389   3.70   -3.3   1.9  -0.3   744.9    0     0.0000    38.3644    38.3841
     74     1    325    388   3.72   -4.0  -5.0   0.2   781.0    0     0.0000    38.3728    38.3921
     75     1    356    384   3.68   -3.5   2.0  -0.3   744.9    0     0.0000    38.3811    38.4006
     75     1    331    386   3.68   -4.1  -5.0  -0.6   781.0    0     0.0000    38.3894    38.4087
     76     1    353    384   3.67   -3.5   2.1  -0.3   744.9    0     0.0000    38.3978    38.4173
     76     1    329    383   3.70   -4.1  -5.0  -0.4   781.0    0     0.0000    38.4061    38.4255
     77     1    355    376   3.66   -3.6   2.1  -0.6   744.8    0     0.0000    38.4144    38.4340
     77     1    325    393   3.69   -4.2  -5.1   0.0   780.9    0     0.0000    38.4228    38.4421
     78     1    354    403   3.66   -3.7   2.2  -0.7   744.8    0     0.0000    38.4311    38.4506
     78     1    326    387   3.70   -4.2  -5.2   1.6   780.8    0     0.0000    38.4394    38.4587
     79     1    355    388   3.65   -3.8   2.3  -0.5   744.8    0     0.0000    38.4478    38.4673
     79     1    326    383   3.70   -4.3  -5.2   3.2   780.8    0     0.0000    38.4561    38.4752
     80     1    350    400   3.64   -3.8   2.4  -0.5   744.8    0     0.0000    38.4644    38.4840
     80     1    322    387   3.65   -4.2  -5.2   2.1   781.0    0     0.0000    38.4728    38.4921
     81     1    304    385   3.65   -3.9   2.5   0.4   744.8    0     0.0000    38.4811    38.5006
     81     1    243    382   3.63   -4.3  -5.3   1.7   781.9    0     0.0000    38.4894    38.5086
     82     1    262    373   3.63   -3.9   2.6   0.4   744.8    0     0.0000    38.4978    38.5174
     82     1    239    368   3.68   -4.2  -5.3   2.6   783.5    0     0.0000    38.5061    38.5253
     83     1    263    354   3.64   -4.0   2.7   0.9   744.9    0     0.0000    38.5144    38.5339
     83     1    248    352   3.63   -4.3  -5.3   1.6   784.8    0     0.0000    38.5228    38.5421
     84     1    265    368   3.61   -4.1   2.8   0.5   745.1    0     0.0000    38.5311    38.5505
     84     1    240    343   3.61   -4.2  -5.4   0.7   785.3    0     0.0000    38.5394    38.5586
     85     1    265    370   3.62   -4.1   2.9   1.2   745.1    0     0.0000    38.5478    38.5672
     85     1    243    351   3.61   -4.2  -5.4   0.3   785.6    0     0.0000    38.5561    38.5754
     86     1    261    362   3.61   -4.2   3.0   1.3   745.1    0     0.0000    38.5645    38.5840
     86     1    245    350   3.64   -4.1  -5.5   0.0   785.6    0     0.0000    38.5728    38.5921
     87     1    262    373   3.61   -4.2   3.1   0.6   745.2    0     0.0000    38.5811    38.6006
     87     1    250    360   3.59   -4.0  -5.5  -0.2   785.6    0     0.0000    38.5895    38.6087
     88     1    264    367   3.60   -4.2   3.2   0.5   745.4    0     0.0000    38.5978    38.6173
     88     1    248    351   3.59   -4.0  -5.6  -0.4   785.6    0     0.0000    38.6061    38.6255
     89     1    254    375   3.60   -4.2   3.3   1.0   745.4    0     0.0000    38.6145    38.6339
     89     1    248    350   3.61   -3.9  -5.7  -0.6   785.6    0     0.0000    38.6228    38.6421
     90     1    262    361   3.59   -4.2   3.4   0.6   745.4    0     0.0000    38.6311    38.6506
     90     1    247    362   3.63   -3.8  -5.7  -0.1   785.6    0     0.0000    38.6395    38.6588
     91     1    263    357   3.63   -4.2   3.4   0.9   745.4    0     0.0000    38.6478    38.6672
     91     1    248    366   3.65   -3.8  -5.8   0.5   785.6    0     0.0000    38.6561    38.6755
     92     1    261    369   3.59   -4.3   3.5   0.9   745.4    0     0.0000    38.6645    38.6839
     92     1    250    365   3.62   -3.8  -5.8   1.0   785.6    0     0.0000    38.6728    38.6920
     93     1    258    373   3.60   -4.4   3.6   1.1   745.4    0     0.0000    38.6811    38.7005
     93     1    246    378   3.62   -3.7  -5.9   0.4   785.6    0     0.0000    38.6895    38.7086
     94     1    265    371   3.61   -4.4   3.7   0.7   745.4    0     0.0000    38.6978    38.7173
     94     1    245    359   3.64   -3.7  -5.9   0.7   785.6    0     0.0000    38.7061    38.7254
     95     1    257    369   3.61   -4.5   3.7   0.6   745.4    0     0.0000    38.7145    38.7339
     95     1    252    361   3.67   -3.6  -6.0   1.4   785.6    0     0.0000    38.7228    38.7420
     96     1    268    361   3.62   -4.5   3.8   0.9   745.4    0     0.0000    38.7311    38.7506
     96     1    252    366   3.64   -3.5  -6.1   1.0   785.6    0     0.0000    38.7395    38.7588
     97     1    264    375   3.62   -4.5   3.8   0.5   745.4    0     0.0000    38.7478    38.7673
     97     1    258    387   3.61   -3.4  -6.1   0.6   785.6    0     0.0000    38.7561    38.7755
     98     1    264    375   3.63   -4.4   3.9   0.5   745.4    0     0.0000    38.7645    38.7840
     98     1    221    393   3.63   -3.2  -6.2  -0.4   785.8    0     0.0000    38.7728    38.7923
     99     1    179    318   3.65   -4.3   4.0   0.8   745.4    0     0.0000    38.7811    38.8006
     99     1     95    311   3.71   -3.0  -6.2   0.8   785.8    0     0.0000    38.7895    38.8088
    100     1     76    248   3.61   -4.3   4.0   0.6   745.4    0     0.0000    38.7978    38.8173
    100     1     41    232   3.68   -2.9  -6.3   0.6   785.8    0     0.0000    38.8061    38.8255
    101     1     62    216   3.67   -4.3   4.1   0.9   745.4    0     0.0000    38.8145    38.8339
    101     1     49    221   3.71   -2.9  -6.3   1.3   785.7    0     0.0000    38.8228    38.8421
    102     1     48    214   3.66   -4.4   4.1   1.3   745.4    0     0.0000    38.8311    38.8507
    102     1     54    243   3.69   -2.9  -6.4   1.7   786.2    0     0.0000    38.8395    38.8590
    103     1     56    226   3.64   -4.5   4.2   0.8   745.4    0     0.0000    38.8478    38.8675
    103     1     49    265   3.68   -2.9  -6.4   1.3   786.2    0     0.0000    38.8561    38.8755
    104     1     55    223   3.65   -4.6   4.2   0.9   745.4    0     0.0000    38.8645    38.8840
    104     1     52    254   3.70   -2.9  -6.4   1.2   786.2    0     0.0000    38.8728    38.8921
    105     1     50    222   3.67   -4.6   4.3   1.2   745.4    0     0.0000    38.8811    38.9007
    105     1     51    233   3.72   -2.9  -6.5   1.4   786.2    0     0.0000    38.8895    38.9087
    106     1     53    220   3.64   -4.7   4.3   1.1   745.4    0     0.0000    38.8978    38.9174
    106     1     58    243   3.72   -2.8  -6.6   1.3   786.2    0     0.0000    38.9061    38.9254
    107     1     60    216   3.67   -4.7   4.3   1.5   745.4    0     0.0000    38.9145    38.9340
    107     1     59    233   3.73   -2.8  -6.6   2.0   786.2    0     0.0000    38.9228    38.9423
    108     1     61    213   3.67   -4.7   4.4   1.6   745.4    0     0.0000    38.9311    38.9508
    108     1     52    256   3.73   -2.7  -6.7   2.4   786.2    0     0.0000    38.9395    38.9588
    109     1     48    211   3.68   -4.7   4.4   1.9   745.4    0     0.0000    38.9478    38.9673
    109     1     48    267   3.72   -2.6  -6.7   1.9   786.4    0     0.0000    38.9561    38.9754
    110     1     55    226   3.65   -4.7   4.5   1.2   745.4    0     0.0000    38.9645    38.9840
    110     1     51    269   3.73   -2.5  -6.7   1.8   786.5    0     0.0000    38.9728    38.9920
    111     1     57    220   3.65   -4.7   4.5   0.9   745.4    0     0.0000    38.9812    39.0009
    111     1     46    272   3.72   -2.5  -6.7   1.7   786.7    0     0.0000    38.9895    39.0087
    112     1     56    221   3.65   -4.8   4.6   1.1   745.4    0     0.0000    38.9978    39.0176
    112     1     58    256   3.72   -2.5  -6.7   1.7   786.7    0     0.0000    39.0062    39.0254
    113     1     58    217   3.66   -4.9   4.6   1.3   745.4    0     0.0000    39.0145    39.0341
    113     1     48    225   3.76   -2.5  -6.8   3.2   786.7    0     0.0000    39.0228    39.0421
    114     1     52    217   3.66   -4.9   4.7   1.4   745.4    0     0.0000    39.0312    39.0508
    114     1     52    250   3.74   -2.5  -6.9   3.7   786.7    0     0.0000    39.0395    39.0588
    115     1     56    215   3.65   -5.0   4.7   1.5   745.4    0     0.0000    39.0478    39.0675
    115     1     50    273   3.72   -2.5  -6.9   2.9   786.8    0     0.0000    39.0562    39.0754
    116     1     54    213   3.66   -5.1   4.7   1.7   745.4    0     0.0000    39.0645    39.0842
    116     1     52    224   3.75   -2.4  -7.0   3.3   787.6    0     0.0000    39.0728    39.0921
    117     1     52    212   3.65   -5.1   4.7   1.8   745.4    0     0.0000    39.0812    39.1008
    117     1     53    256   3.70   -2.4  -7.1   2.9   788.5    0     0.0000    39.0895    39.1088
    118     1     83    281   3.66   -5.1   4.7   2.1   745.4    0     0.0000    39.0978    39.1172
    118     1    117    361   3.76   -2.3  -7.2   2.5   788.9    0     0.0000    39.1062    39.1254
    119     1    156    409   3.66   -5.1   4.8   1.6   745.4    0     0.0000    39.1145    39.1341
    119     1    158    396   3.81   -2.1  -7.3   2.8   789.2    0     0.0000    39.1228    39.1420
    120     1    173    401   3.68   -5.2   4.8   1.6   745.4    0     0.0000    39.1312    39.1505
    120     1    156    411   3.74   -2.1  -7.4   2.6   789.2    0     0.0000    39.1395    39.1589
    121     1    177    402   3.67   -5.2   4.8   1.7   745.4    0     0.0000    39.1478    39.1674
    121     1    159    412   3.74   -2.1  -7.5   2.4   789.3    0     0.0000    39.1562    39.1756
    122     1    174    410   3.66   -5.2   4.9   2.0   745.4    0     0.0000    39.1645    39.1839
    122     1    151    404   3.74   -1.9  -7.5   2.7   789.4    0     0.0000    39.1728    39.1921
    123     1    175    408   3.69   -5.1   4.9   1.9   745.4    0     0.0000    39.1812    39.2005
    123     1    152    444   3.72   -1.7  -7.6   2.4   789.5    0     0.0000    39.1895    39.2088
    124     1    168    416   3.69   -5.0   4.9   2.1   745.4    0     0.0000    39.1978    39.2173
    124     1    154    403   3.74   -1.6  -7.7   2.1   789.5    0     0.0000    39.2062    39.2255
    125     1    178    419   3.68   -5.0   4.9   1.8   745.4    0     0.0000    39.2145    39.2339
    125     1    159    400   3.75   -1.6  -7.8   2.8   789.6    0     0.0000    39.2228    39.2421
    126     1    178    418   3.69   -5.0   4.9   1.8   745.4    0     0.0000    39.2312    39.2508
    126     1    156    396   3.76   -1.6  -7.8   3.2   789.6    0     0.0000    39.2395    39.2588
    127     1    178    424   3.69   -5.0   4.9   1.4   745.4    0     0.0000    39.2478    39.2674
    127     1    151    443   3.76   -1.6  -7.9   3.4   789.7    0     0.0000    39.2562    39.2755
    128     1    171    405   3.71   -5.0   4.9   1.7   745.4    0     0.0000    39.2645    39.2841
    128     1    146    402   3.77   -1.5  -8.0   4.2   790.3    0     0.0000    39.2728    39.2921
    129     1    175    403   3.72   -5.0   4.9   2.1   745.4    0     0.0000    39.2812    39.3005
    129     1    144    395   3.76   -1.5  -8.1   4.0   790.8    0     0.0000    39.2895    39.3088
    130     1    176    398   3.73   -5.0   4.8   2.2   745.4    0     0.0000    39.2978    39.3175
    130     1    156    421   3.73   -1.5  -8.1   2.9   791.1    0     0.0000    39.3062    39.3254
    131     1    299    406   3.73   -4.9   4.8   2.2   745.4    0     0.0000    39.3145    39.3340
    131     1    331    405   3.76   -1.4  -8.1   2.3   791.8    0     0.0000    39.3228    39.3421
    132     1    484    370   3.72   -4.8   4.8   2.1   745.6    0     0.0000    39.3312    39.3506
    132     1    529    325   3.79   -1.2  -8.1   3.2   792.2    0     0.0000    39.3395    39.3587
    133     1    596    351   3.73   -4.6   4.8   2.2   745.6    0     0.0000    39.3478    39.3672
    133     1    592    326   3.75   -1.0  -8.1   2.8   792.2    0     0.0000    39.3562    39.3754
    134     1    587    369   3.71   -4.5   4.8   1.7   745.6    0     0.0000    39.3645    39.3840
    134     1    595    348   3.72   -0.9  -8.0   2.0   792.3    0     0.0000    39.3728    39.3921
    135     1    580    342   3.72   -4.3   4.8   1.7   745.6    0     0.0000    39.3812    39.4007
    135     1    590    327   3.74   -0.7  -8.0   1.6   792.9    0     0.0000    39.3895    39.4087
    136     1    578    346   3.73   -4.1   4.8   1.9   745.6    0     0.0000    39.3978    39.4174
    136     1    580    345   3.74   -0.6  -8.0   1.2   793.2    0     0.0000    39.4062    39.4254
    137     1    573    347   3.72   -3.9   4.8   1.8   745.6    0     0.0000    39.4145    39.4340
    137     1    579    327   3.76   -0.4  -8.0   2.6   793.2    0     0.0000    39.4228    39.4421
    138     1    581    352   3.71   -3.7   4.7   2.2   745.6    0     0.0000    39.4312    39.4507
    138     1    578    319   3.75   -0.3  -7.9   2.8   793.2    0     0.0000    39.4395    39.4588
    139     1    581    355   3.72   -3.5   4.7   2.0   745.6    0     0.0000    39.4478    39.4673
    139     1    575    322   3.76   -0.1  -7.9   3.0   793.3    0     0.0000    39.4562    39.4755
    140     1    573    352   3.71   -3.3   4.7   2.1   745.6    0     0.0000    39.4645    39.4840
    140     1    581    317   3.73    0.0  -7.9   2.4   794.0    0     0.0000    39.4728    39.4921
    141     1    582    361   3.71   -3.1   4.8   1.9   745.6    0     0.0000    39.4812    39.5007
