Gazepoint Trace Data File,  09:38:00  04/04/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
  315        1      1017     326      5.96      0.9     3.6     0.1    34.7654    34.7850      744.0     15
  316        1      1022     327      6.00      0.7     3.6     0.4    34.7821    34.8014      744.0     15
  317        1      1014     331      6.00      0.6     3.6     0.5    34.7987    34.8182      744.0     15
  318        1      1019     334      6.02      0.4     3.6     0.6    34.8154    34.8349      744.0     15
  319        1      1018     336      5.98      0.2     3.6     0.5    34.8321    34.8516      744.0     15
  320        1      1012     331      6.04     -0.0     3.6     0.2    34.8487    34.8682      744.0     15
  321        1      1011     324      6.04     -0.2     3.7    -0.1    34.8654    34.8849      744.0     15
  322        1      1015     327      6.04     -0.4     3.7    -0.3    34.8821    34.9016      744.0     15
  323        1       949     329      6.16     -0.7     3.7    -0.2    34.8987    34.9181      744.0     16
  324        1       902     329      6.12     -0.9     3.7    -0.2    34.9154    34.9348      744.0     16
  325        1       893     333      6.10     -1.2     3.7    -0.2    34.9321    34.9516      744.0     16
  326        1       901     338      6.12     -1.5     3.7    -0.2    34.9487    34.9682      744.0     16
  327        1       895     332      6.12     -1.7     3.7    -0.2    34.9654    34.9849      744.0     16
  328        1       896     334      6.14     -1.9     3.7    -0.2    34.9821    35.0016      744.0     16
  329        1       901     328      6.16     -2.2     3.7    -0.2    34.9987    35.0182      744.0     16
  330        1       900     322      6.14     -2.4     3.7    -0.3    35.0154    35.0352      744.0     16
  331        1       981     371      6.14     -2.4     3.7    -0.3    35.0321    35.0516      744.0     -1
  332        1      1171     415      6.14     -2.4     3.7    -0.4    35.0487    35.0683      744.0     -1
  333        1      1312     430      6.04     -2.4     3.7    -0.6    35.0654    35.0848      744.0     17
  334        1      1314     420      6.22     -2.4     3.6    -0.6    35.0821    35.1017      744.0     17
  335        1      1311     435      6.18     -2.4     3.6    -0.4    35.0987    35.1183      744.0     17
  336        1      1311     436      6.18     -2.3     3.6     0.0    35.1154    35.1348      744.0     17
  337        1      1318     439      6.18     -2.2     3.6     0.2    35.1321    35.1517      744.0     17
  338        1      1314     440      6.16     -2.1     3.6     0.1    35.1488    35.1684      744.0     17
  339        1      1318     424      6.18     -2.0     3.5     0.3    35.1654    35.1850      744.0     17
  340        1      1320     436      6.18     -1.9     3.5     0.3    35.1821    35.2017      744.0     17
  341        1      1325     436      6.20     -1.8     3.5     0.4    35.1988    35.2183      744.0     17
  342        1      1331     438      6.20     -1.8     3.5     0.4    35.2154    35.2351      744.0     17
  343        1      1324     442      6.20     -1.6     3.5     0.1    35.2321    35.2516      744.0     17
  344        1      1325     438      6.18     -1.5     3.5     0.1    35.2488    35.2682      744.0     17
  345        1      1331     431      6.20     -1.5     3.5    -0.2    35.2654    35.2848      744.0     17
  346        1      1323     421      6.20     -1.4     3.5    -0.3    35.2821    35.3015      744.0     17
  347        1      1326     424      6.20     -1.3     3.4    -0.3    35.2988    35.3182      744.0     17
  348        1      1331     427      6.22     -1.3     3.4    -0.4    35.3154    35.3349      744.0     17
  349        1      1325     427      6.22     -1.3     3.4    -0.4    35.3321    35.3517      744.0     17
  350        1      1243     425      6.30     -1.2     3.4    -0.4    35.3488    35.3681      744.0     -1
  351        1      1135     364      6.24     -1.2     3.3    -0.9    35.3654    35.3849      744.0     18
  352        1      1096     369      6.26     -1.3     3.3    -0.9    35.3821    35.4017      744.0     18
  353        1      1083     342      6.26     -1.3     3.3    -1.4    35.3988    35.4183      744.0     18
  354        1      1082     342      6.22     -1.4     3.3    -1.5    35.4154    35.4351      744.0     18
  355        1      1078     350      6.22     -1.5     3.3    -1.5    35.4321    35.4516      743.9     18
  356        1      1076     351      6.30     -1.5     3.3    -1.4    35.4488    35.4682      743.8     18
  357        1      1079     354      6.28     -1.6     3.3    -1.5    35.4654    35.4849      743.8     18
  358        1      1079     363      6.26     -1.7     3.3    -0.8    35.4821    35.5015      743.8     18
  359        1      1080     359      6.26     -1.8     3.3    -0.6    35.4988    35.5181      743.8     18
  360        1      1077     348      6.26     -1.9     3.4    -0.8    35.5154    35.5350      743.8     18
  361        1      1078     346      6.22     -1.8     3.4    -1.0    35.5321    35.5517      743.8     18
  362        1      1077     347      6.24     -1.9     3.4    -1.0    35.5488    35.5682      743.8     18
  363        1      1079     356      6.18     -2.0     3.5    -1.1    35.5654    35.5849      743.8     18
  364        1      1076     345      6.22     -2.0     3.5    -0.9    35.5821    35.6016      743.8     18
  365        1      1073     348      6.20     -2.1     3.5    -0.8    35.5988    35.6183      743.8     18
  366        1      1077     347      6.16     -2.3     3.5    -1.1    35.6154    35.6350      743.8     18
  367        1      1076     356      6.18     -2.4     3.5    -1.3    35.6321    35.6516      743.8     18
  368        1      1075     358      6.16     -2.4     3.5    -1.6    35.6488    35.6683      743.8     18
  369        1      1076     357      6.18     -2.5     3.5    -1.4    35.6654    35.6850      743.8     18
  370        1       995     353      6.10     -2.6     3.6    -1.2    35.6821    35.7016      743.8     19
  371        1       952     341      6.22     -2.7     3.6    -0.9    35.6988    35.7183      743.8     19
  372        1       953     345      6.18     -2.7     3.6    -0.6    35.7154    35.7349      743.8     19
  373        1       951     344      6.20     -2.9     3.6     0.5    35.7321    35.7515      743.8     19
  374        1       948     343      6.18     -2.9     3.7     0.5    35.7488    35.7683      743.8     19
  375        1       952     330      6.18     -2.8     3.6    -0.4    35.7655    35.7852      743.9     19
  376        1       950     332      6.16     -2.8     3.6    -0.9    35.7821    35.8017      744.2     19
  377        1       953     349      6.18     -2.7     3.6    -0.7    35.7988    35.8183      744.2     19
  378        1       954     349      6.14     -2.7     3.6    -0.6    35.8155    35.8349      743.9     19
  379        1       950     338      6.14     -2.7     3.7    -0.5    35.8321    35.8517      743.8     19
  380        1       956     325      6.22     -2.8     3.7    -0.7    35.8488    35.8685      743.8     19
  381        1       842     328      6.24     -2.8     3.7    -1.0    35.8655    35.8849      743.8     -1
  382        1       764     331      6.20     -3.0     3.7    -1.1    35.8821    35.9016      743.8     20
  383        1       765     344      6.22     -3.1     3.8    -0.9    35.8988    35.9183      743.8     20
  384        1       755     346      6.18     -3.2     3.8    -0.7    35.9155    35.9351      743.8     20
  385        1       752     329      6.16     -3.3     3.9    -0.7    35.9321    35.9517      743.8     20
  386        1       747     332      6.16     -3.3     3.9    -0.6    35.9488    35.9682      743.8     20
  387        1       747     356      6.14     -3.3     4.0    -0.5    35.9655    35.9849      743.8     20
  388        1       747     336      6.14     -3.4     4.1    -1.0    35.9821    36.0017      743.8     20
  389        1       756     333      6.18     -3.4     4.1    -1.7    35.9988    36.0182      743.8     20
  390        1       764     333      6.16     -3.5     4.2    -1.7    36.0155    36.0350      743.8     20
  391        1       769     356      6.10     -3.6     4.3    -1.7    36.0321    36.0516      743.7     20
  392        1       769     352      6.10     -3.7     4.3    -1.5    36.0488    36.0685      743.3     20
  393        1       768     355      6.08     -3.7     4.4    -1.5    36.0655    36.0851      743.3     20
  394        1       766     355      6.04     -3.6     4.4    -1.1    36.0821    36.1017      743.3     20
  395        1       768     334      6.12     -3.7     4.4    -1.2    36.0988    36.1182      743.3     20
  396        1       764     331      6.12     -3.7     4.5    -1.2    36.1155    36.1351      743.3     20
  397        1       761     329      6.16     -3.7     4.5    -1.2    36.1321    36.1517      743.3     20
  398        1       758     354      6.14     -3.7     4.6    -1.1    36.1488    36.1683      743.3     20
  399        1       763     336      6.06     -3.5     4.6    -1.6    36.1655    36.1850      743.1     20
  400        1       759     355      6.12     -3.4     4.6    -1.4    36.1821    36.2016      743.1     20
  401        1       759     354      6.08     -3.4     4.7    -1.3    36.1988    36.2183      743.1     20
  402        1       760     344      6.06     -3.2     4.7    -1.4    36.2155    36.2350      743.1     20
  403        1       763     337      6.14     -3.2     4.7    -1.2    36.2321    36.2517      743.1     20
  404        1       762     336      6.12     -3.1     4.7    -1.3    36.2488    36.2686      743.1     20
  405        1       763     339      6.12     -3.0     4.8    -1.1    36.2655    36.2852      743.1     20
  406        1       759     333      6.04     -3.0     4.8    -1.6    36.2821    36.3016      743.1     20
  407        1       756     343      6.04     -2.9     4.8    -1.6    36.2988    36.3183      743.1     20
  408        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     20
  409        1       762     343      6.12     -2.4     4.9    -3.8    36.3321    36.3518      743.1     20
  410        1       759     335      6.06     -2.3     4.9    -3.0    36.3488    36.3684      743.1     20
  411        1       763     338      6.10     -2.3     4.9    -2.8    36.3655    36.3851      743.0     20
