Gazepoint Trace Data File,  07:11:14  03/30/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
 7231        1      1770     351      6.99      3.7     1.2    -1.1    98.3629    98.3824        0.0    131
 7232        1      1775     366      6.98      3.7     1.2    -1.4    98.3712    98.3908        0.0    131
 7233        1      1774     361      6.99      3.7     1.2    -0.8    98.3795    98.3989        0.0    131
 7234        1      1775     352      7.00      3.7     1.2    -0.7    98.3879    98.4075        0.0    131
 7235        1      1776     353      6.98      3.7     1.2    -0.5    98.3962    98.4157        0.0    131
 7236        1      1772     362      6.96      3.6     1.2    -0.7    98.4045    98.4241        0.0    131
 7237        1      1771     352      6.96      3.6     1.3    -0.5    98.4129    98.4323        0.0    131
 7238        1      1771     355      6.97      3.6     1.3    -0.5    98.4212    98.4408        0.0    131
 7239        1      1773     349      6.96      3.5     1.3    -0.5    98.4295    98.4489        0.0    131
 7240        1      1774     346      6.95      3.5     1.3    -0.6    98.4379    98.4574        0.0    131
 7241        1      1772     351      6.96      3.5     1.3    -0.4    98.4462    98.4656        0.0    131
 7242        1      1772     351      6.97      3.4     1.3    -0.4    98.4545    98.4741        0.0    131
 7243        1      1780     347      6.96      3.4     1.3    -0.4    98.4629    98.4822        0.0    131
 7244        1      1780     346      6.95      3.4     1.3    -0.2    98.4712    98.4909        0.0    131
 7245        1      1774     342      6.92      3.3     1.3    -0.4    98.4795    98.4989        0.0    131
 7246        1      1774     336      6.94      3.3     1.3     0.1    98.4879    98.5074        0.0    131
 7247        1      1779     339      6.95      3.3     1.3     0.1    98.4962    98.5156        0.0    131
 7248        1      1781     342      6.93      3.3     1.3     0.4    98.5045    98.5241        0.0    131
 7249        1      1779     347      6.93      3.2     1.3     0.4    98.5129    98.5322        0.0    131
 7250        1      1775     350      6.90      3.2     1.3     0.2    98.5212    98.5409        0.0    131
 7251        1      1777     353      6.89      3.2     1.3     0.3    98.5295    98.5487        0.0    131
 7252        1      1780     347      6.92      3.1     1.3     0.5    98.5379    98.5574        0.0    131
 7253        1      1780     349      6.92      3.1     1.3     0.6    98.5462    98.5655        0.0    131
 7254        1      1778     357      6.90      3.0     1.4     0.5    98.5545    98.5741        0.0    131
 7255        1      1778     360      6.89      2.8     1.4     0.8    98.5629    98.5821        0.0    131
 7256        1      1776     357      6.87      2.7     1.4     0.6    98.5712    98.5908        0.0    131
 7257        1      1777     354      6.85      2.6     1.3     0.3    98.5795    98.5987        0.0    131
 7258        1      1776     357      6.84      2.5     1.3     0.2    98.5879    98.6074        0.0    131
 7259        1      1754     340      6.86      2.4     1.3     0.0    98.5962    98.6155        0.0    131
 7260        1      1677     354      6.87      2.2     1.3    -0.0    98.6045    98.6242        0.0     -1
 7261        1      1529     389      6.88      2.1     1.3    -0.1    98.6129    98.6321        0.0     -1
 7262        1      1394     396      6.88      1.9     1.3    -0.0    98.6212    98.6409        0.0     -1
 7263        1      1245     434      6.86      1.7     1.3     0.5    98.6295    98.6490        0.0     -1
 7264        1      1129     443      6.83      1.5     1.3     0.7    98.6379    98.6575        0.0     -1
 7265        1      1037     443      6.76      1.3     1.3     0.4    98.6462    98.6655        0.0    132
 7266        1       977     458      6.84      1.1     1.3     0.6    98.6545    98.6740        0.0    132
 7267        1       969     469      6.88      0.8     1.3     0.9    98.6629    98.6820        0.0    132
 7268        1       967     454      6.81      0.6     1.3     0.7    98.6712    98.6908        0.0    132
 7269        1       971     450      6.77      0.3     1.2     0.5    98.6795    98.6988        0.0    132
 7270        1       974     457      6.78      0.0     1.2     0.3    98.6879    98.7073        0.0    132
 7271        1       973     459      6.81     -0.3     1.2     1.0    98.6962    98.7154        0.0    132
 7272        1       971     455      6.78     -0.6     1.2     0.8    98.7045    98.7241        0.0    132
 7273        1       973     444      6.75     -0.9     1.1     0.6    98.7129    98.7323        0.0    132
 7274        1       971     457      6.74     -1.2     1.1     0.8    98.7212    98.7408        0.0    132
 7275        1       972     471      6.74     -1.6     1.1     0.8    98.7295    98.7489        0.0    132
 7276        1       972     477      6.76     -1.9     1.1     1.0    98.7379    98.7574        0.0    132
 7277        1       975     476      6.78     -2.3     1.0     1.1    98.7462    98.7656        0.0    132
 7278        1       975     472      6.78     -2.7     1.1     1.3    98.7546    98.7740        0.0    132
 7279        1       974     467      6.75     -3.1     1.0     1.4    98.7629    98.7821        0.0    132
 7280        1       974     455      6.74     -3.5     1.0     1.2    98.7712    98.7907        0.0    132
 7281        1       975     449      6.72     -3.9     0.9     1.0    98.7796    98.7988        0.0    132
 7282        1       973     453      6.71     -4.4     0.9     0.8    98.7879    98.8074        0.0    132
 7283        1       978     456      6.70     -4.7     0.8     0.7    98.7962    98.8156        0.0    132
 7284        1       979     458      6.70     -5.1     0.8     0.6    98.8046    98.8241        0.0    132
 7285        1       972     453      6.75     -5.5     0.7     1.5    98.8129    98.8323        0.0    132
 7286        1       973     445      6.74     -5.8     0.7     1.2    98.8212    98.8407        0.0    132
 7287        1       975     458      6.71     -6.0     0.5     1.3    98.8296    98.8489        0.0    132
 7288        1       972     456      6.73     -6.1     0.5     1.2    98.8379    98.8573        0.0    132
 7289        1       975     447      6.73     -6.2     0.4     1.9    98.8462    98.8655        0.0    132
 7290        1       980     450      6.72     -6.3     0.4     1.6    98.8546    98.8739        0.0    132
 7291        1       976     457      6.68     -6.4     0.2     1.9    98.8629    98.8820        0.0    132
 7292        1       974     459      6.69     -6.5     0.2     1.9    98.8712    98.8908        0.0    132
 7293        1       977     466      6.71     -6.4     0.1     1.8    98.8796    98.8989        0.0    132
 7294        1       977     472      6.71     -6.5     0.1     1.9    98.8879    98.9073        0.0    132
 7295        1       976     461      6.71     -6.4    -0.1     2.4    98.8962    98.9155        0.0    132
 7296        1       972     456      6.71     -6.4    -0.1     2.3    98.9046    98.9240        0.0    132
 7297        1       970     452      6.72     -6.3    -0.2     2.8    98.9129    98.9321        0.0    132
 7298        1       971     450      6.72     -6.3    -0.2     2.8    98.9212    98.9407        0.0    132
 7299        1       974     458      6.74     -6.2    -0.4     2.9    98.9296    98.9490        0.0    132
 7300        1       976     471      6.75     -6.2    -0.4     3.2    98.9379    98.9573        0.0    132
 7301        1       976     481      6.77     -6.0    -0.5     3.2    98.9462    98.9655        0.0    132
 7302        1       974     480      6.79     -6.0    -0.5     3.4    98.9546    98.9742        0.0    132
 7303        1       974     446      6.79     -5.9    -0.6     3.6    98.9629    98.9821        0.0    132
 7304        1       973     443      6.78     -5.8    -0.6     3.7    98.9712    98.9908        0.0    132
 7305        1       973     471      6.81     -5.7    -0.7     3.3    98.9796    98.9989        0.0    132
 7306        1       970     471      6.84     -5.8    -0.7     3.5    98.9879    99.0073        0.0    132
 7307        1       972     446      6.85     -5.8    -0.8     3.7    98.9962    99.0155        0.0    132
 7308        1       970     447      6.84     -5.7    -0.9     3.6    99.0046    99.0242        0.0    132
 7309        1       971     469      6.85     -5.6    -0.9     3.6    99.0129    99.0322        0.0    132
 7310        1       972     465      6.85     -5.5    -1.0     3.4    99.0212    99.0408        0.0    132
 7311        1       969     432      6.88     -5.3    -1.1     3.5    99.0296    99.0489        0.0    132
 7312        1       970     436      6.91     -5.2    -1.1     3.4    99.0379    99.0574        0.0    132
 7313        1       973     440      6.91     -5.0    -1.1     3.7    99.0462    99.0655        0.0    132
 7314        1       972     432      6.90     -4.9    -1.2     3.4    99.0546    99.0739        0.0    132
 7315        1       970     456      6.90     -4.8    -1.2     3.0    99.0629    99.0822        0.0    132
 7316        1       971     451      6.89     -4.6    -1.2     2.8    99.0712    99.0907        0.0    132
 7317        1       972     445      6.92     -4.6    -1.3     2.4    99.0796    99.0989        0.0    132
 7318        1       973     453      6.94     -4.5    -1.3     2.3    99.0879    99.1074        0.0    132
 7319        1       973     458      6.93     -4.4    -1.3     2.2    99.0962    99.1154        0.0    132
 7320        1       970     448      6.93     -4.3    -1.3     2.0    99.1046    99.1241        0.0    132
 7321        1       966     437      6.93     -4.2    -1.4     1.4    99.1129    99.1322        0.0    132
 7322        1       967     440      6.93     -4.2    -1.4     0.9    99.1212    99.1408        0.0    132
 7323        1       971     433      6.95     -4.1    -1.4     0.9    99.1296    99.1490        0.0    132
 7324        1       972     432      6.99     -4.0    -1.5     0.9    99.1379    99.1574        0.0    132
 7325        1       969     444      6.99     -3.9    -1.5     0.6    99.1462    99.1655        0.0    132
 7326        1       968     447      6.95     -3.8    -1.5     0.2    99.1546    99.1741        0.0    132
 7327        1       969     453      6.95     -3.7    -1.5     0.5    99.1629    99.1822        0.0    132
 7328        1       970     458      6.95     -3.6    -1.5     0.6    99.1712    99.1909        0.0    132
 7329        1       968     454      6.95     -3.5    -1.5     0.2    99.1796    99.1989        0.0    132
 7330        1       968     449      6.94     -3.3    -1.5    -0.2    99.1879    99.2074        0.0    132
 7331        1       970     447      6.97     -3.3    -1.5     0.3    99.1962    99.2156        0.0    132
 7332        1       970     448      6.98     -3.2    -1.5     0.2    99.2046    99.2241        0.0    132
 7333        1       968     428      6.96     -3.1    -1.5     0.5    99.2129    99.2322        0.0    132
 7334        1       967     430      6.95     -2.9    -1.5     0.3    99.2213    99.2408        0.0    132
 7335        1       968     423      6.96     -2.9    -1.5     0.8    99.2296    99.2488        0.0    132
 7336        1       969     419      7.00     -2.8    -1.5     1.2    99.2379    99.2573        0.0    132
 7337        1       973     416      6.99     -2.7    -1.5     1.1    99.2463    99.2654        0.0    132
 7338        1      1030     418      6.97     -2.5    -1.5     1.3    99.2546    99.2741        0.0     -1
 7339        1      1118     406      7.03     -2.4    -1.5     1.5    99.2629    99.2822        0.0     -1
 7340        1      1211     381      7.02     -2.3    -1.5     1.6    99.2713    99.2907        0.0     -1
 7341        1      1296     363      6.96     -2.1    -1.5     0.7    99.2796    99.2988        0.0    133
 7342        1      1317     353      6.93     -1.9    -1.5     0.6    99.2879    99.3074        0.0    133
 7343        1      1321     341      7.01     -1.8    -1.4     1.1    99.2963    99.3155        0.0    133
 7344        1      1323     337      7.03     -1.6    -1.5     1.2    99.3046    99.3242        0.0    133
 7345        1      1323     330      7.00     -1.4    -1.4     0.6    99.3129    99.3321        0.0    133
 7346        1      1319     327      7.00     -1.2    -1.4     0.9    99.3213    99.3407        0.0    133
 7347        1      1322     337      7.00     -1.0    -1.3     0.9    99.3296    99.3489        0.0    133
 7348        1      1324     339      6.97     -0.7    -1.4     1.2    99.3379    99.3573        0.0    133
 7349        1      1321     335      6.93     -0.5    -1.3     0.1    99.3463    99.3655        0.0    133
 7350        1      1319     337      6.94     -0.2    -1.3     0.1    99.3546    99.3741        0.0    133
 7351        1      1319     343      6.95     -0.0    -1.2    -0.1    99.3629    99.3822        0.0    133
 7352        1      1320     345      6.94      0.3    -1.2    -0.1    99.3713    99.3907        0.0    133
 7353        1      1317     347      6.97      0.5    -1.1     0.0    99.3796    99.3989        0.0    133
 7354        1      1315     347      6.96      0.9    -1.1    -0.0    99.3879    99.4074        0.0    133
 7355        1      1315     339      6.92      1.1    -1.0    -0.6    99.3963    99.4156        0.0    133
 7356        1      1317     340      6.92      1.5    -1.0    -0.5    99.4046    99.4242        0.0    133
 7357        1      1317     336      6.94      1.8    -0.9    -0.5    99.4129    99.4322        0.0    133
 7358        1      1316     341      6.94      2.1    -0.9    -0.4    99.4213    99.4407        0.0    133
 7359        1      1320     353      6.96      2.4    -0.8     0.1    99.4296    99.4489        0.0    133
 7360        1      1319     353      6.95      2.7    -0.8     0.2    99.4379    99.4575        0.0    133
 7361        1      1317     337      6.93      3.0    -0.7    -0.4    99.4463    99.4655        0.0    133
 7362        1      1319     335      6.92      3.3    -0.7    -0.3    99.4546    99.4740        0.0    133
 7363        1      1317     337      6.93      3.5    -0.6    -0.4    99.4629    99.4822        0.0    133
 7364        1      1316     343      6.94      3.8    -0.6    -0.2    99.4713    99.4907        0.0    133
 7365        1      1319     351      6.91      4.1    -0.5    -0.7    99.4796    99.4988        0.0    133
 7366        1      1319     354      6.92      4.3    -0.5    -0.5    99.4879    99.5074        0.0    133
 7367        1      1325     339      6.90      4.5    -0.4    -0.5    99.4963    99.5156        0.0    133
 7368        1      1364     337      6.90      4.6    -0.4    -0.2    99.5046    99.5241        0.0    133
 7369        1      1408     339      6.95      4.8    -0.3    -0.1    99.5129    99.5323        0.0    134
 7370        1      1421     329      6.90      4.9    -0.4    -0.2    99.5213    99.5408        0.0    134
 7371        1      1423     321      6.85      5.0    -0.3    -1.2    99.5296    99.5489        0.0    134
 7372        1      1421     314      6.86      5.1    -0.3    -1.9    99.5379    99.5574        0.0    134
 7373        1      1427     327      6.88      5.1    -0.2    -1.6    99.5463    99.5655        0.0    134
 7374        1      1425     322      6.89      5.1    -0.2    -1.4    99.5546    99.5742        0.0    134
 7375        1      1425     308      6.86      5.1    -0.2    -2.1    99.5629    99.5824        0.0    134
 7376        1      1423     312      6.85      5.2    -0.2    -2.0    99.5713    99.5907        0.0    134
 7377        1      1419     327      6.87      5.1    -0.1    -1.8    99.5796    99.5988        0.0    134
 7378        1      1419     327      6.86      5.1    -0.1    -1.7    99.5879    99.6073        0.0    134
 7379        1      1416     316      6.83      5.0    -0.0    -2.2    99.5963    99.6155        0.0    134
 7380        1      1422     328      6.85      5.0    -0.0    -2.1    99.6046    99.6241        0.0    134
 7381        1      1422     346      6.85      5.0     0.0    -2.2    99.6129    99.6322        0.0    134
 7382        1      1418     343      6.84      4.9     0.0    -2.1    99.6213    99.6407        0.0    134
 7383        1      1412     332      6.81      4.8     0.1    -2.5    99.6296    99.6488        0.0    134
 7384        1      1419     324      6.79      4.8     0.1    -2.5    99.6379    99.6576        0.0    134
 7385        1      1420     341      6.81      4.8     0.2    -2.3    99.6463    99.6655        0.0    134
 7386        1      1416     350      6.84      4.8     0.2    -2.2    99.6546    99.6742        0.0    134
 7387        1      1418     348      6.86      4.8     0.3    -1.7    99.6629    99.6825        0.0    134
 7388        1      1416     344      6.83      4.8     0.3    -1.6    99.6713    99.6908        0.0    134
 7389        1      1417     329      6.80      4.8     0.3    -2.0    99.6796    99.6990        0.0    134
 7390        1      1416     324      6.79      4.8     0.3    -2.0    99.6880    99.7076        0.0    134
 7391        1      1414     344      6.80      4.8     0.4    -1.7    99.6963    99.7157        0.0    134
 7392        1      1421     344      6.81      4.7     0.4    -1.7    99.7046    99.7242        0.0    134
 7393        1      1420     344      6.81      4.7     0.4    -1.4    99.7129    99.7323        0.0    134
 7394        1      1418     344      6.82      4.6     0.4    -1.4    99.7213    99.7408        0.0    134
 7395        1      1420     334      6.85      4.5     0.5    -1.3    99.7296    99.7489        0.0    134
 7396        1      1417     330      6.84      4.4     0.5    -1.3    99.7380    99.7574        0.0    134
 7397        1      1415     329      6.82      4.3     0.5    -1.0    99.7463    99.7656        0.0    134
 7398        1      1415     330      6.82      4.3     0.5    -1.2    99.7546    99.7741        0.0    134
 7399        1      1420     332      6.80      4.2     0.5    -1.2    99.7630    99.7824        0.0    134
 7400        1      1421     340      6.82      4.1     0.6    -1.3    99.7713    99.7908        0.0    134
 7401        1      1420     351      6.84      4.0     0.6    -1.0    99.7796    99.7990        0.0    134
 7402        1      1385     357      6.89      3.8     0.6    -1.1    99.7880    99.8076        0.0    134
 7403        1      1308     359      6.89      3.6     0.6    -1.7    99.7963    99.8157        0.0    135
 7404        1      1269     352      6.86      3.4     0.6    -1.3    99.8046    99.8241        0.0    135
 7405        1      1247     342      6.86      3.3     0.6    -1.5    99.8130    99.8322        0.0    135
 7406        1      1244     345      6.83      3.1     0.6    -1.5    99.8213    99.8407        0.0    135
 7407        1      1251     356      6.82      2.9     0.6    -1.2    99.8296    99.8488        0.0    135
 7408        1      1255     357      6.85      2.7     0.6    -1.0    99.8380    99.8574        0.0    135
 7409        1      1258     345      6.84      2.5     0.5    -1.4    99.8463    99.8656        0.0    135
 7410        1      1254     336      6.83      2.3     0.6    -1.4    99.8546    99.8742        0.0    135
 7411        1      1254     349      6.85      2.1     0.5    -0.9    99.8630    99.8823        0.0    135
 7412        1      1251     348      6.85      1.8     0.5    -0.9    99.8713    99.8909        0.0    135
 7413        1      1252     330      6.84      1.6     0.5    -0.8    99.8796    99.8989        0.0    135
 7414        1      1254     323      6.85      1.3     0.5    -0.7    99.8880    99.9076        0.0    135
 7415        1      1254     343      6.85      1.1     0.4    -0.2    99.8963    99.9156        0.0    135
 7416        1      1257     358      6.82      0.8     0.5    -0.2    99.9046    99.9241        0.0    135
 7417        1      1256     340      6.82      0.5     0.4    -0.4    99.9130    99.9322        0.0    135
 7418        1      1257     337      6.84      0.1     0.4    -0.5    99.9213    99.9408        0.0    135
 7419        1      1259     358      6.84     -0.2     0.3    -0.2    99.9296    99.9490        0.0    135
 7420        1      1257     354      6.82     -0.5     0.4    -0.2    99.9380    99.9576        0.0    135
 7421        1      1253     345      6.83     -0.9     0.3     0.0    99.9463    99.9657        0.0    135
 7422        1      1254     337      6.86     -1.3     0.3     0.2    99.9546    99.9742        0.0    135
 7423        1      1256     328      6.86     -1.6     0.2     0.2    99.9630    99.9822        0.0    135
 7424        1      1259     338      6.86     -2.1     0.3     0.2    99.9713    99.9908        0.0    135
 7425        1      1256     351      6.86     -2.5     0.2     0.7    99.9796    99.9988        0.0    135
 7426        1      1255     350      6.87     -2.9     0.2     0.9    99.9880    100.0075        0.0    135
 7427        1      1259     354      6.86     -3.3     0.1     1.1    99.9963    100.0157        0.0    135
 7428        1      1263     350      6.85     -3.8     0.1     1.2    100.0046    100.0242        0.0    135
 7429        1      1259     337      6.85     -4.1     0.0     1.4    100.0130    100.0323        0.0    135
 7430        1      1254     335      6.84     -4.6     0.0     1.2    100.0213    100.0408        0.0    135
 7431        1      1255     340      6.84     -4.9    -0.1     1.3    100.0296    100.0489        0.0    135
 7432        1      1255     339      6.87     -5.2    -0.1     1.5    100.0380    100.0575        0.0    135
 7433        1      1256     346      6.86     -5.5    -0.2     1.7    100.0463    100.0654        0.0    135
 7434        1      1262     344      6.85     -5.7    -0.1     1.5    100.0546    100.0741        0.0    135
 7435        1      1261     331      6.85     -5.8    -0.3     1.7    100.0630    100.0823        0.0    135
 7436        1      1261     327      6.85     -5.9    -0.2     1.6    100.0713    100.0908        0.0    135
 7437        1      1261     340      6.86     -5.9    -0.3     2.2    100.0796    100.0989        0.0    135
 7438        1      1260     345      6.86     -5.8    -0.3     2.1    100.0880    100.1076        0.0    135
 7439        1      1261     332      6.84     -5.7    -0.4     2.2    100.0963    100.1155        0.0    135
 7440        1      1262     325      6.84     -5.6    -0.4     2.1    100.1046    100.1242        0.0    135
 7441        1      1262     336      6.86     -5.4    -0.5     2.5    100.1130    100.1323        0.0    135
 7442        1      1256     344      6.86     -5.3    -0.5     2.3    100.1213    100.1408        0.0    135
 7443        1      1257     322      6.86     -5.2    -0.6     2.9    100.1296    100.1490        0.0    135
 7444        1      1258     324      6.86     -5.1    -0.6     2.9    100.1380    100.1576        0.0    135
 7445        1      1255     345      6.85     -5.1    -0.7     2.9    100.1463    100.1656        0.0    135
 7446        1      1259     342      6.85     -5.0    -0.6     2.7    100.1546    100.1742        0.0    135
 7447        1      1261     330      6.85     -4.9    -0.7     2.5    100.1630    100.1822        0.0    135
 7448        1      1258     327      6.85     -4.9    -0.7     2.4    100.1713    100.1910        0.0    135
 7449        1      1259     317      6.86     -4.9    -0.8     2.3    100.1796    100.1989        0.0    135
 7450        1      1261     323      6.87     -4.9    -0.8     2.5    100.1880    100.2074        0.0    135
 7451        1      1263     326      6.88     -4.8    -0.8     2.3    100.1963    100.2155        0.0    135
 7452        1      1262     323      6.87     -4.8    -0.9     2.0    100.2047    100.2241        0.0    135
 7453        1      1261     346      6.87     -4.7    -0.9     1.6    100.2130    100.2321        0.0    135
 7454        1      1266     340      6.89     -4.6    -0.9     1.8    100.2213    100.2407        0.0    135
 7455        1      1266     339      6.89     -4.6    -0.9     1.7    100.2297    100.2490        0.0    135
 7456        1      1261     337      6.90     -4.5    -0.9     1.8    100.2380    100.2575        0.0    135
 7457        1      1263     323      6.93     -4.4    -1.0     2.2    100.2463    100.2658        0.0    135
 7458        1      1267     325      6.93     -4.3    -1.0     2.3    100.2547    100.2741        0.0    135
 7459        1      1270     317      6.92     -4.1    -1.0     2.1    100.2630    100.2822        0.0    135
 7460        1      1266     316      6.92     -4.1    -1.0     2.1    100.2713    100.2906        0.0    135
 7461        1      1264     327      6.93     -4.0    -1.1     2.4    100.2797    100.2988        0.0    135
 7462        1      1264     330      6.92     -3.9    -1.1     2.4    100.2880    100.3074        0.0    135
 7463        1      1265     324      6.92     -3.8    -1.1     2.2    100.2963    100.3158        0.0    135
 7464        1      1270     325      6.92     -3.7    -1.1     2.1    100.3047    100.3241        0.0    135
 7465        1      1269     338      6.93     -3.6    -1.1     2.1    100.3130    100.3323        0.0    135
 7466        1      1262     336      6.92     -3.5    -1.1     2.0    100.3213    100.3409        0.0    135
 7467        1      1263     324      6.93     -3.5    -1.1     2.4    100.3297    100.3490        0.0    135
 7468        1      1259     324      6.94     -3.4    -1.1     2.5    100.3380    100.3576        0.0    135
 7469        1      1262     319      6.94     -3.4    -1.1     2.8    100.3463    100.3656        0.0    135
 7470        1      1264     319      6.94     -3.3    -1.1     2.7    100.3547    100.3741        0.0    135
 7471        1      1263     314      6.92     -3.3    -1.1     2.3    100.3630    100.3822        0.0    135
 7472        1      1263     312      6.92     -3.1    -1.1     2.2    100.3713    100.3909        0.0    135
 7473        1      1264     311      6.92     -3.0    -1.1     1.8    100.3797    100.3989        0.0    135
 7474        1      1268     316      6.93     -2.9    -1.1     1.7    100.3880    100.4075        0.0    135
 7475        1      1263     312      6.96     -2.9    -1.1     1.6    100.3963    100.4156        0.0    135
 7476        1      1266     310      6.96     -2.8    -1.1     1.6    100.4047    100.4242        0.0    135
 7477        1      1267     308      6.94     -2.7    -1.1     1.3    100.4130    100.4323        0.0    135
 7478        1      1264     311      6.94     -2.6    -1.1     1.3    100.4213    100.4408        0.0    135
 7479        1      1271     311      6.93     -2.5    -1.1     1.3    100.4297    100.4489        0.0    135
 7480        1      1266     319      6.93     -2.4    -1.1     1.3    100.4380    100.4575        0.0    135
 7481        1      1265     323      6.92     -2.4    -1.0     1.2    100.4463    100.4657        0.0    135
 7482        1      1261     332      6.96     -2.3    -1.1     1.4    100.4547    100.4741        0.0    135
 7483        1      1222     394      6.96     -2.2    -1.1     1.1    100.4630    100.4823        0.0     -1
 7484        1      1167     454      6.94     -2.2    -1.1     0.8    100.4713    100.4909        0.0     -1
 7485        1      1105     543      6.99     -2.1    -1.1     0.5    100.4797    100.4989        0.0    136
 7486        1      1065     591      7.05     -2.1    -1.1     0.4    100.4880    100.5076        0.0    136
 7487        1      1041     597      7.01     -2.0    -1.2     0.3    100.4963    100.5156        0.0    136
 7488        1      1033     601      6.96     -1.9    -1.2     0.3    100.5047    100.5241        0.0    136
 7489        1      1043     605      7.00     -1.9    -1.3     0.4    100.5130    100.5322        0.0    136
 7490        1      1046     610      7.01     -1.8    -1.3     0.3    100.5213    100.5409        0.0    136
 7491        1      1046     612      6.98     -1.8    -1.3     0.1    100.5297    100.5489        0.0    136
 7492        1      1045     612      6.99     -1.7    -1.4     0.1    100.5380    100.5575        0.0    136
 7493        1      1044     603      7.00     -1.6    -1.5     0.0    100.5463    100.5656        0.0    136
 7494        1      1046     601      7.00     -1.6    -1.5     0.0    100.5547    100.5742        0.0    136
 7495        1      1046     615      6.98     -1.5    -1.6    -0.0    100.5630    100.5823        0.0    136
 7496        1      1050     620      6.98     -1.4    -1.6     0.1    100.5713    100.5909        0.0    136
 7497        1      1046     608      7.03     -1.4    -1.7     0.2    100.5797    100.5990        0.0    136
 7498        1      1044     597      7.03     -1.3    -1.8    -0.0    100.5880    100.6076        0.0    136
 7499        1      1049     609      6.99     -1.2    -1.8    -0.6    100.5963    100.6157        0.0    136
 7500        1      1048     613      7.00     -1.2    -1.9    -0.6    100.6047    100.6241        0.0    136
 7501        1      1048     607      7.05     -1.1    -2.0    -0.5    100.6130    100.6323        0.0    136
 7502        1      1048     616      7.03     -1.0    -2.1    -0.4    100.6213    100.6408        0.0    136
 7503        1      1047     603      7.03     -1.0    -2.2    -0.5    100.6297    100.6490        0.0    136
 7504        1      1046     592      7.04     -0.9    -2.3    -0.6    100.6380    100.6576        0.0    136
 7505        1      1045     607      7.04     -0.9    -2.4    -0.7    100.6463    100.6657        0.0    136
 7506        1      1046     618      7.04     -0.9    -2.4    -0.6    100.6547    100.6741        0.0    136
 7507        1      1046     616      7.08     -0.8    -2.5    -0.5    100.6630    100.6822        0.0    136
 7508        1      1046     616      7.09     -0.8    -2.6    -0.5    100.6714    100.6909        0.0    136
 7509        1      1047     602      7.09     -0.8    -2.6    -0.6    100.6797    100.6990        0.0    136
 7510        1      1046     586      7.08     -0.7    -2.7    -0.7    100.6880    100.7076        0.0    136
 7511        1      1051     594      7.08     -0.7    -2.8    -0.6    100.6964    100.7157        0.0    136
 7512        1      1052     608      7.11     -0.7    -2.8    -0.5    100.7047    100.7242        0.0    136
 7513        1      1046     600      7.11     -0.7    -2.9    -0.6    100.7130    100.7322        0.0    136
 7514        1      1046     600      7.11     -0.7    -3.0    -0.5    100.7214    100.7409        0.0    136
 7515        1      1047     605      7.10     -0.7    -3.1    -0.7    100.7297    100.7491        0.0    136
 7516        1      1045     592      7.07     -0.7    -3.2    -1.4    100.7380    100.7575        0.0    136
 7517        1      1047     598      7.06     -0.7    -3.2    -1.8    100.7464    100.7657        0.0    136
 7518        1      1050     611      7.10     -0.7    -3.3    -1.8    100.7547    100.7741        0.0    136
 7519        1      1050     611      7.13     -0.7    -3.3    -1.7    100.7630    100.7822        0.0    136
 7520        1      1048     603      7.14     -0.7    -3.4    -1.7    100.7714    100.7910        0.0    136
 7521        1      1048     601      7.16     -0.7    -3.4    -1.3    100.7797    100.7989        0.0    136
 7522        1      1049     600      7.14     -0.7    -3.5    -1.4    100.7880    100.8075        0.0    136
 7523        1      1050     590      7.13     -0.7    -3.5    -1.4    100.7964    100.8158        0.0    136
 7524        1      1051     596      7.16     -0.8    -3.5    -1.3    100.8047    100.8242        0.0    136
 7525        1      1050     618      7.19     -0.8    -3.5    -1.0    100.8130    100.8323        0.0    136
 7526        1      1051     622      7.19     -0.8    -3.5    -1.0    100.8214    100.8408        0.0    136
 7527        1      1053     601      7.17     -0.8    -3.5    -1.1    100.8297    100.8489        0.0    136
 7528        1      1052     597      7.16     -0.8    -3.5    -0.8    100.8380    100.8575        0.0    136
 7529        1      1049     610      7.18     -0.9    -3.5    -0.5    100.8464    100.8656        0.0    136
 7530        1      1051     596      7.16     -0.9    -3.5    -1.0    100.8547    100.8742        0.0    136
 7531        1      1053     602      7.16     -0.9    -3.5    -1.0    100.8630    100.8822        0.0    136
 7532        1      1053     614      7.17     -1.0    -3.5    -0.8    100.8714    100.8909        0.0    136
 7533        1      1054     597      7.17     -1.0    -3.5    -1.1    100.8797    100.8990        0.0    136
 7534        1      1052     587      7.15     -1.0    -3.4    -1.4    100.8880    100.9075        0.0    136
 7535        1      1051     589      7.14     -1.1    -3.4    -2.0    100.8964    100.9156        0.0    136
 7536        1      1052     587      7.15     -1.1    -3.4    -2.4    100.9047    100.9242        0.0    136
 7537        1      1055     604      7.21     -1.1    -3.3    -1.9    100.9130    100.9323        0.0    136
 7538        1      1054     620      7.20     -1.2    -3.3    -1.5    100.9214    100.9409        0.0    136
 7539        1      1052     604      7.17     -1.2    -3.3    -1.5    100.9297    100.9490        0.0    136
 7540        1      1053     590      7.17     -1.3    -3.3    -1.5    100.9380    100.9575        0.0    136
 7541        1      1052     584      7.16     -1.3    -3.2    -1.7    100.9464    100.9656        0.0    136
 7542        1      1053     594      7.17     -1.4    -3.2    -1.7    100.9547    100.9742        0.0    136
