Gazepoint Trace Data File,  09:49:03  04/04/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
 6815        1       241     343      5.88      2.2     5.2    -0.4    176.6387    176.6583      759.4    338
 6816        1       251     344      5.86      2.7     5.2    -0.4    176.6553    176.6749      759.4    338
 6817        1       242     353      5.86      3.2     5.1    -0.6    176.6720    176.6918      759.4    338
 6818        1       428     380      5.92      3.7     5.2    -0.4    176.6887    176.7082      759.4     -1
 6819        1       678     380      5.94      4.1     5.2     0.1    176.7053    176.7249      759.4     -1
 6820        1       920     376      5.94      4.4     5.2     0.9    176.7220    176.7416      759.4     -1
 6821        1      1103     401      5.88      4.7     5.1     1.1    176.7387    176.7583      759.4     -1
 6822        1      1174     404      5.84      4.9     5.1     1.3    176.7554    176.7749      759.4    339
 6823        1      1172     385      5.92      5.1     5.1     1.1    176.7720    176.7916      759.4    339
 6824        1      1162     397      5.96      5.3     5.1     1.2    176.7887    176.8083      759.4    339
 6825        1      1158     385      5.94      5.5     5.0     1.1    176.8054    176.8249      759.4    339
 6826        1      1147     393      5.92      5.5     5.0     0.9    176.8220    176.8416      759.4    339
 6827        1      1144     403      5.92      5.6     5.0     0.6    176.8387    176.8585      759.4    339
 6828        1      1143     414      5.94      5.8     5.0     0.3    176.8554    176.8751      759.4    339
 6829        1      1143     421      5.88      5.6     5.0    -0.3    176.8720    176.8917      759.5    339
 6830        1      1138     424      5.84      5.5     5.0    -0.6    176.8887    176.9083      759.5    339
 6831        1      1142     402      5.84      5.2     4.9    -0.6    176.9054    176.9249      759.5    339
 6832        1      1137     415      5.84      4.9     4.9    -0.9    176.9220    176.9415      759.5    339
 6833        1      1141     411      5.84      4.9     4.8    -1.0    176.9387    176.9582      759.5    339
 6834        1      1144     393      5.82      4.9     4.7    -1.2    176.9554    176.9749      759.5    339
 6835        1      1144     408      5.78      4.8     4.6    -1.4    176.9720    176.9916      759.5    339
 6836        1      1143     392      5.88      4.9     4.6    -1.0    176.9887    177.0084      759.5    339
 6837        1      1150     394      5.82      4.7     4.5    -0.9    177.0054    177.0249      759.5    339
 6838        1      1139     388      5.80      4.6     4.4    -1.1    177.0220    177.0416      759.5    339
 6839        1      1137     378      5.76      4.5     4.3    -1.2    177.0387    177.0582      759.5    339
 6840        1      1139     394      5.78      4.4     4.2    -1.7    177.0554    177.0749      759.5    339
 6841        1      1228     378      5.84      4.3     4.1    -3.1    177.0720    177.0917      759.5     -1
 6842        1      1344     436      5.80      4.1     4.1    -3.9    177.0887    177.1084      759.5     -1
 6843        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6844        1      1324     393      5.78      3.6     3.6   -10.2    177.1220    177.1416      758.2     -1
 6845        1      1333     397      5.76      3.6     3.6   -11.2    177.1387    177.1583      756.7     -1
 6846        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6847        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6848        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6849        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6850        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6851        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6852        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6853        1      1170     881      8.84      3.8     4.5     6.7    177.2720    177.2916      732.5     -1
 6854        1      1144     900      8.96      3.8     4.5     6.4    177.2887    177.3083      730.1     -1
 6855        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6856        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6857        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6858        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6859        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6860        1      1223     426      5.98      2.2     3.5     7.6    177.3887    177.4082      731.1     -1
 6861        1      1250     388      6.50      2.2     3.5    10.7    177.4054    177.4248      731.8     -1
 6862        1      1277     327      6.42      2.2     3.4    14.2    177.4221    177.4415      732.6     -1
 6863        1      1288     256      6.50      2.1     3.3    16.6    177.4387    177.4583      734.2     -1
 6864        1      1131     443      6.02      1.8     3.1     8.0    177.4554    177.4749      736.5     -1
 6865        1      1085     648      6.06      1.7     3.2    13.1    177.4721    177.4915      739.9     -1
 6866        1      1039     725      6.14      1.5     3.2    15.5    177.4887    177.5082      744.3    340
 6867        1       993     726      6.00      1.3     3.2    15.6    177.5054    177.5250      749.1    340
 6868        1       992     751      5.88      1.1     3.2    13.8    177.5221    177.5414      754.6    340
 6869        1       976     708      5.88      0.8     3.2    10.8    177.5387    177.5582      760.8    340
 6870        1       970     717      5.90      0.6     3.1     7.9    177.5554    177.5749      766.7    340
 6871        1       963     684      5.86      0.3     3.0     4.9    177.5721    177.5915      772.0    340
 6872        1       968     698      5.86      0.0     3.0     2.9    177.5887    177.6082      775.9    340
 6873        1       946     676      5.78     -0.2     2.9    -0.0    177.6054    177.6248      779.0    340
 6874        1       938     679      5.70     -0.5     2.8    -4.8    177.6221    177.6415      781.1    340
 6875        1       939     709      5.66     -0.8     2.8    -9.7    177.6387    177.6581      782.2    340
 6876        1       945     725      5.68     -1.0     2.7   -13.3    177.6554    177.6748      782.2    340
 6877        1       952     709      5.68     -1.3     2.6   -15.1    177.6721    177.6915      781.1    340
 6878        1       962     750      5.70     -1.6     2.5   -17.2    177.6887    177.7082      779.2    340
 6879        1       968     738      5.84     -1.8     2.5   -15.4    177.7054    177.7247      776.1    340
 6880        1       970     733      5.84     -2.1     2.4   -13.6    177.7221    177.7415      771.9    340
 6881        1       969     724      5.88     -2.3     2.3   -11.0    177.7387    177.7582      767.0    340
 6882        1       971     747      5.86     -2.5     2.2    -8.2    177.7554    177.7749      762.7    340
 6883        1       968     746      5.92     -2.7     2.2    -5.4    177.7721    177.7915      759.3    340
 6884        1       972     760      5.90     -2.9     2.1    -3.9    177.7887    177.8081      757.1    340
 6885        1       970     743      5.92     -3.1     2.1    -1.9    177.8054    177.8249      755.8    340
 6886        1       959     723      5.90     -3.2     2.1    -0.5    177.8221    177.8415      755.4    340
 6887        1       846     669      5.96     -3.4     2.1    -0.1    177.8387    177.8582      755.5     -1
 6888        1       680     637      5.94     -3.6     2.1     0.0    177.8554    177.8748      756.0     -1
 6889        1       598     542      5.96     -3.7     2.1     0.7    177.8721    177.8916      756.4    341
 6890        1       583     557      6.00     -3.7     2.1     0.6    177.8887    177.9083      756.5    341
 6891        1       587     547      6.00     -3.8     2.2     0.8    177.9054    177.9250      756.5    341
 6892        1       582     551      5.96     -3.8     2.3     1.8    177.9221    177.9415      756.5    341
 6893        1       586     525      5.98     -3.7     2.3     2.0    177.9387    177.9583      756.5    341
 6894        1       592     562      5.98     -3.6     2.4     1.5    177.9554    177.9750      756.6    341
 6895        1       590     529      5.94     -3.5     2.5     1.2    177.9721    177.9917      757.2    341
 6896        1       586     528      6.00     -3.5     2.6     0.8    177.9888    178.0084      757.5    341
 6897        1       587     532      5.96     -3.5     2.6     1.6    178.0054    178.0251      757.5    341
 6898        1       591     535      6.00     -3.7     2.7     1.2    178.0221    178.0417      757.5    341
 6899        1       584     548      6.00     -3.8     2.8     1.2    178.0388    178.0583      757.5    341
 6900        1       582     527      6.02     -3.9     2.9     1.6    178.0554    178.0751      757.9    341
 6901        1       581     526      6.02     -3.9     3.0     1.5    178.0721    178.0916      757.9    341
 6902        1       578     537      5.96     -4.1     3.1     1.1    178.0888    178.1083      757.9    341
 6903        1       576     532      6.00     -4.2     3.2     1.4    178.1054    178.1251      757.9    341
 6904        1       576     532      5.98     -4.2     3.3     1.2    178.1221    178.1416      757.9    341
 6905        1       574     524      5.98     -4.2     3.3     0.9    178.1388    178.1582      757.9    341
 6906        1       597     515      5.98     -4.1     3.4     0.8    178.1554    178.1749      757.9    341
 6907        1       602     495      6.04     -4.1     3.5     1.3    178.1721    178.1917      757.9    341
 6908        1       600     504      6.02     -4.1     3.5     1.4    178.1888    178.2083      757.9    341
 6909        1       601     489      6.04     -4.1     3.6     2.0    178.2054    178.2249      757.9    341
 6910        1       606     508      5.98     -4.2     3.7     1.8    178.2221    178.2415      757.9    341
 6911        1       608     505      6.12     -4.2     3.8     2.2    178.2388    178.2583      757.9    341
 6912        1       509     521      6.08     -4.2     3.8     1.8    178.2554    178.2752      758.1    342
 6913        1       479     491      6.08     -4.1     3.9     0.6    178.2721    178.2916      758.2    342
 6914        1       475     489      6.10     -4.1     3.9    -0.6    178.2888    178.3083      758.4    342
 6915        1       477     504      6.10     -4.0     3.9    -1.2    178.3054    178.3252      758.4    342
 6916        1       479     501      6.10     -3.9     4.0    -1.4    178.3221    178.3416      758.2    342
 6917        1       477     509      6.10     -3.8     4.0    -1.6    178.3388    178.3581      757.9    342
 6918        1       476     506      6.10     -3.8     3.9    -1.4    178.3554    178.3750      757.8    342
 6919        1       470     504      6.10     -3.7     3.9    -1.4    178.3721    178.3917      757.8    342
 6920        1       472     509      6.06     -3.7     3.9    -1.3    178.3888    178.4082      757.8    342
 6921        1       471     504      6.10     -3.7     3.9    -0.8    178.4054    178.4250      757.8    342
 6922        1       469     513      6.00     -3.6     3.9    -0.7    178.4221    178.4417      757.8    342
 6923        1       466     492      6.06     -3.5     3.9    -0.3    178.4388    178.4584      757.8    342
 6924        1       470     506      5.98     -3.4     4.0    -0.3    178.4554    178.4750      757.7    342
 6925        1       465     495      6.02     -3.4     4.0    -0.2    178.4721    178.4917      757.7    342
 6926        1       468     494      6.02     -3.3     4.0    -0.2    178.4888    178.5082      757.7    342
 6927        1       471     507      6.02     -3.3     4.1    -0.2    178.5054    178.5251      757.7    342
 6928        1       469     500      6.02     -3.2     4.1    -0.2    178.5221    178.5415      757.7    342
 6929        1       470     507      5.98     -3.1     4.1    -0.3    178.5388    178.5582      757.7    342
 6930        1       467     500      6.02     -3.0     4.2    -0.3    178.5554    178.5752      757.7    342
 6931        1       471     501      6.00     -2.9     4.2    -0.6    178.5721    178.5917      757.7    342
 6932        1       624     497      6.02     -2.6     4.2    -0.2    178.5888    178.6084      757.7     -1
 6933        1       884     455      6.00     -2.3     4.2    -0.3    178.6055    178.6251      757.7     -1
 6934        1      1107     403      5.96     -1.8     4.2    -0.0    178.6221    178.6418      757.7     -1
 6935        1      1265     434      5.94     -1.3     4.2    -0.2    178.6388    178.6583      757.7    343
 6936        1      1287     414      6.06     -0.6     4.3    -0.5    178.6555    178.6750      757.7    343
 6937        1      1287     382      6.02      0.1     4.2    -0.4    178.6721    178.6917      757.7    343
 6938        1      1295     388      6.04      0.8     4.2    -0.4    178.6888    178.7084      757.7    343
 6939        1      1274     380      6.04      1.5     4.2    -0.3    178.7055    178.7251      757.7    343
 6940        1      1262     351      6.04      2.3     4.1     0.2    178.7221    178.7417      757.7    343
 6941        1      1260     352      6.04      2.8     4.1     0.2    178.7388    178.7582      757.7    343
 6942        1      1258     366      6.02      3.4     4.1    -0.0    178.7555    178.7752      757.7    343
 6943        1      1274     389      5.98      3.8     4.1    -1.1    178.7721    178.7916      757.7    343
 6944        1      1283     395      6.00      4.0     4.1    -1.8    178.7888    178.8084      757.7    343
 6945        1      1286     411      6.00      4.2     4.1    -2.2    178.8055    178.8250      757.7    343
 6946        1      1282     419      5.96      4.4     4.1    -2.8    178.8221    178.8416      757.2    343
 6947        1      1280     423      5.92      4.5     4.1    -3.5    178.8388    178.8585      756.7    343
 6948        1      1283     434      5.92      4.5     4.1    -4.4    178.8555    178.8751      756.6    343
 6949        1      1285     437      5.90      4.5     4.1    -4.9    178.8721    178.8916      756.1    343
 6950        1      1285     439      6.00      4.2     4.1    -5.2    178.8888    178.9084      755.3    343
 6951        1      1279     451      5.92      4.0     4.0    -5.4    178.9055    178.9251      753.7    343
 6952        1      1276     446      5.96      3.8     4.0    -5.8    178.9221    178.9417      752.4    343
 6953        1      1262     465      6.12      3.7     4.0    -5.2    178.9388    178.9584      751.3    343
 6954        1      1275     465      5.88      3.7     3.9    -5.6    178.9555    178.9749      750.5    343
 6955        1      1287     478      6.02      3.8     3.9    -4.7    178.9721    178.9916      749.3    343
 6956        1      1296     471      6.00      3.8     3.8    -3.9    178.9888    179.0083      748.4    343
 6957        1      1293     432      6.02      3.9     3.8    -3.3    179.0055    179.0249      747.4    343
 6958        1      1292     411      6.14      4.0     3.7     0.7    179.0221    179.0416      746.9    343
 6959        1      1332     338      6.38      4.6     3.7     6.0    179.0388    179.0584      746.9     -1
 6960        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6961        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6962        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6963        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6964        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6965        1      1054     655      6.26      3.8     3.6     6.0    179.1388    179.1582      752.8    344
 6966        1      1057     640      6.26      3.7     3.6     6.4    179.1555    179.1749      753.8    344
 6967        1      1056     595      6.06      3.6     3.5     6.3    179.1721    179.1916      755.1    344
 6968        1      1047     599      6.00      3.4     3.5     6.0    179.1888    179.2084      756.4    344
 6969        1      1045     660      5.98      3.2     3.5     5.2    179.2055    179.2250      758.1    344
 6970        1      1052     652      5.96      3.2     3.4     4.4    179.2221    179.2416      759.2    344
 6971        1      1041     641      5.98      3.1     3.4     4.0    179.2388    179.2584      759.7    344
 6972        1      1048     618      5.98      3.0     3.3     3.6    179.2555    179.2749      759.8    344
 6973        1      1047     636      5.94      3.0     3.3     3.2    179.2721    179.2916      759.8    344
 6974        1      1047     650      5.92      2.9     3.2     2.6    179.2888    179.3084      759.8    344
 6975        1      1046     625      5.94      2.9     3.1     2.0    179.3055    179.3249      759.8    344
 6976        1      1046     638      5.96      2.8     3.0     2.3    179.3222    179.3417      759.8    344
 6977        1      1025     658      5.92      2.7     3.0     1.9    179.3388    179.3583      759.8    344
 6978        1      1001     644      6.02      2.6     2.9     2.2    179.3555    179.3749      759.8    344
 6979        1       997     656      6.02      2.4     2.8     2.0    179.3722    179.3917      759.9    344
 6980        1       991     657      6.02      2.3     2.7     2.5    179.3888    179.4083      759.9    344
 6981        1       991     669      5.98      2.2     2.7     2.2    179.4055    179.4250      760.0    344
 6982        1       981     643      6.02      2.1     2.6     1.9    179.4222    179.4417      760.1    344
 6983        1       989     651      6.04      2.0     2.5     1.7    179.4388    179.4581      760.4    344
 6984        1       989     663      6.04      1.9     2.5     1.5    179.4555    179.4749      760.5    344
 6985        1       984     640      6.04      1.8     2.4     1.5    179.4722    179.4916      760.5    344
 6986        1       993     644      6.04      1.8     2.3     1.2    179.4888    179.5083      760.5    344
 6987        1       986     654      6.02      1.7     2.2     1.3    179.5055    179.5250      760.5    344
 6988        1       983     649      6.00      1.6     2.1     1.1    179.5222    179.5416      760.5    344
 6989        1       983     638      6.00      1.5     2.0     0.8    179.5388    179.5583      760.5    344
 6990        1       992     657      6.00      1.5     2.0     0.9    179.5555    179.5749      760.5    344
 6991        1       982     657      6.04      1.4     1.9     0.7    179.5722    179.5916      760.5    344
 6992        1       984     634      5.98      1.4     1.8     1.0    179.5888    179.6084      760.5    344
 6993        1       983     644      6.00      1.3     1.7     0.8    179.6055    179.6249      760.5    344
 6994        1       994     659      6.02      1.3     1.6     1.1    179.6222    179.6416      760.5    344
 6995        1       995     666      5.98      1.3     1.6     0.8    179.6388    179.6583      760.5    344
 6996        1       993     661      5.92      1.2     1.6     0.7    179.6555    179.6749      760.5    344
 6997        1       992     635      5.96      1.2     1.5     0.5    179.6722    179.6916      760.5    344
 6998        1       978     620      5.88      1.2     1.5     0.5    179.6888    179.7083      760.5    344
 6999        1       987     645      5.94      1.2     1.4     0.4    179.7055    179.7248      760.5    344
 7000        1       988     635      5.94      1.2     1.3     0.2    179.7222    179.7416      760.5    344
 7001        1       985     663      5.94      1.2     1.3     0.3    179.7388    179.7583      760.5    344
 7002        1       980     627      5.92      1.2     1.2     0.2    179.7555    179.7749      760.5    344
 7003        1       981     641      5.92      1.2     1.2     0.1    179.7722    179.7915      760.5    344
 7004        1       985     626      5.92      1.2     1.3     0.1    179.7888    179.8082      760.5    344
 7005        1       984     631      5.90      1.2     1.2    -0.2    179.8055    179.8249      760.5    344
 7006        1       987     667      5.92      1.3     1.2    -0.1    179.8222    179.8417      760.5    344
 7007        1       986     653      5.90      1.3     1.3    -0.5    179.8388    179.8583      760.5    344
 7008        1       989     638      5.90      1.4     1.3    -0.8    179.8555    179.8750      760.5    344
 7009        1       992     660      5.92      1.5     1.2    -0.1    179.8722    179.8916      760.5    344
 7010        1      1070     605      5.84      1.6     1.2    -0.4    179.8888    179.9083      760.5     -1
 7011        1      1204     484      5.88      1.8     1.3    -0.4    179.9055    179.9250      760.5     -1
 7012        1      1297     408      5.66      1.9     1.3    -5.5    179.9222    179.9416      760.5     -1
 7013        1      1361     370      5.74      2.1     1.3    -5.5    179.9388    179.9584      760.5    345
 7014        1      1351     348      5.78      2.3     1.3    -5.8    179.9555    179.9751      760.4    345
 7015        1      1348     358      5.78      2.5     1.4    -6.0    179.9722    179.9920      759.7    345
 7016        1      1356     359      5.70      2.7     1.4    -5.6    179.9889    180.0084      758.4    345
 7017        1      1348     365      5.74      2.9     1.4    -5.7    180.0055    180.0249      757.0    345
 7018        1      1350     373      5.72      3.1     1.4    -5.3    180.0222    180.0419      755.9    345
 7019        1      1349     383      5.78      3.2     1.4    -4.7    180.0389    180.0585      755.4    345
 7020        1      1344     389      5.74      3.4     1.5    -4.4    180.0555    180.0750      754.7    345
 7021        1      1344     396      5.72      3.6     1.5    -4.0    180.0722    180.0917      754.3    345
 7022        1      1341     410      5.72      3.7     1.6    -3.8    180.0889    180.1083      754.2    345
 7023        1      1340     406      5.76      3.8     1.6    -3.6    180.1055    180.1249      754.2    345
 7024        1      1338     404      5.76      3.8     1.7    -3.0    180.1222    180.1417      754.1    345
 7025        1      1337     405      5.76      3.8     1.7    -2.8    180.1389    180.1584      754.0    345
 7026        1      1338     398      5.70      3.7     1.8    -2.3    180.1555    180.1751      754.0    345
 7027        1      1345     394      5.76      3.7     1.8    -2.0    180.1722    180.1917      754.0    345
 7028        1      1342     398      5.76      3.6     1.8    -1.8    180.1889    180.2086      754.0    345
 7029        1      1231     457      5.88      3.6     1.8    -3.3    180.2055    180.2251      754.0     -1
 7030        1      1014     395      5.76      3.4     1.9    -1.9    180.2222    180.2416      754.0     -1
 7031        1       895     365      5.82      3.1     1.9    -0.7    180.2389    180.2584      753.9    346
 7032        1       868     378      5.74      2.9     1.9    -0.7    180.2555    180.2750      753.3    346
 7033        1       871     353      5.78      2.6     2.0    -0.3    180.2722    180.2918      753.0    346
 7034        1       892     360      5.78      2.4     2.0    -0.5    180.2889    180.3085      753.2    346
 7035        1       891     370      5.70      2.1     2.1    -1.4    180.3055    180.3250      753.3    346
 7036        1       885     357      5.80      1.8     2.1    -1.7    180.3222    180.3417      753.3    346
 7037        1       904     381      5.78      1.6     2.2    -1.8    180.3389    180.3586      753.2    346
 7038        1       912     373      5.76      1.3     2.3    -2.0    180.3555    180.3753      752.7    346
 7039        1       906     394      5.84      1.0     2.4    -0.3    180.3722    180.3919      752.5    346
 7040        1       874     373      5.82      0.7     2.6     0.9    180.3889    180.4084      752.5    346
 7041        1       853     397      5.82      0.3     2.7     1.4    180.4055    180.4251      752.6    346
 7042        1       742     364      5.76     -0.1     2.8     1.7    180.4222    180.4417      753.3    347
 7043        1       671     385      5.78     -0.6     2.9     1.4    180.4389    180.4586      754.3    347
 7044        1       686     385      5.76     -1.0     3.0     0.7    180.4556    180.4751      754.4    347
 7045        1       679     381      5.76     -1.5     3.1     0.2    180.4722    180.4918      754.4    347
 7046        1       679     378      5.72     -2.0     3.2    -0.5    180.4889    180.5086      754.4    347
 7047        1       675     385      5.78     -2.5     3.3    -1.6    180.5056    180.5251      754.4    347
 7048        1       681     370      5.76     -3.1     3.4    -2.2    180.5222    180.5418      754.4    347
 7049        1       688     365      5.80     -3.5     3.4    -2.5    180.5389    180.5585      754.4    347
 7050        1       695     367      5.80     -3.9     3.5    -2.9    180.5556    180.5752      753.7    347
 7051        1       695     377      5.72     -4.2     3.6    -3.1    180.5722    180.5919      753.3    347
 7052        1       696     390      5.74     -4.4     3.6    -2.9    180.5889    180.6085      753.1    347
 7053        1       700     377      5.70     -4.6     3.7    -2.5    180.6056    180.6250      752.8    347
 7054        1       695     379      5.72     -4.7     3.8    -2.2    180.6222    180.6418      752.4    347
 7055        1       693     381      5.72     -4.6     3.8    -2.3    180.6389    180.6585      752.4    347
 7056        1       689     398      5.72     -4.7     3.9    -2.3    180.6556    180.6751      752.4    347
 7057        1       686     406      5.72     -4.7     4.0    -2.2    180.6722    180.6919      752.4    347
 7058        1       567     334      5.82     -4.8     4.0    -0.8    180.6889    180.7086      752.4     -1
 7059        1       401     309      5.76     -4.8     4.1     0.1    180.7056    180.7254      752.4     -1
 7060        1       200     240      5.76     -4.8     4.1     1.0    180.7222    180.7419      752.5    348
 7061        1       160     242      5.88     -4.7     4.2     2.4    180.7389    180.7584      752.6    348
 7062        1       178     279      5.80     -4.7     4.2     1.0    180.7556    180.7754      752.7    348
 7063        1       156     278      5.76     -4.7     4.3     0.9    180.7722    180.7919      753.2    348
 7064        1       134     269      5.80     -4.8     4.4     0.8    180.7889    180.8085      754.3    348
 7065        1       137     300      5.74     -4.9     4.5    -0.5    180.8056    180.8252      754.8    348
 7066        1       146     292      5.70     -4.9     4.5    -1.7    180.8222    180.8421      754.9    348
 7067        1       148     288      5.70     -5.0     4.6    -3.4    180.8389    180.8588      754.8    348
 7068        1       159     283      5.74     -5.1     4.6    -3.6    180.8556    180.8753      754.1    348
 7069        1       162     295      5.70     -5.3     4.7    -4.0    180.8723    180.8919      753.0    348
 7070        1       158     271      5.76     -5.3     4.8    -2.5    180.8889    180.9086      751.7    348
 7071        1       160     268      5.78     -5.3     4.8    -1.1    180.9056    180.9252      750.0    348
 7072        1       158     255      5.80     -5.2     4.8     0.1    180.9223    180.9419      749.1    348
 7073        1       164     256      5.84     -5.1     4.9     1.5    180.9389    180.9586      749.1    348
 7074        1       158     260      5.80     -5.1     4.9     2.3    180.9556    180.9752      749.4    348
 7075        1       185     256      5.78     -5.0     5.0     2.6    180.9723    180.9918      749.9    348
 7076        1       244     149      5.88     -5.1     5.0     3.8    180.9889    181.0084      750.9    349
 7077        1       267     170      5.72     -5.1     5.1     4.0    181.0056    181.0252      751.6    349
 7078        1       250     172      5.76     -5.1     5.1     4.0    181.0223    181.0419      751.8    349
 7079        1       245     174      5.72     -5.1     5.1     3.5    181.0389    181.0586      752.5    349
 7080        1       243     193      5.70     -5.2     5.2     2.1    181.0556    181.0751      753.1    349
 7081        1       241     184      5.70     -5.2     5.2     1.7    181.0723    181.0918      753.4    349
 7082        1       237     193      5.66     -5.1     5.2     0.2    181.0889    181.1086      753.4    349
 7083        1       240     181      5.64     -5.0     5.1    -0.4    181.1056    181.1252      753.4    349
 7084        1       240     155      5.68     -4.9     5.1     0.2    181.1223    181.1419      753.3    349
 7085        1       245     155      5.76     -4.8     5.0     1.9    181.1389    181.1585      752.8    349
 7086        1       363     272      5.64     -4.6     5.0     2.9    181.1556    181.1752      752.6     -1
 7087        1       523     402      5.58     -4.5     4.9     2.5    181.1723    181.1918      752.7     -1
 7088        1       636     545      5.66     -4.3     4.8     3.1    181.1889    181.2085      753.6     -1
 7089        1       718     641      5.66     -4.2     4.8     2.7    181.2056    181.2251      754.9    350
 7090        1       773     667      5.64     -3.9     4.7     2.5    181.2223    181.2418      755.5    350
 7091        1       782     685      5.54     -3.7     4.6     2.0    181.2389    181.2584      755.8    350
 7092        1       791     703      5.52     -3.4     4.5     1.6    181.2556    181.2752      755.8    350
 7093        1       791     684      5.52     -3.1     4.4     1.3    181.2723    181.2918      755.8    350
 7094        1       788     662      5.52     -2.8     4.3     1.6    181.2889    181.3084      755.8    350
 7095        1       780     655      5.58     -2.5     4.3     1.7    181.3056    181.3250      755.8    350
 7096        1       775     657      5.52     -2.3     4.2     1.7    181.3223    181.3419      755.8    350
 7097        1       778     653      5.52     -2.0     4.2     1.5    181.3389    181.3583      755.8    350
 7098        1       790     696      5.50     -1.7     4.1     0.9    181.3556    181.3751      755.9    350
 7099        1       792     693      5.50     -1.4     4.1     0.5    181.3723    181.3917      755.9    350
 7100        1       791     690      5.52     -1.1     4.1     0.4    181.3890    181.4084      755.9    350
 7101        1       789     664      5.54     -0.9     4.0     0.3    181.4056    181.4253      755.9    350
 7102        1       692     631      5.54     -0.7     4.0     0.3    181.4223    181.4418      755.9     -1
 7103        1       505     543      5.62     -0.5     4.0     0.4    181.4390    181.4585      755.9     -1
 7104        1       437     470      5.64     -0.4     3.9     1.0    181.4556    181.4752      755.9    351
 7105        1       424     450      5.60     -0.4     3.9     1.4    181.4723    181.4918      755.9    351
 7106        1       406     456      5.64     -0.3     3.9     2.0    181.4890    181.5086      755.9    351
 7107        1       406     475      5.64     -0.2     3.8     1.5    181.5056    181.5252      755.9    351
 7108        1       407     466      5.64     -0.2     3.8     2.1    181.5223    181.5420      755.9    351
 7109        1       407     472      5.64     -0.3     3.8     2.2    181.5390    181.5584      756.2    351
 7110        1       394     479      5.64     -0.3     3.8     2.1    181.5556    181.5751      756.3    351
 7111        1       388     484      5.66     -0.4     3.8     2.0    181.5723    181.5917      756.5    351
 7112        1       397     481      5.66     -0.5     3.8     1.9    181.5890    181.6086      756.5    351
 7113        1       395     487      5.70     -0.6     3.8     1.9    181.6056    181.6251      756.5    351
 7114        1       405     482      5.72     -0.7     3.8     1.3    181.6223    181.6417      756.5    351
 7115        1       401     511      5.66     -0.9     3.8     0.8    181.6390    181.6584      756.5    351
 7116        1       413     512      5.68     -1.0     3.9    -0.1    181.6556    181.6752      756.5    351
 7117        1       411     489      5.70     -1.2     3.9    -0.0    181.6723    181.6919      756.7    351
 7118        1       402     477      5.74     -1.3     3.8     0.4    181.6890    181.7084      756.7    351
 7119        1       403     478      5.72     -1.5     3.8     0.5    181.7056    181.7251      756.7    351
 7120        1       404     487      5.72     -1.6     3.9     0.3    181.7223    181.7418      756.7    351
 7121        1       406     494      5.78     -1.7     3.9     0.4    181.7390    181.7584      756.7    351
 7122        1       407     500      5.76     -1.8     3.9     0.1    181.7556    181.7752      756.7    351
 7123        1       411     476      5.80     -1.9     4.0     0.1    181.7723    181.7919      756.7    351
 7124        1       414     490      5.82     -2.0     4.0    -0.2    181.7890    181.8087      756.7    351
 7125        1       556     456      5.82     -2.0     4.0    -0.3    181.8056    181.8252      756.7     -1
 7126        1       696     417      5.80     -2.0     4.1    -1.8    181.8223    181.8418      756.7    352
 7127        1       729     388      5.84     -1.9     4.1    -2.7    181.8390    181.8585      756.7    352
 7128        1       730     396      5.82     -1.8     4.1    -3.7    181.8556    181.8752      756.5    352
 7129        1       735     424      5.86     -1.8     4.1    -3.1    181.8723    181.8921      755.7    352
 7130        1       730     400      5.88     -1.7     4.1    -3.2    181.8890    181.9087      754.4    352
 7131        1       730     406      5.90     -1.6     4.1    -3.1    181.9056    181.9252      753.1    352
 7132        1       724     406      5.94     -1.4     4.1    -2.2    181.9223    181.9419      752.4    352
 7133        1       730     430      5.94     -1.3     4.2    -2.3    181.9390    181.9585      752.4    352
 7134        1       725     402      5.98     -1.1     4.2    -1.6    181.9556    181.9754      752.4    352
