Gazepoint Trace Data File,  07:00:14  03/30/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
 6070        1       646     449      7.05     -1.8    -0.0     1.1    82.3791    82.3986        0.0     93
 6071        1       648     460      7.03     -1.6     0.1     1.0    82.3875    82.4068        0.0     93
 6072        1       648     465      7.01     -1.3     0.1     0.9    82.3958    82.4153        0.0     93
 6073        1       645     464      7.02     -1.1     0.1     0.7    82.4041    82.4234        0.0     93
 6074        1       642     463      7.04     -0.8     0.2     0.8    82.4125    82.4319        0.0     93
 6075        1       644     458      7.05     -0.6     0.3     0.8    82.4208    82.4403        0.0     93
 6076        1       643     461      7.07     -0.2     0.3     1.0    82.4291    82.4486        0.0     93
 6077        1       659     458      7.09      0.1     0.4     1.2    82.4375    82.4570        0.0     93
 6078        1       746     459      7.15      0.5     0.4     1.3    82.4458    82.4652        0.0     -1
 6079        1       852     433      7.20      0.9     0.6     1.4    82.4541    82.4734        0.0     -1
 6080        1       960     395      7.14      1.4     0.6     1.3    82.4625    82.4820        0.0     -1
 6081        1      1073     361      7.13      1.8     0.8     1.3    82.4708    82.4904        0.0     -1
 6082        1      1178     328      7.11      2.4     0.8     1.1    82.4791    82.4986        0.0     -1
 6083        1      1292     305      7.06      3.0     1.0     0.9    82.4875    82.5069        0.0     -1
 6084        1      1396     309      7.08      3.6     1.0     0.9    82.4958    82.5153        0.0     -1
 6085        1      1508     304      7.12      4.2     1.2     0.5    82.5041    82.5235        0.0     -1
 6086        1      1600     316      7.11      4.9     1.2     0.8    82.5125    82.5319        0.0     -1
 6087        1      1687     320      7.14      5.4     1.4     0.6    82.5208    82.5401        0.0     94
 6088        1      1705     308      7.14      6.0     1.4     0.5    82.5291    82.5487        0.0     94
 6089        1      1709     306      7.16      6.5     1.6    -0.1    82.5375    82.5569        0.0     94
 6090        1      1706     309      7.16      6.9     1.7    -0.2    82.5458    82.5653        0.0     94
 6091        1      1712     317      7.19      7.2     1.9    -0.3    82.5541    82.5737        0.0     94
 6092        1      1711     314      7.21      7.4     1.9    -0.3    82.5625    82.5820        0.0     94
 6093        1      1707     314      7.19      7.4     2.2    -0.7    82.5708    82.5905        0.0     94
 6094        1      1705     313      7.19      7.5     2.2    -0.6    82.5791    82.5986        0.0     94
 6095        1      1706     323      7.16      7.4     2.4    -1.8    82.5875    82.6070        0.0     94
 6096        1      1710     320      7.17      7.3     2.5    -1.7    82.5958    82.6152        0.0     94
 6097        1      1710     315      7.22      7.1     2.7    -2.6    82.6041    82.6235        0.0     94
 6098        1      1707     317      7.20      7.0     2.7    -2.6    82.6125    82.6320        0.0     94
 6099        1      1705     325      7.17      6.8     2.9    -3.7    82.6208    82.6403        0.0     94
 6100        1      1701     321      7.18      6.7     2.9    -3.7    82.6291    82.6489        0.0     94
 6101        1      1697     323      7.13      6.6     3.2    -4.7    82.6375    82.6569        0.0     94
 6102        1      1698     334      7.12      6.6     3.2    -4.8    82.6458    82.6654        0.0     94
 6103        1      1699     335      7.14      6.6     3.5    -5.9    82.6541    82.6734        0.0     94
 6104        1      1702     338      7.15      6.6     3.4    -5.7    82.6625    82.6820        0.0     94
 6105        1      1696     342      7.14      6.5     3.6    -5.9    82.6708    82.6902        0.0     94
 6106        1      1697     339      7.17      6.4     3.5    -5.6    82.6791    82.6985        0.0     94
 6107        1      1692     343      7.19      6.3     3.6    -5.1    82.6875    82.7069        0.0     94
 6108        1      1690     347      7.17      6.3     3.5    -5.2    82.6958    82.7154        0.0     94
 6109        1      1683     363      7.11      6.2     3.5    -4.7    82.7042    82.7237        0.0     94
 6110        1      1707     357      7.17      6.2     3.3    -4.4    82.7125    82.7319        0.0     94
 6111        1      1741     372      7.14      6.1     3.3    -3.7    82.7208    82.7405        0.0     94
 6112        1      1753     381      7.08      6.0     3.2    -3.8    82.7292    82.7487        0.0     95
 6113        1      1747     381      7.04      5.9     3.2    -3.2    82.7375    82.7571        0.0     95
 6114        1      1751     380      7.11      5.9     3.0    -2.5    82.7458    82.7655        0.0     95
 6115        1      1749     384      7.13      5.7     3.0    -1.0    82.7542    82.7735        0.0     95
 6116        1      1751     390      7.10      5.6     2.9    -0.9    82.7625    82.7820        0.0     95
 6117        1      1746     395      7.05      5.5     3.0    -0.7    82.7708    82.7902        0.0     95
 6118        1      1743     382      7.03      5.4     2.9    -0.6    82.7792    82.7989        0.0     95
 6119        1      1745     384      7.06      5.3     2.9     0.0    82.7875    82.8068        0.0     95
 6120        1      1748     394      7.08      5.3     2.8    -0.1    82.7958    82.8154        0.0     95
 6121        1      1749     385      7.07      5.3     2.8     0.4    82.8042    82.8234        0.0     95
 6122        1      1750     374      7.05      5.2     2.7     0.3    82.8125    82.8322        0.0     95
 6123        1      1752     370      7.03      5.2     2.8     0.7    82.8208    82.8403        0.0     95
 6124        1      1751     380      7.07      5.2     2.7     0.6    82.8292    82.8487        0.0     95
 6125        1      1751     384      7.07      5.2     2.7     0.9    82.8375    82.8571        0.0     95
 6126        1      1751     378      7.06      5.1     2.6     1.2    82.8458    82.8655        0.0     95
 6127        1      1752     382      7.05      5.0     2.6     1.2    82.8542    82.8736        0.0     95
 6128        1      1753     391      7.03      4.9     2.5     0.9    82.8625    82.8821        0.0     95
 6129        1      1750     385      7.02      4.9     2.5     0.6    82.8708    82.8902        0.0     95
 6130        1      1748     379      7.02      4.8     2.5     0.9    82.8792    82.8986        0.0     95
 6131        1      1749     383      7.03      4.7     2.5     1.1    82.8875    82.9068        0.0     95
 6132        1      1747     379      7.04      4.7     2.4     1.0    82.8958    82.9153        0.0     95
 6133        1      1748     368      7.04      4.6     2.4     0.9    82.9042    82.9237        0.0     95
 6134        1      1750     373      7.03      4.5     2.4     0.9    82.9125    82.9320        0.0     95
 6135        1      1748     377      7.03      4.4     2.4     0.7    82.9208    82.9405        0.0     95
 6136        1      1750     380      6.99      4.2     2.4     0.5    82.9292    82.9489        0.0     95
 6137        1      1752     379      6.98      4.1     2.4     0.5    82.9375    82.9571        0.0     95
 6138        1      1750     371      6.99      4.0     2.3     0.1    82.9458    82.9654        0.0     95
 6139        1      1748     367      7.01      3.9     2.3     0.6    82.9542    82.9736        0.0     95
 6140        1      1749     372      7.01      3.8     2.3     0.5    82.9625    82.9820        0.0     95
 6141        1      1748     375      6.98      3.8     2.3     0.3    82.9708    82.9904        0.0     95
 6142        1      1748     371      6.97      3.7     2.3     0.2    82.9792    82.9987        0.0     95
 6143        1      1750     378      6.99      3.7     2.3     0.5    82.9875    83.0069        0.0     95
 6144        1      1752     379      6.99      3.6     2.3     0.4    82.9958    83.0153        0.0     95
 6145        1      1755     371      7.00      3.6     2.3     1.2    83.0042    83.0239        0.0     95
 6146        1      1754     368      6.98      3.5     2.3     1.2    83.0125    83.0321        0.0     95
 6147        1      1754     370      6.93      3.5     2.3     1.2    83.0208    83.0405        0.0     95
 6148        1      1755     376      6.94      3.5     2.3     1.2    83.0292    83.0486        0.0     95
 6149        1      1756     372      6.94      3.4     2.3     1.2    83.0375    83.0570        0.0     95
 6150        1      1756     375      6.96      3.4     2.3     1.3    83.0458    83.0654        0.0     95
 6151        1      1755     379      6.94      3.4     2.3     0.7    83.0542    83.0738        0.0     95
 6152        1      1755     379      6.90      3.3     2.2     0.6    83.0625    83.0820        0.0     95
 6153        1      1753     383      6.92      3.3     2.2     0.5    83.0708    83.0905        0.0     95
 6154        1      1753     382      6.93      3.2     2.2     0.4    83.0792    83.0987        0.0     95
 6155        1      1754     380      6.91      3.2     2.2     0.4    83.0875    83.1071        0.0     95
 6156        1      1756     382      6.89      3.2     2.2     0.2    83.0958    83.1155        0.0     95
 6157        1      1757     375      6.89      3.1     2.2     0.0    83.1042    83.1236        0.0     95
 6158        1      1758     368      6.88      3.0     2.2     0.0    83.1125    83.1320        0.0     95
 6159        1      1755     366      6.88      3.0     2.2     0.3    83.1208    83.1403        0.0     95
 6160        1      1753     362      6.88      2.9     2.2     0.4    83.1292    83.1487        0.0     95
 6161        1      1758     364      6.87      2.8     2.1     0.5    83.1375    83.1570        0.0     95
 6162        1      1758     364      6.89      2.8     2.1     1.0    83.1458    83.1652        0.0     95
 6163        1      1757     364      6.87      2.7     2.1     1.2    83.1542    83.1738        0.0     95
 6164        1      1762     362      6.81      2.7     2.0     1.1    83.1625    83.1821        0.0     95
 6165        1      1759     372      6.79      2.7     2.0     0.5    83.1708    83.1904        0.0     95
 6166        1      1757     370      6.82      2.6     2.0     1.0    83.1792    83.1986        0.0     95
 6167        1      1761     365      6.82      2.6     2.0     1.2    83.1875    83.2069        0.0     95
 6168        1      1761     367      6.76      2.5     2.0     1.0    83.1958    83.2154        0.0     95
 6169        1      1760     373      6.76      2.5     2.0     0.9    83.2042    83.2238        0.0     95
 6170        1      1763     377      6.77      2.4     2.0     0.6    83.2125    83.2320        0.0     95
 6171        1      1761     369      6.78      2.4     1.9     0.8    83.2209    83.2405        0.0     95
 6172        1      1758     368      6.78      2.3     1.9     0.6    83.2292    83.2488        0.0     95
 6173        1      1764     372      6.78      2.3     1.9     1.1    83.2375    83.2570        0.0     95
 6174        1      1767     369      6.77      2.2     1.9     1.1    83.2459    83.2655        0.0     95
 6175        1      1765     371      6.76      2.2     1.9     1.1    83.2542    83.2738        0.0     95
 6176        1      1760     376      6.75      2.1     1.9     0.9    83.2625    83.2821        0.0     95
 6177        1      1759     368      6.75      2.1     1.9     1.0    83.2709    83.2905        0.0     95
 6178        1      1760     372      6.74      2.0     1.9     0.7    83.2792    83.2987        0.0     95
 6179        1      1763     371      6.73      2.0     1.9     1.1    83.2875    83.3070        0.0     95
 6180        1      1765     369      6.72      2.0     1.9     1.2    83.2959    83.3153        0.0     95
 6181        1      1761     369      6.72      1.9     1.8     1.3    83.3042    83.3236        0.0     95
 6182        1      1762     365      6.72      1.9     1.8     1.4    83.3125    83.3319        0.0     95
 6183        1      1762     366      6.71      1.8     1.8     1.2    83.3209    83.3402        0.0     95
 6184        1      1759     363      6.68      1.8     1.7     1.0    83.3292    83.3489        0.0     95
 6185        1      1763     363      6.69      1.8     1.7     0.9    83.3375    83.3569        0.0     95
 6186        1      1761     360      6.69      1.7     1.7     1.0    83.3459    83.3654        0.0     95
 6187        1      1761     358      6.69      1.7     1.7     0.9    83.3542    83.3739        0.0     95
 6188        1      1761     365      6.69      1.6     1.7     1.0    83.3625    83.3820        0.0     95
 6189        1      1758     365      6.70      1.6     1.7     1.0    83.3709    83.3904        0.0     95
 6190        1      1761     362      6.73      1.5     1.7     1.2    83.3792    83.3987        0.0     95
 6191        1      1760     368      6.71      1.5     1.7     1.2    83.3875    83.4070        0.0     95
 6192        1      1761     370      6.69      1.5     1.7     1.3    83.3959    83.4154        0.0     95
 6193        1      1762     364      6.69      1.4     1.7     1.3    83.4042    83.4236        0.0     95
 6194        1      1763     357      6.67      1.3     1.7     1.3    83.4125    83.4320        0.0     95
 6195        1      1761     355      6.68      1.2     1.7     1.8    83.4209    83.4403        0.0     95
 6196        1      1759     362      6.67      1.1     1.7     1.6    83.4292    83.4488        0.0     95
 6197        1      1759     360      6.66      1.1     1.7     1.6    83.4375    83.4570        0.0     95
 6198        1      1761     355      6.66      1.0     1.7     1.7    83.4459    83.4653        0.0     95
 6199        1      1768     358      6.64      0.9     1.7     1.9    83.4542    83.4738        0.0     95
 6200        1      1767     362      6.63      0.8     1.7     1.9    83.4625    83.4820        0.0     95
 6201        1      1766     363      6.61      0.7     1.7     1.6    83.4709    83.4904        0.0     95
 6202        1      1766     365      6.61      0.6     1.7     1.6    83.4792    83.4988        0.0     95
 6203        1      1765     362      6.61      0.5     1.6     1.6    83.4875    83.5068        0.0     95
 6204        1      1763     367      6.61      0.4     1.6     1.4    83.4959    83.5153        0.0     95
 6205        1      1761     369      6.63      0.3     1.6     1.1    83.5042    83.5238        0.0     95
 6206        1      1759     361      6.62      0.2     1.6     1.1    83.5125    83.5319        0.0     95
 6207        1      1748     353      6.61     -0.0     1.6     1.0    83.5209    83.5402        0.0     95
 6208        1      1689     354      6.61     -0.2     1.6     0.9    83.5292    83.5486        0.0     -1
 6209        1      1557     386      6.67     -0.4     1.5     0.8    83.5375    83.5570        0.0     -1
 6210        1      1439     385      6.71     -0.7     1.6     0.9    83.5459    83.5654        0.0     -1
 6211        1      1291     389      6.68     -1.0     1.5     0.7    83.5542    83.5737        0.0     -1
 6212        1      1170     387      6.67     -1.4     1.5     0.6    83.5625    83.5821        0.0     -1
 6213        1      1048     404      6.57     -1.8     1.4     0.7    83.5709    83.5903        0.0     -1
 6214        1       925     423      6.54     -2.2     1.5     0.7    83.5792    83.5989        0.0     -1
 6215        1       811     434      6.55     -2.7     1.4     1.0    83.5875    83.6068        0.0     -1
 6216        1       711     451      6.53     -3.2     1.4     1.0    83.5959    83.6152        0.0     -1
 6217        1       626     477      6.53     -3.7     1.3     1.0    83.6042    83.6235        0.0     -1
 6218        1       564     497      6.60     -4.3     1.3     0.9    83.6125    83.6319        0.0     96
 6219        1       555     518      6.64     -4.7     1.1     1.2    83.6209    83.6402        0.0     96
 6220        1       549     525      6.61     -5.3     1.2     1.2    83.6292    83.6487        0.0     96
 6221        1       557     517      6.60     -5.7     1.0     1.5    83.6375    83.6571        0.0     96
 6222        1       554     525      6.58     -6.2     1.0     1.4    83.6459    83.6655        0.0     96
 6223        1       552     524      6.58     -6.5     0.8     1.9    83.6542    83.6736        0.0     96
 6224        1       547     522      6.57     -6.8     0.8     1.9    83.6625    83.6819        0.0     96
 6225        1       549     508      6.55     -6.8     0.6     2.3    83.6709    83.6902        0.0     96
 6226        1       548     504      6.56     -7.0     0.7     2.6    83.6792    83.6989        0.0     96
 6227        1       550     515      6.60     -7.0     0.4     3.3    83.6875    83.7069        0.0     96
 6228        1       547     517      6.61     -7.1     0.5     3.3    83.6959    83.7153        0.0     96
 6229        1       544     506      6.59     -7.0     0.2     4.1    83.7042    83.7236        0.0     96
 6230        1       543     509      6.59     -7.0     0.3     4.1    83.7125    83.7321        0.0     96
 6231        1       544     505      6.61     -6.9     0.0     4.6    83.7209    83.7403        0.0     96
 6232        1       547     496      6.62     -6.9     0.1     4.6    83.7292    83.7488        0.0     96
 6233        1       545     497      6.62     -6.9    -0.2     5.2    83.7375    83.7568        0.0     96
 6234        1       543     500      6.60     -6.9    -0.2     4.8    83.7459    83.7652        0.0     96
 6235        1       542     500      6.58     -6.8    -0.4     5.2    83.7542    83.7736        0.0     96
 6236        1       524     496      6.62     -6.8    -0.4     5.3    83.7625    83.7821        0.0     96
 6237        1       493     501      6.61     -6.7    -0.7     4.8    83.7709    83.7903        0.0     96
 6238        1       492     497      6.62     -6.8    -0.6     4.6    83.7792    83.7987        0.0     96
 6239        1       495     477      6.66     -6.9    -0.9     4.5    83.7876    83.8071        0.0     96
 6240        1       491     491      6.64     -7.0    -0.9     4.5    83.7959    83.8154        0.0     96
 6241        1       491     471      6.67     -6.9    -1.2     4.0    83.8042    83.8237        0.0     96
 6242        1       487     473      6.66     -6.9    -1.2     4.0    83.8126    83.8320        0.0     96
 6243        1       482     486      6.67     -6.9    -1.4     3.5    83.8209    83.8403        0.0     96
 6244        1       486     483      6.69     -7.0    -1.4     3.6    83.8292    83.8487        0.0     96
 6245        1       489     477      6.70     -6.8    -1.7     3.1    83.8376    83.8569        0.0     96
 6246        1       484     474      6.69     -6.8    -1.7     3.0    83.8459    83.8653        0.0     96
 6247        1       482     467      6.71     -6.7    -1.9     3.1    83.8542    83.8737        0.0     96
 6248        1       484     473      6.72     -6.6    -1.9     2.9    83.8626    83.8821        0.0     96
 6249        1       484     473      6.70     -6.5    -2.2     2.9    83.8709    83.8904        0.0     96
 6250        1       482     474      6.71     -6.4    -2.2     2.8    83.8792    83.8988        0.0     96
 6251        1       486     481      6.74     -6.2    -2.4     2.9    83.8876    83.9070        0.0     96
 6252        1       485     477      6.75     -6.2    -2.4     3.1    83.8959    83.9154        0.0     96
 6253        1       484     464      6.71     -6.0    -2.5     2.7    83.9042    83.9237        0.0     96
 6254        1       486     458      6.70     -5.9    -2.5     2.4    83.9126    83.9320        0.0     96
 6255        1       484     466      6.75     -5.8    -2.7     2.3    83.9209    83.9402        0.0     96
 6256        1       484     469      6.78     -5.7    -2.6     2.4    83.9292    83.9487        0.0     96
 6257        1       486     464      6.81     -5.5    -2.8     2.4    83.9376    83.9570        0.0     96
 6258        1       483     461      6.82     -5.4    -2.7     2.4    83.9459    83.9653        0.0     96
 6259        1       484     471      6.81     -5.3    -2.8     2.0    83.9542    83.9736        0.0     96
 6260        1       486     473      6.82     -5.4    -2.7     2.0    83.9626    83.9819        0.0     96
 6261        1       485     460      6.81     -5.3    -2.9     2.1    83.9709    83.9903        0.0     96
 6262        1       485     457      6.76     -5.4    -2.9     1.6    83.9792    83.9987        0.0     96
 6263        1       484     461      6.76     -5.3    -3.0     1.7    83.9876    84.0070        0.0     96
 6264        1       486     460      6.81     -5.3    -2.9     1.7    83.9959    84.0154        0.0     96
 6265        1       487     459      6.82     -5.2    -3.0     1.8    84.0042    84.0236        0.0     96
 6266        1       485     461      6.80     -5.2    -3.0     1.7    84.0126    84.0321        0.0     96
 6267        1       482     466      6.79     -5.1    -3.1     1.2    84.0209    84.0403        0.0     96
 6268        1       485     465      6.82     -5.1    -3.0     1.3    84.0292    84.0487        0.0     96
 6269        1       488     457      6.83     -5.0    -3.2     1.3    84.0376    84.0569        0.0     96
 6270        1       486     458      6.82     -4.9    -3.2     1.4    84.0459    84.0653        0.0     96
 6271        1       485     455      6.83     -4.7    -3.3     1.2    84.0542    84.0737        0.0     96
 6272        1       485     457      6.81     -4.6    -3.3     1.2    84.0626    84.0821        0.0     96
 6273        1       483     477      6.80     -4.5    -3.4     0.9    84.0709    84.0902        0.0     96
 6274        1       486     472      6.83     -4.4    -3.3     0.9    84.0792    84.0988        0.0     96
 6275        1       488     464      6.85     -4.2    -3.4     0.6    84.0876    84.1070        0.0     96
 6276        1       484     477      6.82     -4.1    -3.3     0.7    84.0959    84.1154        0.0     96
 6277        1       484     466      6.84     -4.1    -3.3     0.8    84.1042    84.1237        0.0     96
 6278        1       484     452      6.84     -4.0    -3.3     0.7    84.1126    84.1320        0.0     96
 6279        1       485     468      6.84     -3.9    -3.3     0.8    84.1209    84.1402        0.0     96
 6280        1       484     471      6.84     -3.9    -3.3     0.8    84.1292    84.1488        0.0     96
 6281        1       482     456      6.83     -3.9    -3.3     0.8    84.1376    84.1571        0.0     96
 6282        1       482     462      6.83     -3.8    -3.2     0.8    84.1459    84.1654        0.0     96
 6283        1       483     466      6.85     -3.8    -3.2     1.0    84.1542    84.1738        0.0     96
 6284        1       485     468      6.86     -3.8    -3.1     1.1    84.1626    84.1821        0.0     96
 6285        1       482     476      6.84     -3.7    -3.1     0.9    84.1709    84.1902        0.0     96
 6286        1       484     465      6.87     -3.7    -3.1     1.0    84.1792    84.1988        0.0     96
 6287        1       488     464      6.89     -3.6    -3.2     1.1    84.1876    84.2069        0.0     96
 6288        1       486     480      6.88     -3.6    -3.2     1.1    84.1959    84.2153        0.0     96
 6289        1       486     490      6.87     -3.5    -3.1     0.6    84.2042    84.2236        0.0     96
 6290        1       485     479      6.88     -3.4    -3.0     0.3    84.2126    84.2321        0.0     96
 6291        1       484     463      6.89     -3.3    -3.0     0.3    84.2209    84.2403        0.0     96
 6292        1       483     466      6.87     -3.3    -3.0     0.2    84.2292    84.2488        0.0     96
 6293        1       485     463      6.88     -3.2    -3.0     0.3    84.2376    84.2571        0.0     96
 6294        1       485     459      6.92     -3.1    -3.1     0.2    84.2459    84.2654        0.0     96
 6295        1       484     476      6.91     -3.1    -3.1     0.0    84.2542    84.2736        0.0     96
 6296        1       484     482      6.92     -3.0    -3.0     0.1    84.2626    84.2821        0.0     96
 6297        1       484     484      6.92     -3.0    -3.0    -0.0    84.2709    84.2903        0.0     96
 6298        1       484     481      6.93     -3.0    -3.0    -0.1    84.2793    84.2987        0.0     96
 6299        1       487     481      6.93     -2.9    -2.9    -0.4    84.2876    84.3071        0.0     96
 6300        1       487     491      6.92     -2.9    -2.8    -0.2    84.2959    84.3155        0.0     96
 6301        1       483     476      6.94     -2.8    -2.8    -0.2    84.3043    84.3237        0.0     96
 6302        1       481     462      6.97     -2.8    -2.8    -0.1    84.3126    84.3321        0.0     96
 6303        1       482     475      6.97     -2.7    -2.8     0.1    84.3209    84.3403        0.0     96
 6304        1       486     475      6.95     -2.5    -2.8     0.1    84.3293    84.3488        0.0     96
 6305        1       489     462      6.92     -2.4    -2.8     0.0    84.3376    84.3569        0.0     96
 6306        1       488     471      6.94     -2.3    -2.7     0.1    84.3459    84.3653        0.0     96
 6307        1       485     475      6.96     -2.2    -2.7     0.3    84.3543    84.3736        0.0     96
 6308        1       485     469      6.96     -2.1    -2.6     0.3    84.3626    84.3820        0.0     96
 6309        1       488     476      6.94     -2.0    -2.6     0.1    84.3709    84.3903        0.0     96
 6310        1       486     477      6.91     -1.9    -2.6     0.0    84.3793    84.3987        0.0     96
 6311        1       481     468      6.92     -1.8    -2.6     0.2    84.3876    84.4070        0.0     96
 6312        1       477     462      6.97     -1.8    -2.7     0.2    84.3959    84.4154        0.0     96
 6313        1       481     455      6.98     -1.7    -2.7     0.5    84.4043    84.4237        0.0     96
 6314        1       487     469      6.98     -1.6    -2.6     0.8    84.4126    84.4321        0.0     96
 6315        1       487     486      6.97     -1.6    -2.6     0.7    84.4209    84.4403        0.0     96
 6316        1       482     478      6.94     -1.5    -2.6     0.8    84.4293    84.4486        0.0     96
 6317        1       477     464      6.93     -1.4    -2.6     0.9    84.4376    84.4570        0.0     96
 6318        1       478     461      6.92     -1.4    -2.6     0.7    84.4459    84.4653        0.0     96
 6319        1       484     471      6.92     -1.3    -2.6     0.3    84.4543    84.4736        0.0     96
 6320        1       486     474      6.94     -1.3    -2.6     0.3    84.4626    84.4821        0.0     96
 6321        1       483     478      6.95     -1.2    -2.6     0.5    84.4709    84.4903        0.0     96
 6322        1       482     477      6.95     -1.2    -2.6     0.7    84.4793    84.4987        0.0     96
 6323        1       483     466      6.97     -1.1    -2.6     1.5    84.4876    84.5070        0.0     96
 6324        1       482     458      6.98     -1.1    -2.6     1.5    84.4959    84.5155        0.0     96
 6325        1       482     463      6.95     -1.0    -2.5     1.4    84.5043    84.5237        0.0     96
 6326        1       484     471      6.93     -1.0    -2.5     1.4    84.5126    84.5321        0.0     96
 6327        1       479     473      6.94     -0.9    -2.4     1.2    84.5209    84.5404        0.0     96
 6328        1       479     470      6.95     -0.8    -2.4     1.1    84.5293    84.5487        0.0     96
 6329        1       486     461      6.95     -0.8    -2.4     0.8    84.5376    84.5569        0.0     96
 6330        1       484     467      6.95     -0.7    -2.4     0.9    84.5459    84.5653        0.0     96
 6331        1       480     473      6.95     -0.7    -2.4     0.7    84.5543    84.5737        0.0     96
 6332        1       482     463      6.94     -0.6    -2.4     0.6    84.5626    84.5820        0.0     96
 6333        1       485     456      6.95     -0.5    -2.3     0.5    84.5709    84.5904        0.0     96
 6334        1       481     457      6.91     -0.5    -2.3     0.2    84.5793    84.5987        0.0     96
 6335        1       477     457      6.89     -0.4    -2.3     0.2    84.5876    84.6070        0.0     96
 6336        1       479     469      6.94     -0.3    -2.3     0.3    84.5959    84.6154        0.0     96
 6337        1       481     473      6.95     -0.2    -2.3     0.3    84.6043    84.6236        0.0     96
 6338        1       483     472      6.92     -0.1    -2.3     0.4    84.6126    84.6321        0.0     96
 6339        1       481     475      6.96     -0.1    -2.3     0.8    84.6209    84.6403        0.0     96
 6340        1       482     462      6.97      0.1    -2.3     0.7    84.6293    84.6487        0.0     96
 6341        1       485     463      6.91      0.1    -2.2     0.1    84.6376    84.6570        0.0     96
 6342        1       486     463      6.94      0.3    -2.2     0.1    84.6459    84.6655        0.0     96
 6343        1       484     464      6.97      0.3    -2.2    -0.2    84.6543    84.6736        0.0     96
 6344        1       485     482      6.94      0.5    -2.2     0.0    84.6626    84.6821        0.0     96
 6345        1       514     478      6.94      0.6    -2.1     0.1    84.6709    84.6903        0.0     96
 6346        1       548     485      6.82      3.3   -10.3     1.0    84.6793    84.6985        0.0     96
 6347        1       656     504      6.61      4.5    -9.6     0.5    84.6876    84.7074        0.0     -1
 6348        1       656     504      6.61      4.5    -9.6     0.5    84.6959    84.7152        0.0     -1
 6349        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6350        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6351        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6352        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6353        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6354        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6355        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6356        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 6357        1      1016     859      6.63      7.7    -8.7    -2.3    84.7709    84.7905        0.0     -1
 6358        1      1016     859      6.63      7.7    -8.7    -2.3    84.7793    84.7988        0.0     -1
 6359        1       921     954      6.34      7.9    -8.6    -1.8    84.7876    84.8070        0.0     -1
 6360        1       875     888      6.45      6.6    -1.7    -2.1    84.7960    84.8158        0.0     -1
 6361        1       865     871      6.59      6.8    -1.6    -2.1    84.8043    84.8238        0.0     -1
 6362        1       863     852      6.88      6.8    -1.6    -2.0    84.8126    84.8322        0.0     -1
 6363        1       871     827      7.06      6.8    -1.3    -1.9    84.8210    84.8403        0.0     -1
 6364        1       871     809      7.13      6.7    -1.0    -1.7    84.8293    84.8488        0.0     -1
 6365        1       867     783      7.15      6.4    -0.4    -1.6    84.8376    84.8571        0.0     97
 6366        1       865     765      7.13      6.2     0.1    -1.9    84.8460    84.8655        0.0     97
 6367        1       870     766      7.14      6.0     0.7    -2.3    84.8543    84.8738        0.0     97
 6368        1       867     771      7.18      5.8     0.8    -2.5    84.8626    84.8821        0.0     97
 6369        1       870     760      7.20      5.6     0.9    -2.5    84.8710    84.8905        0.0     97
 6370        1       875     760      7.18      5.6     0.9    -2.8    84.8793    84.8987        0.0     97
 6371        1       873     760      7.18      5.4     1.0    -3.1    84.8876    84.9071        0.0     97
 6372        1       869     759      7.21      5.4     1.1    -2.9    84.8960    84.9153        0.0     97
 6373        1       866     760      7.23      5.3     1.3    -2.8    84.9043    84.9237        0.0     97
 6374        1       872     758      7.24      5.3     1.4    -3.2    84.9126    84.9321        0.0     97
 6375        1       875     753      7.22      5.3     1.5    -3.4    84.9210    84.9405        0.0     97
 6376        1       871     750      7.21      5.4     1.4    -3.2    84.9293    84.9487        0.0     97
 6377        1       872     741      7.20      5.4     1.3    -4.1    84.9376    84.9571        0.0     97
 6378        1       873     742      7.19      5.4     1.2    -4.1    84.9460    84.9655        0.0     97
 6379        1       871     749      7.21      5.4     1.3    -4.1    84.9543    84.9737        0.0     97
 6380        1       872     760      7.21      5.5     1.3    -3.9    84.9626    84.9821        0.0     97
 6381        1       871     755      7.16      5.5     1.4    -4.6    84.9710    84.9904        0.0     97
 6382        1       870     751      7.16      5.4     1.3    -4.5    84.9793    84.9988        0.0     97
 6383        1       871     751      7.15      5.2     1.3    -5.3    84.9876    85.0071        0.0     97
 6384        1       872     745      7.14      5.1     1.2    -5.6    84.9960    85.0155        0.0     97
 6385        1       872     747      7.12      5.0     1.2    -6.8    85.0043    85.0238        0.0     97
 6386        1       877     754      7.14      4.9     1.1    -6.6    85.0126    85.0321        0.0     97
 6387        1       876     755      7.20      4.7     1.0    -6.8    85.0210    85.0404        0.0     97
