Gazepoint Data File,  06:58:47  03/30/2017
Raw Gazepoint Data (60 Hz Sampling Rate):

    samp  Eye     Gazepoint  Pupil   Eyeball-Position  Focus  Mark   Last     Gaze     Report
    indx Found    X      Y    Diam     X     Y     Z   Range  Cnt  Mark Time  Time     Time
         (t/f)  (pix)  (pix)  (mm)   (mm)  (mm)  (mm)   (mm)         (sec)    (sec)    (sec)

   1025     1    613    448   3.73   -4.9   7.2  -0.3   751.6    0     0.0000    51.4439    51.4634
   1025     1    638    459   3.50   -1.8  -6.4   0.5   791.4    0     0.0000    51.4522    51.4716
   1026     1    610    437   3.72   -4.8   7.2  -0.5   751.6    0     0.0000    51.4606    51.4800
   1026     1    641    483   3.49   -1.8  -6.4  -0.5   791.4    0     0.0000    51.4689    51.4883
   1027     1    618    439   3.71   -4.7   7.2  -0.4   751.6    0     0.0000    51.4772    51.4967
   1027     1    644    461   3.51   -1.7  -6.5  -0.5   791.4    0     0.0000    51.4856    51.5050
   1028     1    615    449   3.71   -4.7   7.2  -0.3   751.6    0     0.0000    51.4939    51.5133
   1028     1    646    464   3.51   -1.7  -6.5  -0.3   791.4    0     0.0000    51.5022    51.5215
   1029     1    618    436   3.72   -4.6   7.2  -0.4   751.6    0     0.0000    51.5106    51.5299
   1029     1    639    481   3.50   -1.6  -6.5  -0.9   791.3    0     0.0000    51.5189    51.5383
   1030     1    615    439   3.70   -4.5   7.2  -0.4   751.6    0     0.0000    51.5272    51.5465
   1030     1    645    485   3.47   -1.6  -6.5  -1.2   791.3    0     0.0000    51.5356    51.5550
   1031     1    618    434   3.70   -4.5   7.2  -0.5   751.6    0     0.0000    51.5439    51.5632
   1031     1    633    480   3.49   -1.5  -6.5  -0.8   791.3    0     0.0000    51.5522    51.5717
   1032     1    560    402   3.71   -4.5   7.2  -1.7   751.6    0     0.0000    51.5606    51.5800
   1032     1    499    403   3.52   -1.5  -6.5   0.4   791.3    0     0.0000    51.5689    51.5883
   1033     1    482    357   3.67   -4.3   7.2  -1.3   751.6    0     0.0000    51.5772    51.5966
   1033     1    441    323   3.48   -1.2  -6.5   0.4   791.3    0     0.0000    51.5856    51.6050
   1034     1    461    333   3.67   -4.2   7.3  -1.0   751.6    0     0.0000    51.5939    51.6133
   1034     1    450    321   3.51   -1.2  -6.5   0.4   791.3    0     0.0000    51.6022    51.6216
   1035     1    461    325   3.68   -4.1   7.3  -0.8   751.2    0     0.0000    51.6106    51.6301
   1035     1    445    320   3.48   -1.1  -6.5   0.2   791.6    0     0.0000    51.6189    51.6384
   1036     1    448    330   3.70   -4.1   7.3   1.1   751.2    0     0.0000    51.6272    51.6468
   1036     1    456    320   3.48   -1.0  -6.5   0.3   791.6    0     0.0000    51.6356    51.6550
   1037     1    449    337   3.63   -4.0   7.3   0.6   751.2    0     0.0000    51.6439    51.6638
   1037     1    461    317   3.49   -0.9  -6.5   0.6   791.6    0     0.0000    51.6522    51.6718
   1038     1    445    333   3.65   -3.9   7.3   0.7   751.3    0     0.0000    51.6606    51.6800
   1038     1    452    312   3.47   -0.9  -6.5   0.5   791.6    0     0.0000    51.6689    51.6882
   1039     1    445    336   3.65   -3.9   7.3   0.7   751.9    0     0.0000    51.6772    51.6966
   1039     1    455    318   3.46   -0.8  -6.5   0.5   791.6    0     0.0000    51.6856    51.7049
   1040     1    446    336   3.62   -3.8   7.3   0.2   752.3    0     0.0000    51.6939    51.7132
   1040     1    453    316   3.45   -0.8  -6.5   0.2   791.6    0     0.0000    51.7022    51.7215
   1041     1    447    335   3.63   -3.7   7.3  -0.2   752.3    0     0.0000    51.7106    51.7300
   1041     1    454    320   3.45   -0.7  -6.5   0.1   791.6    0     0.0000    51.7189    51.7384
   1042     1    447    335   3.63   -3.6   7.3  -0.2   752.3    0     0.0000    51.7272    51.7466
   1042     1    459    320   3.43   -0.6  -6.5  -0.2   791.6    0     0.0000    51.7356    51.7550
   1043     1    447    331   3.63   -3.5   7.3  -0.3   752.3    0     0.0000    51.7439    51.7633
   1043     1    457    336   3.42   -0.5  -6.5  -0.9   791.6    0     0.0000    51.7522    51.7717
   1044     1    448    329   3.64   -3.5   7.3  -0.3   752.3    0     0.0000    51.7606    51.7800
   1044     1    456    345   3.42   -0.5  -6.5  -1.3   791.6    0     0.0000    51.7689    51.7884
   1045     1    447    321   3.61   -3.4   7.3  -0.5   752.3    0     0.0000    51.7772    51.7967
   1045     1    454    343   3.42   -0.4  -6.4  -1.1   791.6    0     0.0000    51.7856    51.8051
   1046     1    449    319   3.63   -3.3   7.3  -0.5   752.4    0     0.0000    51.7939    51.8136
   1046     1    455    339   3.45   -0.4  -6.4  -0.1   791.6    0     0.0000    51.8022    51.8217
   1047     1    453    314   3.62   -3.3   7.3  -0.9   752.4    0     0.0000    51.8106    51.8300
   1047     1    454    329   3.44   -0.3  -6.4   1.7   791.6    0     0.0000    51.8189    51.8385
   1048     1    451    315   3.61   -3.2   7.3  -1.9   752.4    0     0.0000    51.8272    51.8466
   1048     1    447    333   3.44   -0.3  -6.4   1.9   791.6    0     0.0000    51.8356    51.8550
   1049     1    453    322   3.60   -3.2   7.3  -2.9   752.4    0     0.0000    51.8439    51.8634
   1049     1    445    327   3.43   -0.2  -6.3   2.2   791.7    0     0.0000    51.8522    51.8715
   1050     1    454    321   3.60   -3.1   7.3  -2.4   752.2    0     0.0000    51.8606    51.8800
   1050     1    442    313   3.45   -0.2  -6.3   1.9   792.3    0     0.0000    51.8689    51.8884
   1051     1    450    340   3.59   -3.1   7.4  -2.2   751.4    0     0.0000    51.8772    51.8966
   1051     1    458    315   3.44   -0.2  -6.3   1.3   792.5    0     0.0000    51.8856    51.9050
   1052     1    451    343   3.59   -3.1   7.4  -1.2   750.1    0     0.0000    51.8939    51.9134
   1052     1    448    319   3.45   -0.2  -6.3   0.9   792.5    0     0.0000    51.9023    51.9216
   1053     1    456    328   3.59   -3.2   7.5  -1.0   749.5    0     0.0000    51.9106    51.9300
   1053     1    450    341   3.43   -0.2  -6.2  -0.4   792.5    0     0.0000    51.9189    51.9384
   1054     1    456    321   3.61   -3.2   7.5  -1.0   749.5    0     0.0000    51.9273    51.9468
   1054     1    455    341   3.45   -0.3  -6.2  -0.5   792.5    0     0.0000    51.9356    51.9550
   1055     1    454    328   3.61   -3.2   7.5  -0.9   749.5    0     0.0000    51.9439    51.9632
   1055     1    449    343   3.47   -0.3  -6.1  -0.4   792.4    0     0.0000    51.9523    51.9716
   1056     1    456    337   3.59   -3.3   7.6  -0.8   749.5    0     0.0000    51.9606    51.9800
   1056     1    452    343   3.46   -0.3  -6.1   0.1   792.3    0     0.0000    51.9689    51.9885
   1057     1    455    332   3.64   -3.3   7.7  -0.1   749.5    0     0.0000    51.9773    51.9968
   1057     1    457    328   3.49   -0.4  -6.1   1.1   792.2    0     0.0000    51.9856    52.0051
   1058     1    455    320   3.63   -3.4   7.7  -0.1   749.5    0     0.0000    51.9939    52.0134
   1058     1    450    317   3.50   -0.5  -6.1   1.1   792.2    0     0.0000    52.0023    52.0216
   1059     1    456    330   3.61   -3.5   7.8  -0.6   749.4    0     0.0000    52.0106    52.0300
   1059     1    455    328   3.46   -0.5  -6.0   0.3   792.3    0     0.0000    52.0189    52.0383
   1060     1    451    333   3.64   -3.5   7.8  -0.1   749.4    0     0.0000    52.0273    52.0467
   1060     1    456    341   3.47   -0.6  -6.0  -0.5   792.5    0     0.0000    52.0356    52.0551
   1061     1    457    337   3.62   -3.6   7.9   0.1   749.4    0     0.0000    52.0439    52.0638
   1061     1    453    348   3.48   -0.6  -5.9  -0.8   792.5    0     0.0000    52.0523    52.0719
   1062     1    452    332   3.64   -3.7   8.0   0.1   749.4    0     0.0000    52.0606    52.0800
   1062     1    449    345   3.50   -0.7  -5.9  -0.1   792.5    0     0.0000    52.0689    52.0884
   1063     1    451    321   3.63   -3.7   8.0   0.2   749.4    0     0.0000    52.0773    52.0967
   1063     1    450    341   3.50   -0.7  -5.8   0.9   792.5    0     0.0000    52.0856    52.1049
   1064     1    455    319   3.63   -3.8   8.0   0.1   749.4    0     0.0000    52.0939    52.1134
   1064     1    451    331   3.51   -0.8  -5.8   2.2   792.5    0     0.0000    52.1023    52.1215
   1065     1    454    321   3.61   -3.8   8.1  -0.0   749.4    0     0.0000    52.1106    52.1300
   1065     1    445    334   3.50   -0.8  -5.8   2.9   792.6    0     0.0000    52.1189    52.1384
   1066     1    457    320   3.63   -3.9   8.1   0.1   749.4    0     0.0000    52.1273    52.1467
   1066     1    454    326   3.52   -0.8  -5.8   3.6   793.0    0     0.0000    52.1356    52.1550
   1067     1    454    319   3.62   -3.9   8.1   0.1   749.4    0     0.0000    52.1439    52.1633
   1067     1    443    331   3.50   -0.9  -5.8   3.6   794.0    0     0.0000    52.1523    52.1718
   1068     1    449    316   3.63   -3.9   8.1   0.4   749.4    0     0.0000    52.1606    52.1800
   1068     1    444    326   3.50   -0.9  -5.7   3.1   794.9    0     0.0000    52.1689    52.1883
   1069     1    458    320   3.61   -3.9   8.1   0.2   749.4    0     0.0000    52.1773    52.1967
   1069     1    451    311   3.46   -0.9  -5.7   2.3   795.8    0     0.0000    52.1856    52.2049
   1070     1    452    338   3.59   -3.9   8.2  -0.3   749.4    0     0.0000    52.1939    52.2133
   1070     1    441    307   3.47   -0.8  -5.7   1.0   796.3    0     0.0000    52.2023    52.2216
   1071     1    453    335   3.59   -3.9   8.2  -0.2   749.4    0     0.0000    52.2106    52.2300
   1071     1    446    320   3.44   -0.8  -5.7   0.0   796.3    0     0.0000    52.2189    52.2385
   1072     1    443    335   3.59   -3.8   8.2   0.5   749.4    0     0.0000    52.2273    52.2468
   1072     1    451    327   3.47   -0.8  -5.6  -0.1   796.3    0     0.0000    52.2356    52.2550
   1073     1    454    337   3.58   -3.8   8.3   0.7   749.4    0     0.0000    52.2439    52.2634
   1073     1    447    338   3.47   -0.7  -5.6  -0.1   796.3    0     0.0000    52.2523    52.2715
   1074     1    451    337   3.58   -3.7   8.3   0.7   749.4    0     0.0000    52.2606    52.2800
   1074     1    449    337   3.44   -0.7  -5.5  -0.0   796.3    0     0.0000    52.2689    52.2884
   1075     1    460    330   3.57   -3.6   8.3   0.7   749.4    0     0.0000    52.2773    52.2967
   1075     1    450    336   3.43   -0.6  -5.5   0.1   796.3    0     0.0000    52.2856    52.3049
   1076     1    454    330   3.58   -3.6   8.4   0.6   749.4    0     0.0000    52.2939    52.3134
   1076     1    445    315   3.46   -0.5  -5.5   0.1   796.3    0     0.0000    52.3023    52.3216
   1077     1    458    316   3.59   -3.5   8.4   0.7   749.4    0     0.0000    52.3106    52.3300
   1077     1    446    314   3.46   -0.4  -5.4  -0.2   796.3    0     0.0000    52.3189    52.3384
   1078     1    449    319   3.58   -3.4   8.4   0.5   749.4    0     0.0000    52.3273    52.3467
   1078     1    448    332   3.44   -0.3  -5.4  -1.1   796.3    0     0.0000    52.3356    52.3551
   1079     1    454    328   3.57   -3.3   8.4   0.2   749.4    0     0.0000    52.3439    52.3633
   1079     1    451    335   3.44   -0.3  -5.3  -1.0   796.3    0     0.0000    52.3523    52.3718
   1080     1    455    327   3.56   -3.2   8.4   0.1   749.4    0     0.0000    52.3606    52.3800
   1080     1    447    345   3.45   -0.2  -5.3  -1.0   796.2    0     0.0000    52.3689    52.3884
   1081     1    452    336   3.55   -3.1   8.5  -0.1   749.4    0     0.0000    52.3773    52.3967
   1081     1    453    327   3.43   -0.1  -5.2  -0.2   796.1    0     0.0000    52.3856    52.4050
   1082     1    450    335   3.56   -2.9   8.5  -0.0   749.4    0     0.0000    52.3940    52.4133
   1082     1    448    313   3.45    0.0  -5.2  -0.4   796.1    0     0.0000    52.4023    52.4218
   1083     1    447    338   3.54   -2.8   8.5   0.2   749.4    0     0.0000    52.4106    52.4300
   1083     1    450    333   3.50    0.2  -5.1   1.0   796.1    0     0.0000    52.4190    52.4383
   1084     1    550    344   3.57   -2.6   8.5   0.1   749.4    0     0.0000    52.4273    52.4468
   1084     1    640    342   3.45    0.5  -5.0   0.3   796.1    0     0.0000    52.4356    52.4549
   1085     1    757    337   3.55   -2.2   8.5   0.3   749.4    0     0.0000    52.4440    52.4636
   1085     1    865    290   3.51    0.9  -4.8  -0.1   796.2    0     0.0000    52.4523    52.4715
   1086     1    962    323   3.55   -1.8   8.5  -0.1   749.4    0     0.0000    52.4606    52.4801
   1086     1   1061    312   3.49    1.4  -4.6  -0.1   796.7    0     0.0000    52.4690    52.4884
   1087     1   1109    319   3.53   -1.2   8.5  -0.2   749.4    0     0.0000    52.4773    52.4966
   1087     1   1246    341   3.47    1.9  -4.4   0.2   797.0    0     0.0000    52.4856    52.5050
   1088     1   1211    339   3.54   -0.6   8.5   0.2   749.4    0     0.0000    52.4940    52.5133
   1088     1   1278    343   3.51    2.5  -4.2  -0.1   796.9    0     0.0000    52.5023    52.5216
   1089     1   1202    336   3.53    0.0   8.6   0.5   749.4    0     0.0000    52.5106    52.5300
   1089     1   1272    340   3.48    3.0  -3.9  -0.7   796.9    0     0.0000    52.5190    52.5383
   1090     1   1198    325   3.54    0.7   8.6   0.7   749.4    0     0.0000    52.5273    52.5466
   1090     1   1272    352   3.48    3.7  -3.6  -0.9   796.9    0     0.0000    52.5356    52.5549
   1091     1   1199    347   3.51    1.5   8.7   0.8   749.4    0     0.0000    52.5440    52.5634
   1091     1   1273    354   3.47    4.3  -3.4  -0.9   796.9    0     0.0000    52.5523    52.5718
   1092     1   1197    349   3.52    2.4   8.7   1.0   749.4    0     0.0000    52.5606    52.5800
   1092     1   1268    347   3.48    5.1  -3.1  -1.2   796.9    0     0.0000    52.5690    52.5883
   1093     1   1194    350   3.53    3.2   8.7   1.4   749.4    0     0.0000    52.5773    52.5967
   1093     1   1267    356   3.48    5.7  -2.7  -1.3   797.1    0     0.0000    52.5856    52.6049
   1094     1   1198    341   3.53    4.0   8.7   1.5   749.4    0     0.0000    52.5940    52.6133
   1094     1   1270    354   3.46    6.2  -2.4  -1.5   797.1    0     0.0000    52.6023    52.6217
   1095     1   1195    349   3.52    4.6   8.7   1.4   749.4    0     0.0000    52.6106    52.6299
   1095     1   1267    349   3.48    6.6  -2.1  -1.8   797.1    0     0.0000    52.6190    52.6385
   1096     1   1198    347   3.53    5.1   8.7   1.5   749.4    0     0.0000    52.6273    52.6468
   1096     1   1271    339   3.43    6.9  -1.8  -3.3   797.1    0     0.0000    52.6356    52.6549
   1097     1   1196    344   3.54    5.4   8.6   1.8   749.4    0     0.0000    52.6440    52.6634
   1097     1   1272    346   3.43    6.8  -1.6  -4.5   797.1    0     0.0000    52.6523    52.6715
   1098     1   1194    356   3.52    5.6   8.4   1.5   749.4    0     0.0000    52.6606    52.6800
   1098     1   1274    346   3.42    6.8  -1.4  -7.1   796.9    0     0.0000    52.6690    52.6883
   1099     1   1193    344   3.52    5.7   8.2   1.5   749.5    0     0.0000    52.6773    52.6969
   1099     1   1270    353   3.43    6.7  -1.3  -8.2   796.0    0     0.0000    52.6856    52.7050
   1100     1   1199    345   3.52    5.8   8.0   1.7   749.6    0     0.0000    52.6940    52.7135
   1100     1   1268    353   3.43    6.6  -1.2  -9.1   794.0    0     0.0000    52.7023    52.7216
   1101     1   1227    369   3.57    5.8   7.7   2.9   749.6    0     0.0000    52.7106    52.7300
   1101     1   1342    458   3.45    6.5  -1.1  -9.6   791.0    0     0.0000    52.7190    52.7384
   1102     1   1272    447   3.52    5.8   7.4   2.6   749.6    0     0.0000    52.7273    52.7468
   1102     1   1352    498   3.47    6.4  -1.0  -9.6   787.7    0     0.0000    52.7356    52.7550
   1103     1   1273    440   3.55    5.7   7.2   3.2   749.6    0     0.0000    52.7440    52.7636
   1103     1   1342    503   3.44    6.2  -0.9  -8.4   784.5    0     0.0000    52.7523    52.7718
   1104     1   1266    443   3.55    5.6   6.9   2.7   750.2    0     0.0000    52.7606    52.7803
   1104     1   1342    492   3.42    6.1  -0.9  -8.7   781.9    0     0.0000    52.7690    52.7884
   1105     1   1273    445   3.55    5.6   6.6   2.9   750.5    0     0.0000    52.7773    52.7969
   1105     1   1329    514   3.40    5.9  -0.9  -8.7   779.7    0     0.0000    52.7856    52.8051
   1106     1   1267    447   3.57    5.6   6.4   2.6   750.8    0     0.0000    52.7940    52.8134
   1106     1   1339    524   3.42    5.8  -0.7  -7.0   777.9    0     0.0000    52.8023    52.8217
   1107     1   1272    434   3.55    5.5   6.2   3.0   751.4    0     0.0000    52.8106    52.8301
   1107     1   1333    506   3.39    5.7  -0.8  -6.3   775.6    0     0.0000    52.8190    52.8384
   1108     1   1276    443   3.56    5.5   5.9   2.6   751.5    0     0.0000    52.8273    52.8468
   1108     1   1328    529   3.39    5.6  -0.8  -4.9   773.7    0     0.0000    52.8356    52.8551
   1109     1   1267    450   3.54    5.4   5.6   2.1   751.6    0     0.0000    52.8440    52.8634
   1109     1   1319    529   3.41    5.3  -0.8  -3.1   772.6    0     0.0000    52.8523    52.8718
   1110     1   1269    445   3.54    5.2   5.4   1.8   751.9    0     0.0000    52.8606    52.8801
   1110     1   1325    526   3.37    5.1  -0.7  -3.0   772.4    0     0.0000    52.8690    52.8884
   1111     1   1272    435   3.55    5.0   5.2   2.0   752.0    0     0.0000    52.8773    52.8968
   1111     1   1330    524   3.40    4.8  -0.8  -2.2   772.4    0     0.0000    52.8856    52.9052
   1112     1   1276    442   3.57    4.8   4.8   2.2   752.0    0     0.0000    52.8940    52.9134
   1112     1   1322    520   3.40    4.6  -0.9  -2.0   772.4    0     0.0000    52.9023    52.9218
   1113     1   1268    436   3.55    4.7   4.6   1.9   752.0    0     0.0000    52.9106    52.9301
   1113     1   1330    519   3.39    4.5  -0.9  -2.5   772.4    0     0.0000    52.9190    52.9383
   1114     1   1271    426   3.56    4.7   4.3   1.7   752.0    0     0.0000    52.9273    52.9468
   1114     1   1333    514   3.40    4.5  -1.0  -2.4   772.4    0     0.0000    52.9356    52.9553
   1115     1   1262    437   3.57    4.7   4.1   1.9   752.0    0     0.0000    52.9440    52.9634
   1115     1   1359    510   3.40    4.5  -1.1  -3.1   772.4    0     0.0000    52.9523    52.9718
   1116     1   1404    461   3.61    4.9   3.8   2.4   752.0    0     0.0000    52.9606    52.9803
   1116     1   1471    530   3.36    4.6  -1.1  -3.5   771.9    0     0.0000    52.9690    52.9883
   1117     1   1447    481   3.56    4.8   3.6   2.1   752.2    0     0.0000    52.9773    52.9968
   1117     1   1479    528   3.41    4.4  -1.1  -3.3   771.8    0     0.0000    52.9857    53.0050
   1118     1   1438    460   3.58    4.6   3.4   2.1   752.2    0     0.0000    52.9940    53.0133
   1118     1   1474    527   3.40    4.3  -1.2  -3.8   771.5    0     0.0000    53.0023    53.0217
   1119     1   1428    453   3.58    4.6   3.1   1.6   752.3    0     0.0000    53.0107    53.0303
   1119     1   1481    540   3.39    4.3  -1.3  -3.6   771.0    0     0.0000    53.0190    53.0385
   1120     1   1426    443   3.57    4.8   2.8   1.5   752.3    0     0.0000    53.0273    53.0469
   1120     1   1471    530   3.38    4.5  -1.3  -4.2   770.8    0     0.0000    53.0357    53.0551
   1121     1   1429    455   3.57    5.0   2.6   1.9   752.3    0     0.0000    53.0440    53.0633
   1121     1   1480    530   3.35    4.6  -1.2  -4.9   770.2    0     0.0000    53.0523    53.0717
   1122     1   1425    443   3.55    5.2   2.5   1.7   752.3    0     0.0000    53.0607    53.0802
   1122     1   1473    534   3.39    4.7  -1.2  -4.7   769.9    0     0.0000    53.0690    53.0884
   1123     1   1435    457   3.57    5.3   2.3   1.6   752.4    0     0.0000    53.0773    53.0968
   1123     1   1478    528   3.35    4.7  -1.2  -5.1   769.1    0     0.0000    53.0857    53.1051
   1124     1   1424    443   3.55    5.2   2.0   1.1   752.4    0     0.0000    53.0940    53.1134
   1124     1   1476    535   3.37    4.5  -1.2  -4.7   767.5    0     0.0000    53.1023    53.1217
   1125     1   1429    468   3.54    5.1   1.9   1.0   752.4    0     0.0000    53.1107    53.1300
   1125     1   1478    550   3.39    4.4  -1.1  -3.6   766.4    0     0.0000    53.1190    53.1383
   1126     1   1428    450   3.57    5.0   1.8   1.6   752.4    0     0.0000    53.1273    53.1467
   1126     1   1478    534   3.37    4.2  -1.1  -3.2   765.3    0     0.0000    53.1357    53.1550
   1127     1   1429    448   3.54    4.9   1.6   2.2   752.4    0     0.0000    53.1440    53.1633
   1127     1   1470    531   3.35    4.1  -1.1  -3.2   765.1    0     0.0000    53.1523    53.1718
   1128     1   1436    443   3.57    4.7   1.4   1.9   752.5    0     0.0000    53.1607    53.1801
   1128     1   1481    538   3.37    3.9  -1.1  -2.4   765.1    0     0.0000    53.1690    53.1885
   1129     1   1419    441   3.54    4.7   1.3   1.6   752.7    0     0.0000    53.1773    53.1968
   1129     1   1479    540   3.37    3.8  -1.0  -1.9   765.1    0     0.0000    53.1857    53.2050
   1130     1   1424    438   3.56    4.5   1.2   1.3   753.1    0     0.0000    53.1940    53.2134
   1130     1   1469    528   3.33    3.7  -1.0  -2.5   765.1    0     0.0000    53.2023    53.2218
   1131     1   1425    454   3.56    4.4   1.1   1.9   753.3    0     0.0000    53.2107    53.2302
   1131     1   1472    537   3.38    3.6  -1.0  -2.3   765.1    0     0.0000    53.2190    53.2383
   1132     1   1426    441   3.54    4.4   1.0   1.7   753.3    0     0.0000    53.2273    53.2468
   1132     1   1480    528   3.36    3.6  -1.0  -2.6   765.0    0     0.0000    53.2357    53.2552
   1133     1   1429    456   3.54    4.3   0.9   1.4   753.4    0     0.0000    53.2440    53.2635
   1133     1   1476    538   3.36    3.4  -1.0  -2.1   764.6    0     0.0000    53.2523    53.2717
   1134     1   1424    443   3.54    4.2   0.8   1.5   753.7    0     0.0000    53.2607    53.2801
   1134     1   1473    539   3.34    3.3  -1.0  -2.3   764.5    0     0.0000    53.2690    53.2883
   1135     1   1433    437   3.53    4.1   0.7   1.3   753.7    0     0.0000    53.2773    53.2968
   1135     1   1466    532   3.33    3.2  -0.9  -2.8   764.5    0     0.0000    53.2857    53.3051
   1136     1   1428    436   3.56    4.0   0.7   1.0   753.7    0     0.0000    53.2940    53.3134
   1136     1   1473    529   3.33    3.0  -0.9  -2.5   764.5    0     0.0000    53.3023    53.3219
   1137     1   1427    442   3.54    3.9   0.6   2.2   753.7    0     0.0000    53.3107    53.3300
   1137     1   1474    534   3.33    2.9  -0.9  -2.0   764.4    0     0.0000    53.3190    53.3384
   1138     1   1429    450   3.52    3.7   0.5   1.6   753.7    0     0.0000    53.3273    53.3467
   1138     1   1475    528   3.32    2.8  -0.9  -2.1   763.9    0     0.0000    53.3357    53.3553
   1139     1   1425    443   3.53    3.7   0.5   1.6   753.8    0     0.0000    53.3440    53.3634
   1139     1   1473    535   3.31    2.6  -0.8  -2.1   763.8    0     0.0000    53.3523    53.3718
   1140     1   1428    443   3.53    3.5   0.5   1.4   754.4    0     0.0000    53.3607    53.3802
   1140     1   1471    529   3.32    2.5  -0.8  -2.8   763.8    0     0.0000    53.3690    53.3883
   1141     1   1434    441   3.49    3.4   0.5   0.8   754.7    0     0.0000    53.3773    53.3969
   1141     1   1473    535   3.33    2.4  -0.8  -2.3   763.8    0     0.0000    53.3857    53.4052
   1142     1   1430    423   3.52    3.4   0.4   0.6   754.7    0     0.0000    53.3940    53.4134
   1142     1   1472    535   3.31    2.4  -0.8  -3.0   763.7    0     0.0000    53.4023    53.4218
   1143     1   1431    445   3.53    3.4   0.4   1.6   754.7    0     0.0000    53.4107    53.4303
   1143     1   1472    542   3.28    2.4  -0.8  -3.3   763.3    0     0.0000    53.4190    53.4386
   1144     1   1431    430   3.51    3.4   0.4   1.1   754.7    0     0.0000    53.4273    53.4467
   1144     1   1467    535   3.30    2.4  -0.8  -3.2   762.8    0     0.0000    53.4357    53.4551
   1145     1   1447    426   3.50    3.4   0.3   0.9   754.8    0     0.0000    53.4440    53.4634
   1145     1   1472    536   3.33    2.4  -0.8  -3.4   762.3    0     0.0000    53.4523    53.4718
   1146     1   1433    436   3.49    3.4   0.3  -0.3   755.4    0     0.0000    53.4607    53.4803
   1146     1   1472    534   3.31    2.5  -0.8  -3.2   761.8    0     0.0000    53.4690    53.4886
   1147     1   1429    431   3.49    3.4   0.3  -1.0   755.7    0     0.0000    53.4774    53.4967
   1147     1   1468    547   3.29    2.5  -0.8  -3.2   761.7    0     0.0000    53.4857    53.5050
   1148     1   1431    423   3.50    3.4   0.3  -1.2   755.6    0     0.0000    53.4940    53.5134
   1148     1   1467    535   3.32    2.5  -0.8  -3.3   761.5    0     0.0000    53.5024    53.5219
   1149     1   1434    432   3.50    3.5   0.3  -1.0   755.1    0     0.0000    53.5107    53.5300
   1149     1   1475    535   3.30    2.5  -0.8  -2.9   761.5    0     0.0000    53.5190    53.5384
   1150     1   1430    434   3.50    3.4   0.3  -1.0   755.0    0     0.0000    53.5274    53.5468
   1150     1   1470    546   3.31    2.4  -0.8  -1.4   761.4    0     0.0000    53.5357    53.5551
   1151     1   1432    423   3.50    3.3   0.3  -0.8   755.0    0     0.0000    53.5440    53.5634
   1151     1   1464    538   3.29    2.4  -0.8  -2.6   761.1    0     0.0000    53.5524    53.5720
   1152     1   1423    444   3.48    3.3   0.2  -0.5   755.0    0     0.0000    53.5607    53.5801
   1152     1   1470    539   3.29    2.3  -0.8  -3.0   761.2    0     0.0000    53.5690    53.5883
   1153     1   1427    425   3.49    3.2   0.2  -0.3   755.0    0     0.0000    53.5774    53.5968
   1153     1   1470    543   3.26    2.2  -0.7  -2.4   761.2    0     0.0000    53.5857    53.6052
   1154     1   1431    419   3.48    3.0   0.2  -0.3   755.0    0     0.0000    53.5940    53.6136
   1154     1   1468    544   3.28    2.0  -0.7  -2.5   761.0    0     0.0000    53.6024    53.6219
   1155     1   1423    430   3.47    2.9   0.2  -0.1   755.0    0     0.0000    53.6107    53.6302
   1155     1   1473    528   3.29    1.9  -0.8  -2.1   760.4    0     0.0000    53.6190    53.6385
   1156     1   1424    436   3.46    2.8   0.2  -0.1   755.0    0     0.0000    53.6274    53.6468
   1156     1   1469    541   3.27    1.8  -0.8  -2.2   760.2    0     0.0000    53.6357    53.6552
   1157     1   1426    430   3.45    2.7   0.2  -0.6   755.0    0     0.0000    53.6440    53.6634
   1157     1   1470    539   3.27    1.7  -0.8  -1.6   760.2    0     0.0000    53.6524    53.6719
   1158     1   1428    428   3.44    2.7   0.2  -0.7   755.0    0     0.0000    53.6607    53.6802
   1158     1   1472    534   3.25    1.7  -0.8  -1.9   760.2    0     0.0000    53.6690    53.6885
   1159     1   1432    424   3.45    2.6   0.2  -0.7   755.0    0     0.0000    53.6774    53.6967
   1159     1   1469    534   3.25    1.6  -0.8  -1.8   760.2    0     0.0000    53.6857    53.7050
   1160     1   1426    438   3.42    2.5   0.2  -0.7   755.0    0     0.0000    53.6940    53.7134
   1160     1   1468    534   3.27    1.5  -0.8  -1.9   760.2    0     0.0000    53.7024    53.7218
   1161     1   1430    431   3.43    2.4   0.3  -0.1   755.0    0     0.0000    53.7107    53.7302
   1161     1   1462    545   3.23    1.5  -0.8  -2.3   760.2    0     0.0000    53.7190    53.7386
   1162     1   1426    445   3.44    2.4   0.3  -0.1   755.0    0     0.0000    53.7274    53.7467
   1162     1   1464    530   3.23    1.4  -0.8  -2.6   760.2    0     0.0000    53.7357    53.7552
   1163     1   1429    431   3.43    2.3   0.3   0.3   755.0    0     0.0000    53.7440    53.7635
   1163     1   1466    537   3.23    1.3  -0.8  -2.4   760.2    0     0.0000    53.7524    53.7719
   1164     1   1423    453   3.43    2.2   0.3   0.4   755.0    0     0.0000    53.7607    53.7802
   1164     1   1467    539   3.23    1.3  -0.8  -3.2   760.0    0     0.0000    53.7690    53.7885
   1165     1   1425    445   3.41    2.2   0.4   1.0   755.0    0     0.0000    53.7774    53.7967
