    533     1   1442    362   3.48    4.6   5.4   3.0   710.4    0     0.0000    35.2260    35.2455
    533     1   1528    394   3.51    3.6  -0.3  -7.5   737.1    0     0.0000    35.2344    35.2540
    534     1   1443    376   3.48    4.6   5.4   3.0   710.4    0     0.0000    35.2427    35.2621
    534     1   1523    401   3.49    3.5  -0.2  -6.6   734.4    0     0.0000    35.2510    35.2709
    535     1   1441    363   3.47    4.6   5.5   2.9   710.6    0     0.0000    35.2594    35.2787
    535     1   1516    409   3.49    3.5   0.0  -6.0   732.0    0     0.0000    35.2677    35.2874
    536     1   1446    373   3.46    4.5   5.6   2.7   710.8    0     0.0000    35.2761    35.2956
    536     1   1511    416   3.49    3.4   0.1  -4.7   730.4    0     0.0000    35.2844    35.3041
    537     1   1449    364   3.47    4.4   5.5   3.2   710.9    0     0.0000    35.2927    35.3122
    537     1   1519    409   3.48    3.3   0.1  -4.0   729.6    0     0.0000    35.3011    35.3210
    538     1   1445    361   3.44    4.3   5.5   2.8   710.9    0     0.0000    35.3094    35.3289
    538     1   1513    407   3.47    3.1   0.2  -3.4   729.5    0     0.0000    35.3178    35.3378
    539     1   1446    365   3.44    4.1   5.5   2.7   710.9    0     0.0000    35.3261    35.3454
    539     1   1517    411   3.44    3.0   0.3  -3.2   729.5    0     0.0000    35.3344    35.3545
    540     1   1447    357   3.45    4.1   5.4   3.0   711.4    0     0.0000    35.3428    35.3624
    540     1   1519    408   3.45    2.9   0.2  -2.6   729.5    0     0.0000    35.3511    35.3710
    541     1   1445    360   3.46    4.0   5.3   3.0   711.7    0     0.0000    35.3594    35.3790
    541     1   1519    408   3.45    2.9   0.3  -2.1   729.5    0     0.0000    35.3678    35.3876
    542     1   1447    358   3.43    4.0   5.3   3.0   711.8    0     0.0000    35.3761    35.3955
    542     1   1515    404   3.44    2.8   0.3  -2.1   729.5    0     0.0000    35.3845    35.4043
    543     1   1444    372   3.41    4.0   5.3   2.4   712.1    0     0.0000    35.3928    35.4121
    543     1   1519    408   3.43    2.8   0.3  -2.9   729.5    0     0.0000    35.4011    35.4208
    544     1   1453    362   3.42    3.8   5.3   2.1   712.3    0     0.0000    35.4095    35.4287
    544     1   1516    409   3.46    2.6   0.4  -2.0   729.5    0     0.0000    35.4178    35.4377
    545     1   1442    359   3.43    3.8   5.3   2.1   712.6    0     0.0000    35.4261    35.4456
    545     1   1525    411   3.44    2.5   0.4  -1.8   729.4    0     0.0000    35.4345    35.4541
    546     1   1448    365   3.41    3.7   5.3   1.9   712.6    0     0.0000    35.4428    35.4622
    546     1   1519    401   3.45    2.4   0.5  -1.6   728.8    0     0.0000    35.4511    35.4710
    547     1   1448    367   3.45    3.6   5.3   2.3   712.6    0     0.0000    35.4595    35.4789
    547     1   1519    417   3.42    2.3   0.5  -2.3   728.6    0     0.0000    35.4678    35.4877
    548     0      0      0   0.00    0.0   0.0   0.0   712.6    0     0.0000    35.4761    35.4957
    548     1   1525    408   3.46    2.2   0.5  -0.6   728.6    0     0.0000    35.4845    35.5044
    549     1   1453    359   3.45    3.2   5.4   1.4   712.7    0     0.0000    35.4928    35.5121
    549     1   1522    412   3.43    2.1   0.5  -1.4   728.5    0     0.0000    35.5012    35.5209
    550     1   1450    369   3.45    3.2   5.4   1.6   713.1    0     0.0000    35.5095    35.5289
    550     1   1520    407   3.43    2.1   0.5  -1.3   727.9    0     0.0000    35.5178    35.5376
    551     1   1445    359   3.43    3.2   5.4   2.2   713.6    0     0.0000    35.5262    35.5455
    551     1   1524    407   3.45    2.0   0.5  -1.1   727.6    0     0.0000    35.5345    35.5543
    552     1   1446    352   3.44    3.1   5.4   2.0   713.6    0     0.0000    35.5428    35.5622
    552     1   1520    404   3.45    1.9   0.4  -1.1   727.3    0     0.0000    35.5512    35.5710
    553     1   1441    361   3.45    3.1   5.3   2.0   713.6    0     0.0000    35.5595    35.5789
    553     1   1527    412   3.43    1.9   0.4  -0.8   727.3    0     0.0000    35.5678    35.5877
    554     1   1447    360   3.43    3.0   5.3   1.6   714.2    0     0.0000    35.5762    35.5956
    554     1   1522    411   3.44    1.8   0.4   0.2   727.3    0     0.0000    35.5845    35.6043
    555     1   1454    349   3.45    3.0   5.3   1.4   714.4    0     0.0000    35.5928    35.6121
    555     1   1526    407   3.45    1.7   0.4   0.1   727.3    0     0.0000    35.6012    35.6211
    556     1   1446    358   3.44    2.9   5.3   1.3   714.4    0     0.0000    35.6095    35.6289
    556     1   1529    405   3.47    1.5   0.3   0.8   727.3    0     0.0000    35.6179    35.6376
    557     1   1402    362   3.47    2.7   5.3   2.0   714.4    0     0.0000    35.6262    35.6456
    557     1   1340    420   3.47    1.3   0.3   0.8   727.4    0     0.0000    35.6345    35.6543
    558     1   1165    342   3.48    2.4   5.3   1.1   714.4    0     0.0000    35.6429    35.6621
    558     1   1038    410   3.43    1.0   0.2   0.6   727.4    0     0.0000    35.6512    35.6709
    559     1    892    347   3.45    1.9   5.4   1.1   714.5    0     0.0000    35.6595    35.6790
    559     1    764    440   3.35    0.5   0.1   0.1   727.4    0     0.0000    35.6679    35.6875
    560     1    638    339   3.44    1.3   5.5   1.3   715.0    0     0.0000    35.6762    35.6956
    560     1    533    457   3.36   -0.0  -0.1  -0.4   727.4    0     0.0000    35.6845    35.7044
    561     1    456    343   3.46    0.6   5.5   1.5   715.2    0     0.0000    35.6929    35.7122
    561     1    441    462   3.42   -0.7  -0.3  -0.6   727.4    0     0.0000    35.7012    35.7210
    562     1    427    336   3.49   -0.1   5.6   1.0   715.2    0     0.0000    35.7095    35.7289
    562     1    462    446   3.44   -1.3  -0.4   0.5   727.4    0     0.0000    35.7179    35.7375
    563     1    419    355   3.48   -0.9   5.6   1.0   715.2    0     0.0000    35.7262    35.7458
    563     1    472    439   3.43   -2.1  -0.6   1.1   727.4    0     0.0000    35.7345    35.7544
    564     1    421    361   3.47   -1.7   5.8   0.7   715.2    0     0.0000    35.7429    35.7622
    564     1    475    433   3.42   -2.9  -0.9   1.3   727.5    0     0.0000    35.7512    35.7710
    565     1    414    362   3.48   -2.6   5.9   0.8   715.2    0     0.0000    35.7595    35.7789
    565     1    478    426   3.43   -3.7  -1.1   1.7   727.9    0     0.0000    35.7679    35.7876
    566     1    416    358   3.48   -3.5   6.0   0.6   715.2    0     0.0000    35.7762    35.7956
    566     1    482    446   3.40   -4.4  -1.3   1.4   728.0    0     0.0000    35.7846    35.8043
    567     1    417    365   3.47   -4.2   6.1   0.7   715.2    0     0.0000    35.7929    35.8122
    567     1    480    448   3.40   -5.0  -1.5   2.1   728.0    0     0.0000    35.8012    35.8210
    568     1    416    369   3.47   -4.8   6.2   0.8   715.2    0     0.0000    35.8096    35.8289
    568     1    479    427   3.40   -5.5  -1.8   2.3   728.0    0     0.0000    35.8179    35.8376
    569     1    409    365   3.46   -5.3   6.3   0.6   715.2    0     0.0000    35.8262    35.8455
    569     1    479    462   3.41   -5.8  -2.0   2.3   728.1    0     0.0000    35.8346    35.8542
    570     1    416    361   3.46   -5.7   6.3   0.2   715.2    0     0.0000    35.8429    35.8623
    570     1    482    437   3.39   -5.9  -2.3   2.6   728.6    0     0.0000    35.8512    35.8710
    571     1    418    371   3.45   -5.6   6.4   0.2   715.2    0     0.0000    35.8596    35.8788
    571     1    474    427   3.41   -5.4  -2.5   2.9   728.7    0     0.0000    35.8679    35.8875
    572     1    412    354   3.47   -5.3   6.5   0.3   715.2    0     0.0000    35.8762    35.8955
    572     1    475    454   3.41   -5.1  -2.7   3.2   728.8    0     0.0000    35.8846    35.9043
    573     1    409    362   3.47   -5.2   6.6   0.2   715.2    0     0.0000    35.8929    35.9120
    573     1    475    422   3.41   -4.9  -2.9   4.2   729.2    0     0.0000    35.9012    35.9208
    574     1    412    361   3.46   -5.0   6.7  -0.3   715.2    0     0.0000    35.9096    35.9289
    574     1    473    411   3.40   -4.7  -3.1   4.4   729.6    0     0.0000    35.9179    35.9374
    575     1    409    369   3.45   -5.0   6.7  -0.3   715.2    0     0.0000    35.9262    35.9454
    575     1    473    416   3.41   -4.6  -3.3   4.9   730.1    0     0.0000    35.9346    35.9543
    576     1    417    365   3.45   -5.0   6.8  -0.3   715.2    0     0.0000    35.9429    35.9620
    576     1    473    429   3.41   -4.5  -3.4   5.3   731.1    0     0.0000    35.9512    35.9708
    577     1    408    366   3.45   -5.0   6.8  -0.5   715.1    0     0.0000    35.9596    35.9787
    577     1    475    433   3.41   -4.4  -3.7   5.4   732.0    0     0.0000    35.9679    35.9875
    578     1    411    362   3.44   -4.9   6.7  -0.4   715.1    0     0.0000    35.9762    35.9955
    578     1    470    443   3.41   -4.2  -3.9   5.0   733.3    0     0.0000    35.9846    36.0043
    579     1    411    359   3.46   -4.8   6.6   0.2   715.1    0     0.0000    35.9929    36.0123
    579     1    462    400   3.42   -4.0  -4.2   4.6   734.8    0     0.0000    36.0012    36.0209
    580     1    408    372   3.43   -4.7   6.7  -0.0   715.1    0     0.0000    36.0096    36.0290
    580     1    464    398   3.42   -3.8  -4.3   4.3   735.6    0     0.0000    36.0179    36.0376
    581     1    411    360   3.45   -4.6   6.6  -0.9   715.1    0     0.0000    36.0262    36.0455
    581     1    462    407   3.39   -3.6  -4.6   4.0   736.1    0     0.0000    36.0346    36.0543
    582     1    408    371   3.43   -4.5   6.6  -0.6   715.1    0     0.0000    36.0429    36.0620
    582     1    466    436   3.39   -3.4  -4.7   3.4   736.2    0     0.0000    36.0512    36.0709
    583     1    413    352   3.43   -4.4   6.6  -0.5   715.0    0     0.0000    36.0596    36.0788
    583     1    466    418   3.40   -3.3  -4.8   3.4   736.3    0     0.0000    36.0679    36.0875
    584     1    418    360   3.43   -4.4   6.5  -1.4   714.7    0     0.0000    36.0762    36.0955
    584     1    464    411   3.39   -3.2  -5.0   3.5   736.4    0     0.0000    36.0846    36.1043
    585     1    412    365   3.44   -4.4   6.5  -1.3   714.6    0     0.0000    36.0929    36.1123
    585     1    464    400   3.39   -3.2  -5.2   4.4   736.4    0     0.0000    36.1013    36.1208
    586     1    417    371   3.41   -4.4   6.5  -1.0   714.5    0     0.0000    36.1096    36.1288
    586     1    466    424   3.37   -3.1  -5.3   3.6   736.7    0     0.0000    36.1179    36.1376
    587     1    416    364   3.43   -4.4   6.5  -0.9   714.0    0     0.0000    36.1262    36.1454
    587     1    465    389   3.37   -3.0  -5.4   3.7   737.2    0     0.0000    36.1346    36.1543
    588     1    417    371   3.40   -4.4   6.5  -0.8   713.9    0     0.0000    36.1429    36.1623
    588     1    461    432   3.37   -3.0  -5.5   3.4   738.4    0     0.0000    36.1513    36.1709
    589     1    412    375   3.42   -4.4   6.5  -0.4   713.9    0     0.0000    36.1596    36.1788
    589     1    461    421   3.37   -2.9  -5.6   2.8   738.9    0     0.0000    36.1679    36.1876
    590     1    414    366   3.41   -4.5   6.5  -0.7   713.9    0     0.0000    36.1762    36.1956
    590     1    464    432   3.35   -2.9  -5.6   2.3   738.9    0     0.0000    36.1846    36.2043
    591     1    412    361   3.40   -4.4   6.5  -0.6   713.9    0     0.0000    36.1929    36.2121
    591     1    463    418   3.37   -2.8  -5.7   3.1   738.9    0     0.0000    36.2013    36.2209
    592     1    412    364   3.40   -4.4   6.5  -0.3   713.9    0     0.0000    36.2096    36.2288
    592     1    464    414   3.37   -2.8  -5.8   3.6   738.9    0     0.0000    36.2179    36.2376
    593     1    410    360   3.43   -4.5   6.5   0.6   713.9    0     0.0000    36.2263    36.2454
    593     1    460    406   3.35   -2.8  -5.9   3.3   739.0    0     0.0000    36.2346    36.2543
    594     1    413    363   3.39   -4.5   6.5   0.4   713.9    0     0.0000    36.2429    36.2622
    594     1    461    386   3.37   -2.8  -6.0   4.3   739.8    0     0.0000    36.2513    36.2709
    595     1    419    360   3.37   -4.6   6.5  -0.1   714.0    0     0.0000    36.2596    36.2789
    595     1    459    402   3.37   -2.8  -6.1   3.9   740.9    0     0.0000    36.2679    36.2875
    596     1    413    361   3.39   -4.6   6.5  -0.4   714.2    0     0.0000    36.2763    36.2955
    596     1    405    434   3.38   -2.7  -6.2   3.2   741.5    0     0.0000    36.2846    36.3043
    597     1    282    386   3.40   -4.6   6.5  -0.2   714.2    0     0.0000    36.2929    36.3119
    597     1    263    474   3.40   -2.5  -6.3   3.4   742.4    0     0.0000    36.3013    36.3209
    598     1    227    397   3.38   -4.6   6.5  -0.1   714.2    0     0.0000    36.3096    36.3287
    598     1    260    473   3.40   -2.5  -6.3   3.2   743.0    0     0.0000    36.3179    36.3375
    599     1    224    403   3.38   -4.7   6.5  -0.2   714.2    0     0.0000    36.3263    36.3454
    599     1    264    443   3.39   -2.5  -6.4   2.9   743.0    0     0.0000    36.3346    36.3543
    600     1    222    393   3.38   -4.7   6.5   0.1   714.2    0     0.0000    36.3429    36.3619
    600     1    262    467   3.37   -2.5  -6.5   2.4   743.2    0     0.0000    36.3513    36.3709
    601     1    225    397   3.38   -4.8   6.5   0.2   714.2    0     0.0000    36.3596    36.3788
    601     1    273    452   3.39   -2.6  -6.7   2.2   743.2    0     0.0000    36.3679    36.3877
    602     1    222    398   3.38   -5.0   6.5  -0.0   714.3    0     0.0000    36.3763    36.3954
    602     1    267    422   3.41   -2.6  -6.8   2.8   743.2    0     0.0000    36.3846    36.4043
    603     1    225    401   3.37   -5.2   6.6  -0.2   714.3    0     0.0000    36.3929    36.4125
    603     1    269    472   3.39   -2.7  -6.9   2.9   743.2    0     0.0000    36.4013    36.4209
    604     1    244    385   3.38   -5.3   6.6   0.3   714.3    0     0.0000    36.4096    36.4290
    604     1    316    378   3.43   -2.6  -6.9   2.7   743.2    0     0.0000    36.4179    36.4376
    605     1    377    244   3.36   -5.3   6.6   0.2   714.3    0     0.0000    36.4263    36.4454
    605     1    432    200   3.36   -2.4  -6.9   2.5   743.4    0     0.0000    36.4346    36.4542
    606     1    444     95   3.34   -5.1   6.7   0.1   714.3    0     0.0000    36.4429    36.4623
    606     1    458     78   3.37   -2.1  -7.0   3.3   743.6    0     0.0000    36.4513    36.4708
    607     1    436     59   3.37   -5.1   6.7   0.4   714.3    0     0.0000    36.4596    36.4789
    607     1    463     85   3.37   -1.9  -7.0   4.2   743.6    0     0.0000    36.4679    36.4875
    608     1    414     61   3.36   -5.0   6.7   0.5   714.3    0     0.0000    36.4763    36.4955
    608     1    463     81   3.33   -1.8  -7.0   4.1   743.6    0     0.0000    36.4846    36.5042
    609     1    406     67   3.37   -4.9   6.7   0.8   714.3    0     0.0000    36.4929    36.5121
    609     1    460     83   3.35   -1.7  -7.1   4.0   744.4    0     0.0000    36.5013    36.5211
    610     1    403     64   3.38   -4.9   6.7   1.1   714.3    0     0.0000    36.5096    36.5292
    610     1    459    105   3.35   -1.7  -7.1   3.8   745.9    0     0.0000    36.5179    36.5375
    611     1    397     64   3.38   -4.9   6.7   1.6   714.3    0     0.0000    36.5263    36.5455
    611     1    460     97   3.34   -1.7  -7.1   3.8   747.0    0     0.0000    36.5346    36.5543
    612     1    405     68   3.37   -5.0   6.7   1.5   714.3    0     0.0000    36.5429    36.5626
    612     1    461    103   3.34   -1.6  -7.1   3.2   747.3    0     0.0000    36.5513    36.5708
    613     1    401     66   3.38   -4.9   6.7   1.8   714.3    0     0.0000    36.5596    36.5789
    613     1    467     73   3.36   -1.5  -7.2   3.2   747.4    0     0.0000    36.5679    36.5876
    614     1    401     65   3.39   -4.8   6.7   2.0   714.3    0     0.0000    36.5763    36.5954
    614     1    459     81   3.36   -1.4  -7.2   3.3   747.5    0     0.0000    36.5846    36.6043
    615     1    402     72   3.38   -4.7   6.8   1.5   714.3    0     0.0000    36.5929    36.6124
    615     1    471     89   3.35   -1.3  -7.2   3.3   747.5    0     0.0000    36.6013    36.6210
    616     1    407     77   3.38   -4.6   6.8   1.2   714.3    0     0.0000    36.6096    36.6292
    616     1    456     67   3.37   -1.3  -7.3   3.6   747.6    0     0.0000    36.6180    36.6376
    617     1    384     85   3.38   -4.6   6.8   1.1   714.3    0     0.0000    36.6263    36.6458
    617     1    443     96   3.40   -1.2  -7.3   4.0   748.0    0     0.0000    36.6346    36.6543
    618     1    384     86   3.37   -4.6   6.8   1.1   714.3    0     0.0000    36.6429    36.6623
    618     1    440    105   3.35   -1.2  -7.3   3.5   748.1    0     0.0000    36.6513    36.6710
    619     1    377     86   3.40   -4.5   6.7   2.0   714.3    0     0.0000    36.6596    36.6789
    619     1    440    117   3.35   -1.0  -7.3   2.8   748.8    0     0.0000    36.6680    36.6875
    620     1    385     84   3.39   -4.4   6.7   1.9   714.3    0     0.0000    36.6763    36.6959
    620     1    438     98   3.34   -1.0  -7.4   2.5   749.9    0     0.0000    36.6846    36.7042
    621     1    385     87   3.39   -4.4   6.7   2.2   714.4    0     0.0000    36.6930    36.7123
    621     1    438     99   3.34   -0.9  -7.4   2.1   750.2    0     0.0000    36.7013    36.7208
    622     1    382     85   3.41   -4.3   6.7   2.0   715.0    0     0.0000    36.7096    36.7291
    622     1    440     93   3.33   -0.9  -7.5   2.0   750.2    0     0.0000    36.7180    36.7377
    623     1    405    106   3.39   -4.3   6.7   1.5   715.2    0     0.0000    36.7263    36.7456
    623     1    504     92   3.36   -0.9  -7.5   1.9   750.2    0     0.0000    36.7346    36.7543
    624     1    439    109   3.41   -4.3   6.7   1.7   715.3    0     0.0000    36.7430    36.7623
    624     1    514     94   3.36   -0.8  -7.5   1.8   750.2    0     0.0000    36.7513    36.7708
    625     1    444    108   3.40   -4.3   6.7   1.1   715.3    0     0.0000    36.7596    36.7790
    625     1    506     89   3.36   -0.8  -7.6   2.0   750.2    0     0.0000    36.7680    36.7875
    626     1    443     97   3.42   -4.3   6.7   1.3   715.3    0     0.0000    36.7763    36.7958
    626     1    512     89   3.37   -0.8  -7.6   2.5   750.2    0     0.0000    36.7846    36.8044
    627     1    442    106   3.40   -4.2   6.7   0.8   715.3    0     0.0000    36.7930    36.8123
    627     1    507     84   3.39   -0.8  -7.6   3.5   750.2    0     0.0000    36.8013    36.8209
    628     1    444    111   3.39   -4.2   6.7   0.5   715.3    0     0.0000    36.8096    36.8289
    628     1    510     82   3.38   -0.7  -7.6   3.9   750.2    0     0.0000    36.8180    36.8377
    629     1    441    104   3.41   -4.2   6.7   0.9   715.3    0     0.0000    36.8263    36.8457
    629     1    503     99   3.36   -0.8  -7.7   3.3   750.5    0     0.0000    36.8346    36.8543
    630     1    397    105   3.41   -4.3   6.7   0.9   715.4    0     0.0000    36.8430    36.8623
    630     1    352    118   3.36   -0.8  -7.7   2.1   751.6    0     0.0000    36.8513    36.8710
    631     1    287     90   3.39   -4.3   6.7   0.5   715.5    0     0.0000    36.8596    36.8792
    631     1    304     98   3.35   -0.8  -7.7   1.6   752.5    0     0.0000    36.8680    36.8875
    632     1    293     80   3.41   -4.4   6.6   0.3   715.5    0     0.0000    36.8763    36.8958
    632     1    322    103   3.34   -0.9  -7.8   1.4   752.8    0     0.0000    36.8846    36.9043
    633     1    283     80   3.40   -4.5   6.6   0.7   715.5    0     0.0000    36.8930    36.9123
    633     1    323     99   3.35   -1.0  -7.8   1.2   752.8    0     0.0000    36.9013    36.9211
    634     1    277     88   3.39   -4.5   6.6   0.3   715.5    0     0.0000    36.9096    36.9291
    634     1    333    113   3.33   -0.9  -7.8   0.9   752.8    0     0.0000    36.9180    36.9377
    635     1    278     89   3.38   -4.5   6.6   0.1   715.5    0     0.0000    36.9263    36.9456
    635     1    322    134   3.34   -1.0  -7.8   0.3   752.8    0     0.0000    36.9346    36.9544
    636     1    275     83   3.39   -4.5   6.6   0.2   715.5    0     0.0000    36.9430    36.9623
    636     1    332    124   3.32   -1.0  -7.8   0.2   752.8    0     0.0000    36.9513    36.9709
    637     1    275     81   3.39   -4.5   6.5   0.5   715.5    0     0.0000    36.9596    36.9787
    637     1    331    134   3.33   -1.0  -7.8   0.1   752.8    0     0.0000    36.9680    36.9877
    638     1    277     93   3.37   -4.5   6.5   0.2   715.5    0     0.0000    36.9763    36.9958
    638     1    328    120   3.32   -1.0  -7.9  -0.2   752.9    0     0.0000    36.9847    37.0042
    639     1    275    103   3.36   -4.6   6.5  -0.2   715.5    0     0.0000    36.9930    37.0125
    639     1    324    105   3.32   -0.9  -7.9  -0.2   752.9    0     0.0000    37.0013    37.0209
    640     1    276     94   3.38   -4.5   6.5   0.2   715.5    0     0.0000    37.0096    37.0288
    640     1    329    111   3.31   -0.9  -8.0  -0.2   752.9    0     0.0000    37.0180    37.0376
    641     1    271    101   3.37   -4.6   6.5  -0.0   715.5    0     0.0000    37.0263    37.0458
    641     1    324    115   3.32   -0.9  -8.0  -0.1   752.9    0     0.0000    37.0347    37.0544
    642     1    277     91   3.36   -4.6   6.5  -0.0   715.5    0     0.0000    37.0430    37.0627
    642     1    332    134   3.33   -1.0  -8.1  -0.1   752.9    0     0.0000    37.0513    37.0710
    643     1    279     89   3.36   -4.6   6.4  -0.6   715.5    0     0.0000    37.0596    37.0793
    643     1    325    137   3.32   -0.9  -8.1  -0.0   752.9    0     0.0000    37.0680    37.0877
    644     1    259     99   3.34   -4.6   6.4  -1.4   715.5    0     0.0000    37.0763    37.0958
    644     1    311    112   3.32   -0.9  -8.2  -0.2   752.9    0     0.0000    37.0847    37.1043
    645     1    258    102   3.34   -4.6   6.4  -2.3   715.5    0     0.0000    37.0930    37.1124
    645     1    309    107   3.32   -0.9  -8.2  -0.1   752.9    0     0.0000    37.1013    37.1211
    646     1    260    101   3.36   -4.6   6.3  -2.1   715.3    0     0.0000    37.1097    37.1294
    646     1    311    107   3.32   -1.0  -8.3  -0.1   752.9    0     0.0000    37.1180    37.1377
    647     1    264    108   3.36   -4.7   6.3  -1.9   714.7    0     0.0000    37.1263    37.1460
    647     1    310    129   3.33   -1.0  -8.3   0.2   752.9    0     0.0000    37.1347    37.1543
    648     1    264    118   3.36   -4.7   6.3  -1.6   713.7    0     0.0000    37.1430    37.1625
    648     1    309    130   3.33   -1.1  -8.3   0.1   752.9    0     0.0000    37.1513    37.1708
    649     1    270    118   3.36   -4.8   6.3  -1.2   713.3    0     0.0000    37.1597    37.1792
    649     1    308    143   3.34   -1.1  -8.4  -0.0   752.9    0     0.0000    37.1680    37.1876
    650     1    263    115   3.36   -4.9   6.4  -0.7   713.3    0     0.0000    37.1763    37.1958
    650     1    296    131   3.35   -1.2  -8.4   0.3   752.9    0     0.0000    37.1847    37.2043
    651     1    267    125   3.36   -4.8   6.4  -0.5   713.3    0     0.0000    37.1930    37.2124
    651     1    302    147   3.34   -1.1  -8.4   0.0   752.9    0     0.0000    37.2013    37.2209
    652     0      0      0   0.00    0.0   0.0   0.0   713.3    0     0.0000    37.2097    37.2288
    652     0      0      0   0.00    0.0   0.0   0.0   752.9    0     0.0000    37.2180    37.2377
    653     0      0      0   0.00    0.0   0.0   0.0   713.3    0     0.0000    37.2263    37.2452
    653     0      0      0   0.00    0.0   0.0   0.0   752.9    0     0.0000    37.2347    37.2541
    654     0      0      0   0.00    0.0   0.0   0.0   713.3    0     0.0000    37.2430    37.2620
    654     0      0      0   0.00    0.0   0.0   0.0   752.9    0     0.0000    37.2513    37.2708
    655     0      0      0   0.00    0.0   0.0   0.0   713.3    0     0.0000    37.2597    37.2786
    655     0      0      0   0.00    0.0   0.0   0.0   752.9    0     0.0000    37.2680    37.2875
    656     0      0      0   0.00    0.0   0.0   0.0   713.3    0     0.0000    37.2763    37.2952
    656     0      0      0   0.00    0.0   0.0   0.0   752.9    0     0.0000    37.2847    37.3040
    657     0      0      0   0.00    0.0   0.0   0.0   713.3    0     0.0000    37.2930    37.3120
    657     0      0      0   0.00    0.0   0.0   0.0   752.9    0     0.0000    37.3013    37.3207
    658     0      0      0   0.00    0.0   0.0   0.0   713.3    0     0.0000    37.3097    37.3285
    658     0      0      0   0.00    0.0   0.0   0.0   752.9    0     0.0000    37.3180    37.3373
    659     0      0      0   0.00    0.0   0.0   0.0   713.4    0     0.0000    37.3263    37.3454
    659     0      0      0   0.00    0.0   0.0   0.0   752.9    0     0.0000    37.3347    37.3541
    660     1    241    259   3.35   -4.7   7.1  -5.2   713.9    0     0.0000    37.3430    37.3623
    660     1    297    331   3.19   -1.3  -7.5  -2.6   752.9    0     0.0000    37.3513    37.3710
    661     1    234    268   3.56   -4.8   7.3  -2.4   714.2    0     0.0000    37.3597    37.3788
    661     1    296    275   3.43   -1.2  -7.5  -1.8   752.9    0     0.0000    37.3680    37.3876
    662     1    256    249   3.45   -4.9   7.3  -0.6   714.0    0     0.0000    37.3763    37.3956
    662     1    293    254   3.42   -1.2  -7.7  -0.3   752.9    0     0.0000    37.3847    37.4041
    663     1    257    247   3.41   -4.8   7.1   0.4   713.5    0     0.0000    37.3930    37.4121
    663     1    296    269   3.37   -1.1  -8.0  -0.2   752.9    0     0.0000    37.4013    37.4208
    664     1    255    248   3.40   -4.8   7.0   0.4   713.3    0     0.0000    37.4097    37.4289
    664     1    296    240   3.39   -1.1  -8.2   0.3   752.9    0     0.0000    37.4180    37.4376
    665     1    260    241   3.40   -4.8   7.0   0.7   714.1    0     0.0000    37.4263    37.4453
    665     1    294    256   3.37   -1.0  -8.2   0.1   753.0    0     0.0000    37.4347    37.4543
    666     1    248    238   3.41   -4.8   6.9   0.4   715.0    0     0.0000    37.4430    37.4624
    666     1    292    248   3.39   -1.0  -8.4   0.1   753.0    0     0.0000    37.4513    37.4710
    667     1    253    238   3.40   -4.8   6.9   0.2   715.3    0     0.0000    37.4597    37.4789
    667     1    288    254   3.40   -1.0  -8.4   1.1   753.0    0     0.0000    37.4680    37.4876
    668     1    254    238   3.40   -4.9   6.9  -0.1   715.3    0     0.0000    37.4763    37.4955
    668     1    295    266   3.36   -1.0  -8.4   0.4   753.0    0     0.0000    37.4847    37.5042
    669     1    253    244   3.40   -4.9   6.9  -0.2   715.3    0     0.0000    37.4930    37.5123
    669     1    297    261   3.37   -1.0  -8.5   0.3   753.1    0     0.0000    37.5013    37.5210
    670     1    254    244   3.40   -4.9   6.8  -0.4   715.3    0     0.0000    37.5097    37.5291
    670     1    293    244   3.40   -1.0  -8.6   1.2   753.6    0     0.0000    37.5180    37.5376
    671     1    256    239   3.39   -4.9   6.7  -0.7   715.3    0     0.0000    37.5263    37.5457
    671     1    289    246   3.39   -1.0  -8.6   1.1   753.6    0     0.0000    37.5347    37.5542
    672     1    258    239   3.40   -4.9   6.8  -1.1   715.3    0     0.0000    37.5430    37.5622
    672     1    294    249   3.38   -1.0  -8.6   1.1   753.7    0     0.0000    37.5513    37.5709
    673     1    256    240   3.41   -4.9   6.7  -0.9   715.3    0     0.0000    37.5597    37.5788
    673     1    291    251   3.38   -1.0  -8.6   0.7   754.0    0     0.0000    37.5680    37.5876
    674     1    253    242   3.42   -4.9   6.7  -0.4   715.4    0     0.0000    37.5763    37.5955
    674     1    287    259   3.41   -1.0  -8.6   1.4   754.1    0     0.0000    37.5847    37.6043
    675     1    252    245   3.43   -4.9   6.7  -0.3   715.4    0     0.0000    37.5930    37.6122
    675     1    290    252   3.41   -0.9  -8.6   1.8   754.1    0     0.0000    37.6013    37.6210
    676     1    250    247   3.45   -4.8   6.8   0.4   715.4    0     0.0000    37.6097    37.6291
    676     1    292    254   3.39   -0.8  -8.6   0.7   754.1    0     0.0000    37.6180    37.6376
    677     1    251    241   3.42   -4.7   6.7   0.2   715.4    0     0.0000    37.6263    37.6456
    677     1    290    250   3.43   -0.8  -8.7   0.2   754.2    0     0.0000    37.6347    37.6542
    678     1    251    237   3.43   -4.6   6.7   0.7   715.4    0     0.0000    37.6430    37.6623
    678     1    295    261   3.42   -0.7  -8.6  -0.2   754.3    0     0.0000    37.6514    37.6710
    679     1    256    248   3.43   -4.6   6.7   0.6   715.4    0     0.0000    37.6597    37.6789
    679     1    292    261   3.40   -0.6  -8.6  -1.3   754.3    0     0.0000    37.6680    37.6876
