Gazepoint Trace Data File,  04:46:01  03/30/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
 1364        1       169     488      7.24     -4.9     5.3    -0.2    49.0767    49.0961      709.3     62
 1365        1       165     482      7.24     -4.8     5.3    -0.1    49.0934    49.1129      709.2     62
 1366        1       172     473      7.24     -4.8     5.3    -0.4    49.1100    49.1297      709.2     62
 1367        1       166     477      7.26     -4.7     5.3    -0.3    49.1267    49.1461      709.2     62
 1368        1       168     493      7.28     -4.6     5.3    -0.4    49.1434    49.1627      709.2     62
 1369        1       168     490      7.28     -4.5     5.3    -0.3    49.1600    49.1795      709.2     62
 1370        1       166     490      7.28     -4.4     5.2    -0.4    49.1767    49.1962      709.2     62
 1371        1       173     471      7.30     -4.3     5.2    -0.2    49.1934    49.2127      709.2     62
 1372        1       356     548      7.40     -4.1     5.2     0.0    49.2100    49.2296      709.2     -1
 1373        1       582     566      7.44     -4.0     5.1    -0.3    49.2267    49.2462      709.2     -1
 1374        1       744     600      7.34     -3.7     5.0    -0.5    49.2434    49.2629      709.2     -1
 1375        1       876     569      7.42     -3.5     4.9    -1.0    49.2600    49.2795      709.2     63
 1376        1       861     581      7.36     -3.2     4.9    -1.0    49.2767    49.2961      709.2     63
 1377        1       852     588      7.32     -3.0     4.8    -1.7    49.2934    49.3129      709.2     63
 1378        1       851     585      7.36     -2.7     4.8    -1.7    49.3100    49.3297      709.2     63
 1379        1       848     580      7.34     -2.4     4.8    -2.1    49.3267    49.3463      709.2     63
 1380        1       850     589      7.36     -2.1     4.7    -1.9    49.3434    49.3628      708.8     63
 1381        1       846     585      7.38     -1.9     4.7    -1.8    49.3600    49.3797      708.6     63
 1382        1       844     586      7.38     -1.6     4.7    -1.5    49.3767    49.3962      708.5     63
 1383        1       852     607      7.40     -1.3     4.7    -1.2    49.3934    49.4129      708.5     63
 1384        1       843     601      7.36     -1.0     4.7    -1.3    49.4100    49.4297      708.5     63
 1385        1       674     517      7.38     -0.9     4.7    -1.1    49.4267    49.4463      708.5     -1
 1386        1       443     363      7.38     -0.8     4.8    -1.2    49.4434    49.4631      708.5     -1
 1387        1       292     344      7.50     -0.8     4.8    -1.1    49.4601    49.4796      708.5     64
 1388        1       283     343      7.44     -0.8     4.8    -0.9    49.4767    49.4967      708.5     64
 1389        1       273     355      7.42     -0.9     4.8    -0.9    49.4934    49.5131      708.5     64
 1390        1       272     360      7.44     -1.0     4.9    -0.1    49.5101    49.5298      708.5     64
 1391        1       264     372      7.40     -1.1     4.9    -0.0    49.5267    49.5463      708.5     64
 1392        1       263     360      7.44     -1.3     4.9     0.8    49.5434    49.5631      708.5     64
 1393        1       264     364      7.42     -1.5     4.9     0.8    49.5601    49.5797      708.5     64
 1394        1       263     371      7.42     -1.7     5.0     0.9    49.5767    49.5965      708.5     64
 1395        1       263     365      7.42     -1.9     5.0     0.7    49.5934    49.6128      708.8     64
 1396        1       261     366      7.42     -2.1     5.0     0.4    49.6101    49.6298      708.9     64
 1397        1       263     370      7.44     -2.2     5.0     0.4    49.6267    49.6466      708.9     64
 1398        1       261     365      7.42     -2.4     5.0     0.2    49.6434    49.6630      708.9     64
 1399        1       262     357      7.42     -2.4     5.0     0.0    49.6601    49.6796      708.9     64
 1400        1       266     358      7.42     -2.5     4.9    -0.0    49.6767    49.6963      708.9     64
 1401        1       264     356      7.42     -2.5     4.9    -0.2    49.6934    49.7131      708.9     64
 1402        1       267     359      7.36     -2.5     4.9    -1.0    49.7101    49.7297      708.9     64
 1403        1       262     363      7.40     -2.5     4.9    -0.9    49.7267    49.7463      708.9     64
 1404        1       265     367      7.40     -2.4     4.9    -0.8    49.7434    49.7630      708.9     64
 1405        1       420     284      7.42     -2.4     4.9    -0.8    49.7601    49.7796      708.6     -1
 1406        1       492     215      7.40     -2.3     4.9    -0.3    49.7767    49.7964      708.6     65
 1407        1       494     202      7.36     -2.2     4.9    -0.4    49.7934    49.8131      708.6     65
 1408        1       495     189      7.36     -2.1     4.9    -0.5    49.8101    49.8298      708.6     65
 1409        1       492     189      7.36     -2.0     4.9    -0.6    49.8267    49.8464      708.6     65
 1410        1       489     204      7.34     -1.9     4.9    -0.5    49.8434    49.8629      708.6     65
 1411        1       490     207      7.34     -1.8     4.9    -0.8    49.8601    49.8797      708.5     65
 1412        1       490     208      7.38     -1.7     5.0    -0.9    49.8767    49.8963      708.5     65
 1413        1       490     211      7.32     -1.6     5.0    -1.0    49.8934    49.9131      708.5     65
 1414        1       489     209      7.34     -1.5     5.0    -1.1    49.9101    49.9297      708.5     65
 1415        1       500     247      7.42     -1.3     5.0    -0.4    49.9267    49.9462      708.5     65
 1416        1       496     245      7.40     -1.2     5.0    -0.1    49.9434    49.9630      708.5     65
 1417        1       493     247      7.38     -1.1     5.0    -0.2    49.9601    49.9797      708.5     65
 1418        1       493     247      7.38     -0.9     5.0    -0.4    49.9767    49.9965      708.5     65
 1419        1       493     242      7.36     -0.8     5.1    -0.5    49.9934    50.0129      708.5     65
 1420        1       493     235      7.36     -0.7     5.1    -0.3    50.0101    50.0296      708.5     65
 1421        1       493     231      7.36     -0.6     5.1     0.0    50.0267    50.0464      708.5     65
 1422        1       492     233      7.36     -0.5     5.1    -0.0    50.0434    50.0630      708.5     65
 1423        1       492     232      7.36     -0.3     5.1     0.0    50.0601    50.0796      708.5     65
 1424        1       491     236      7.30     -0.2     5.1    -0.4    50.0768    50.0963      708.5     65
 1425        1       494     238      7.32     -0.1     5.1    -0.4    50.0934    50.1130      708.5     65
 1426        1       492     241      7.32     -0.0     5.1    -0.4    50.1101    50.1296      708.5     65
 1427        1       492     243      7.32      0.1     5.1    -0.3    50.1268    50.1463      708.5     65
 1428        1       491     246      7.32      0.2     5.1    -0.4    50.1434    50.1631      708.5     65
 1429        1       492     238      7.34      0.3     5.1    -0.4    50.1601    50.1796      708.5     65
 1430        1       494     235      7.30      0.5     5.0    -1.1    50.1768    50.1965      708.5     65
 1431        1       492     237      7.26      0.7     5.0    -1.4    50.1934    50.2130      708.5     65
 1432        1       505     247      7.32      1.0     4.9    -1.4    50.2101    50.2298      708.6     65
 1433        1       647     348      7.36      1.3     4.8    -1.5    50.2268    50.2464      708.3     -1
 1434        1       790     486      7.32      1.7     4.7    -1.9    50.2434    50.2630      708.3     -1
 1435        1       881     584      7.36      2.1     4.5    -2.0    50.2601    50.2796      708.3     66
 1436        1       898     619      7.40      2.6     4.3    -1.6    50.2768    50.2963      708.3     66
 1437        1       899     602      7.28      3.1     4.2    -2.8    50.2934    50.3130      708.0     66
 1438        1       897     601      7.32      3.4     4.0    -2.5    50.3101    50.3295      708.0     66
 1439        1       893     606      7.34      3.7     3.9    -2.2    50.3268    50.3463      708.0     66
 1440        1       893     599      7.30      3.8     3.8    -2.4    50.3434    50.3631      707.4     66
 1441        1       896     600      7.30      3.7     3.7    -2.1    50.3601    50.3797      707.2     66
 1442        1       900     613      7.30      3.6     3.6    -1.8    50.3768    50.3963      707.1     66
 1443        1       894     596      7.30      3.7     3.5    -1.8    50.3934    50.4129      706.9     66
 1444        1       899     598      7.28      3.7     3.4    -1.8    50.4101    50.4298      706.8     66
 1445        1       897     601      7.30      3.8     3.3    -1.6    50.4268    50.4464      706.8     66
 1446        1       894     592      7.28      3.8     3.2    -1.8    50.4434    50.4631      706.8     66
 1447        1       962     597      7.32      3.8     3.1    -2.2    50.4601    50.4796      706.8     66
 1448        1       953     610      7.24      3.8     3.0    -2.0    50.4768    50.4964      706.8     66
 1449        1       952     613      7.22      3.7     3.0    -1.8    50.4934    50.5130      706.8     66
 1450        1       953     597      7.24      3.5     2.9    -1.9    50.5101    50.5296      706.5     66
 1451        1       954     606      7.22      3.4     2.8    -2.4    50.5268    50.5464      706.4     66
 1452        1       955     601      7.22      3.3     2.8    -2.6    50.5435    50.5632      706.4     66
 1453        1       955     606      7.14      3.2     2.7    -3.6    50.5601    50.5797      706.3     66
 1454        1       956     608      7.18      3.2     2.7    -3.5    50.5768    50.5963      705.9     66
 1455        1       953     603      7.16      3.1     2.7    -3.7    50.5935    50.6129      705.6     66
 1456        1       957     603      7.10      2.9     2.6    -3.9    50.6101    50.6299      705.2     66
 1457        1       961     605      7.12      2.8     2.6    -3.4    50.6268    50.6463      704.8     66
 1458        1       944     643      6.98      2.8     2.7    -3.0    50.6435    50.6629      704.1     66
 1459        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1460        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1461        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1462        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1463        1       475     232      6.90      1.3     3.8    -0.3    50.7268    50.7465      703.3     67
 1464        1       482     186      7.12      1.2     3.8    -0.4    50.7435    50.7630      703.3     67
 1465        1       470     197      7.06      1.1     3.8    -0.2    50.7601    50.7798      703.3     67
 1466        1       481     184      7.00      0.9     3.8    -0.4    50.7768    50.7965      703.3     67
 1467        1       471     204      6.94      0.7     3.9    -0.5    50.7935    50.8131      703.3     67
 1468        1       462     190      6.98      0.4     4.0     0.2    50.8101    50.8298      703.3     67
 1469        1       468     201      6.96      0.2     4.1     0.2    50.8268    50.8464      703.3     67
 1470        1       463     205      6.94     -0.1     4.1     0.3    50.8435    50.8632      703.3     67
 1471        1       465     208      6.92     -0.3     4.2     0.5    50.8601    50.8799      703.3     67
 1472        1       466     204      6.90     -0.5     4.3     0.6    50.8768    50.8965      703.3     67
 1473        1       468     201      6.92     -0.8     4.3     1.2    50.8935    50.9133      703.3     67
 1474        1       463     211      6.92     -1.0     4.4     1.1    50.9101    50.9296      703.3     67
 1475        1       457     208      6.92     -1.2     4.4     1.3    50.9268    50.9465      703.4     67
 1476        1       481     227      6.90     -1.4     4.4     0.9    50.9435    50.9633      703.5     67
 1477        1       528     247      6.92     -1.5     4.5     0.6    50.9602    50.9801      703.5     68
 1478        1       534     244      6.92     -1.6     4.5     0.5    50.9768    50.9964      703.5     68
 1479        1       531     236      6.96     -1.7     4.5     1.0    50.9935    51.0132      703.5     68
 1480        1       532     235      6.96     -1.8     4.5     1.3    51.0102    51.0301      703.5     68
 1481        1       522     242      6.96     -1.8     4.5     1.2    51.0268    51.0466      703.5     68
 1482        1       527     243      6.96     -1.8     4.5     1.0    51.0435    51.0635      703.5     68
 1483        1       524     243      6.98     -1.8     4.5     1.3    51.0602    51.0801      703.5     68
 1484        1       633     275      7.02     -1.6     4.5     1.0    51.0768    51.0967      703.5     -1
 1485        1       869     350      7.00     -1.3     4.4     0.8    51.0935    51.1131      703.5     -1
 1486        1      1098     452      7.00     -0.9     4.3     1.5    51.1102    51.1297      703.5     -1
 1487        1      1328     569      6.84     -0.3     4.2     1.5    51.1268    51.1465      703.5     -1
 1488        1      1492     613      6.90      0.5     4.1     1.0    51.1435    51.1630      703.5     69
 1489        1      1514     578      7.02      1.4     4.0     0.7    51.1602    51.1795      704.0     69
 1490        1      1512     586      6.94      2.3     3.9     0.4    51.1768    51.1964      704.1     69
 1491        1      1510     594      6.94      3.2     3.8     0.4    51.1935    51.2131      704.1     69
 1492        1      1502     597      7.00      4.1     3.7     0.4    51.2102    51.2297      704.1     69
 1493        1      1508     592      7.00      4.7     3.7     0.5    51.2268    51.2464      704.1     69
 1494        1      1504     591      6.94      5.0     3.7     0.6    51.2435    51.2632      704.1     69
 1495        1      1503     598      6.98      5.0     3.6     0.8    51.2602    51.2799      704.1     69
 1496        1      1544     539      7.04      4.9     3.6     1.6    51.2768    51.2965      704.1     70
 1497        1      1588     529      7.00      4.7     3.6     1.0    51.2935    51.3132      704.1     70
 1498        1      1587     523      7.02      4.5     3.6     0.6    51.3102    51.3301      704.2     70
 1499        1      1591     508      7.04      4.5     3.5     1.6    51.3269    51.3466      704.7     70
 1500        1      1597     507      7.04      4.4     3.5     2.6    51.3435    51.3633      704.7     70
 1501        1      1598     506      7.06      4.4     3.5     3.6    51.3602    51.3797      704.8     70
 1502        1      1599     519      7.04      4.3     3.5     3.3    51.3769    51.3965      705.4     70
 1503        1      1608     512      7.02      4.3     3.4     2.5    51.3935    51.4132      706.8     70
 1504        1      1610     507      7.06      4.2     3.4     2.4    51.4102    51.4297      708.5     70
 1505        1      1616     506      7.00      4.1     3.5     1.8    51.4269    51.4467      709.9     70
 1506        1      1615     508      7.00      3.9     3.5     1.7    51.4435    51.4631      710.4     70
 1507        1      1616     500      7.04      3.7     3.5     2.2    51.4602    51.4799      710.4     70
 1508        1      1614     508      6.96      3.5     3.5     2.1    51.4769    51.4966      710.4     70
 1509        1      1612     502      7.00      3.5     3.5     1.6    51.4935    51.5132      710.4     70
 1510        1      1614     506      6.92      3.4     3.5     1.1    51.5102    51.5298      711.0     70
 1511        1      1613     496      6.96      3.4     3.5     0.8    51.5269    51.5466      711.1     70
 1512        1      1613     497      6.96      3.3     3.5     0.5    51.5435    51.5632      711.1     70
 1513        1      1607     498      6.90      3.2     3.5    -0.4    51.5602    51.5798      711.1     70
 1514        1      1611     496      6.92      3.2     3.6     0.3    51.5769    51.5965      711.1     70
 1515        1      1613     502      6.90      3.0     3.6     0.9    51.5935    51.6131      711.1     70
 1516        1      1613     490      6.90      3.0     3.6     1.1    51.6102    51.6299      711.0     70
 1517        1      1611     504      6.86      2.9     3.7     0.8    51.6269    51.6465      711.0     70
 1518        1      1577     512      6.90      2.8     3.7     1.0    51.6435    51.6633      711.1     70
 1519        1      1421     484      6.94      2.6     3.7     0.8    51.6602    51.6799      711.1     -1
 1520        1      1196     445      7.14      2.4     3.7     0.9    51.6769    51.6964      711.1     71
 1521        1      1139     450      6.94      2.2     3.7     0.9    51.6935    51.7132      711.1     71
 1522        1      1125     442      6.96      2.1     3.6     0.6    51.7102    51.7298      711.1     71
 1523        1      1119     447      6.94      2.0     3.6     0.4    51.7269    51.7465      711.1     71
 1524        1      1114     446      6.90      1.8     3.6    -0.5    51.7435    51.7632      711.1     71
 1525        1      1110     449      6.94      1.7     3.5    -0.4    51.7602    51.7800      711.1     71
 1526        1      1119     452      6.96      1.5     3.5    -0.3    51.7769    51.7966      711.1     71
 1527        1      1114     455      6.98      1.3     3.5    -0.2    51.7935    51.8132      710.7     71
 1528        1      1115     463      6.94      1.1     3.5     0.2    51.8102    51.8298      710.5     71
 1529        1      1117     458      6.96      0.9     3.4     0.8    51.8269    51.8465      710.5     71
 1530        1      1125     455      6.92      0.7     3.4     0.9    51.8436    51.8633      710.5     71
 1531        1      1019     478      6.98      0.4     3.4     0.3    51.8602    51.8801      710.5     72
 1532        1       952     480      6.92      0.1     3.3    -0.1    51.8769    51.8966      710.5     72
 1533        1       957     493      6.92     -0.1     3.3    -0.5    51.8936    51.9132      710.5     72
 1534        1       962     499      6.90     -0.4     3.3    -0.9    51.9102    51.9297      710.4     72
 1535        1       964     499      6.90     -0.7     3.3    -0.5    51.9269    51.9463      710.4     72
 1536        1       964     517      6.88     -0.9     3.4    -0.4    51.9436    51.9630      710.4     72
 1537        1       963     517      6.90     -1.2     3.4     0.0    51.9602    51.9798      710.4     72
 1538        1       965     512      6.86     -1.5     3.4    -0.0    51.9769    51.9966      710.4     72
 1539        1       962     491      6.88     -1.7     3.4     0.1    51.9936    52.0133      710.4     72
 1540        1       960     503      6.88     -2.0     3.5    -0.3    52.0102    52.0301      710.4     72
 1541        1       960     513      6.92     -2.3     3.5     0.6    52.0269    52.0465      710.4     72
 1542        1       957     516      6.86     -2.5     3.6     0.6    52.0436    52.0631      710.4     72
 1543        1       966     506      6.88     -2.7     3.6     0.3    52.0602    52.0799      710.5     72
 1544        1       959     507      6.86     -3.0     3.7     0.2    52.0769    52.0966      710.9     72
 1545        1       954     495      6.88     -3.2     3.7    -0.4    52.0936    52.1131      710.9     72
 1546        1       963     517      6.90     -3.4     3.8    -0.1    52.1102    52.1299      710.9     72
 1547        1       958     517      6.90     -3.5     3.8     0.1    52.1269    52.1464      710.9     72
 1548        1       960     517      6.90     -3.6     3.9     0.1    52.1436    52.1635      710.9     72
 1549        1       958     504      6.88     -3.5     3.9     0.1    52.1602    52.1798      710.9     72
 1550        1       958     504      6.88     -3.5     4.0    -0.1    52.1769    52.1963      710.9     72
 1551        1       958     507      6.86     -3.4     4.1    -0.1    52.1936    52.2131      710.9     72
 1552        1       962     510      6.82     -3.4     4.2    -0.0    52.2102    52.2297      710.9     72
 1553        1       853     425      6.82     -3.6     4.3    -0.5    52.2269    52.2463      710.9     -1
 1554        1       678     306      6.86     -3.9     4.5    -0.3    52.2436    52.2631      710.9     -1
 1555        1       544     212      6.80     -4.2     4.7    -0.7    52.2603    52.2799      710.9     73
 1556        1       503     206      6.80     -4.6     5.0    -0.8    52.2769    52.2966      710.9     73
 1557        1       482     193      6.78     -5.0     5.2    -0.8    52.2936    52.3132      710.9     73
 1558        1       477     196      6.74     -5.2     5.4    -1.0    52.3103    52.3303      710.9     73
 1559        1       471     209      6.74     -5.3     5.7    -0.9    52.3269    52.3467      710.9     73
 1560        1       475     218      6.70     -5.4     5.9    -0.9    52.3436    52.3634      710.9     73
 1561        1       477     199      6.68     -5.4     6.1    -0.8    52.3603    52.3800      710.9     73
 1562        1       471     221      6.70     -5.5     6.3    -0.9    52.3769    52.3966      710.9     73
 1563        1       473     202      6.70     -5.4     6.4    -0.7    52.3936    52.4132      710.9     73
 1564        1       471     201      6.64     -5.3     6.6    -0.6    52.4103    52.4300      710.9     73
 1565        1       521     241      6.64     -5.4     6.7    -0.5    52.4269    52.4466      710.9     73
 1566        1       517     225      6.64     -5.3     6.8     0.0    52.4436    52.4632      710.9     73
 1567        1       528     230      6.64     -5.3     6.9    -0.0    52.4603    52.4800      710.9     73
 1568        1       521     236      6.60     -5.3     7.0    -0.0    52.4769    52.4968      710.9     73
 1569        1       520     227      6.60     -5.3     7.0     0.5    52.4936    52.5133      710.9     73
 1570        1       521     231      6.58     -5.3     7.1     0.8    52.5103    52.5299      710.9     73
 1571        1       522     238      6.54     -5.3     7.1     0.4    52.5269    52.5464      710.9     73
 1572        1       520     242      6.50     -5.3     7.2    -0.4    52.5436    52.5632      710.9     73
 1573        1       522     250      6.52     -5.2     7.2    -0.7    52.5603    52.5799      710.9     73
 1574        1       517     238      6.52     -5.1     7.3    -0.4    52.5769    52.5966      710.8     73
 1575        1       516     229      6.54     -5.1     7.3     0.5    52.5936    52.6135      710.7     73
 1576        1       523     234      6.50     -5.1     7.3     0.3    52.6103    52.6298      710.7     73
 1577        1       519     236      6.56     -5.2     7.3     0.6    52.6269    52.6469      710.7     73
 1578        1       519     235      6.52     -5.2     7.3     0.4    52.6436    52.6632      711.0     73
 1579        1       521     248      6.48     -5.1     7.4     0.0    52.6603    52.6800      711.0     73
 1580        1       520     220      6.54     -5.1     7.4     0.6    52.6769    52.6966      711.0     73
 1581        1       479     214      6.48     -5.1     7.4     0.3    52.6936    52.7134      711.0     73
 1582        1       448     212      6.46     -5.0     7.3    -0.3    52.7103    52.7299      711.0     73
 1583        1       452     215      6.46     -5.0     7.3    -0.2    52.7269    52.7463      711.0     73
 1584        1       454     225      6.44     -4.9     7.4    -0.4    52.7436    52.7633      711.0     73
 1585        1       453     210      6.50     -4.9     7.3    -0.6    52.7603    52.7797      711.0     73
 1586        1       452     211      6.48     -4.9     7.3    -0.5    52.7769    52.7965      711.0     73
 1587        1       452     215      6.48     -5.0     7.3    -0.1    52.7936    52.8134      711.0     73
 1588        1       448     207      6.48     -5.0     7.3    -0.0    52.8103    52.8297      711.0     73
 1589        1       449     213      6.48     -5.0     7.3    -0.4    52.8269    52.8465      711.0     73
 1590        1       448     214      6.48     -4.9     7.3    -0.3    52.8436    52.8633      711.0     73
 1591        1       456     211      6.48     -4.8     7.3    -0.8    52.8603    52.8800      711.0     73
 1592        1       452     210      6.48     -4.8     7.3    -1.1    52.8769    52.8987      711.0     73
 1593        1       456     214      6.48     -4.6     7.3    -1.4    52.8936    52.9136      711.0     73
 1594        1       475     171      6.48     -4.5     7.3    -1.0    52.9103    52.9298      711.0     73
 1595        1       478     102      6.52     -4.4     7.3    -0.3    52.9270    52.9466      711.0     74
 1596        1       476      98      6.52     -4.4     7.3    -0.1    52.9436    52.9632      711.0     74
 1597        1       477      99      6.54     -4.4     7.2     0.4    52.9603    52.9798      711.0     74
 1598        1       474      99      6.54     -4.4     7.3     0.7    52.9770    52.9967      711.0     74
 1599        1       474     102      6.56     -4.4     7.3     0.9    52.9936    53.0133      711.0     74
 1600        1       474     100      6.58     -4.3     7.3     1.0    53.0103    53.0298      711.0     74
 1601        1       474     100      6.60     -4.3     7.3     0.9    53.0270    53.0466      711.0     74
 1602        1       472     108      6.62     -4.2     7.3     0.4    53.0436    53.0631      711.0     74
 1603        1       475     107      6.62     -4.2     7.3    -0.3    53.0603    53.0800      711.0     74
 1604        1       475     107      6.68     -4.2     7.3    -0.1    53.0770    53.0966      711.0     74
 1605        1       473     111      6.70     -4.1     7.3    -0.1    53.0936    53.1133      711.0     74
 1606        1       473     105      6.68     -4.1     7.3     0.1    53.1103    53.1299      711.0     74
 1607        1       473     100      6.72     -4.1     7.3     0.4    53.1270    53.1468      711.0     74
 1608        1       471     103      6.72     -4.1     7.3     0.4    53.1436    53.1635      711.0     74
 1609        1       472     101      6.72     -4.1     7.3     0.6    53.1603    53.1800      711.0     74
 1610        1       469      97      6.76     -4.0     7.3     1.3    53.1770    53.1965      711.0     74
 1611        1       485     101      6.74     -4.0     7.3     1.4    53.1936    53.2131      711.0     74
 1612        1       504     106      6.74     -4.0     7.3     1.2    53.2103    53.2301      711.1     74
 1613        1       500     105      6.76     -4.0     7.3     1.3    53.2270    53.2466      711.4     74
 1614        1       500     107      6.76     -3.9     7.3     1.3    53.2436    53.2634      711.4     74
 1615        1       500     104      6.80     -3.9     7.3     1.1    53.2603    53.2800      711.4     74
 1616        1       501     102      6.80     -3.8     7.3     1.2    53.2770    53.2966      711.4     74
 1617        1       503     105      6.76     -3.8     7.3     0.9    53.2936    53.3134      711.4     74
 1618        1       504      98      6.80     -3.8     7.3     1.0    53.3103    53.3299      711.4     74
 1619        1       502     111      6.76     -3.8     7.3     0.0    53.3270    53.3467      711.4     74
 1620        1       505     115      6.76     -3.8     7.3    -0.6    53.3436    53.3633      711.5     74
 1621        1       504     115      6.76     -3.7     7.3    -0.6    53.3603    53.3798      711.4     74
 1622        1       503     107      6.82     -3.8     7.4     0.4    53.3770    53.3968      711.1     74
 1623        1       507     129      6.76     -3.8     7.4     0.5    53.3936    53.4135      711.2     74
 1624        1       515     247      6.84     -3.8     7.5     0.1    53.4103    53.4299      711.3     75
 1625        1       512     252      6.84     -3.8     7.5    -0.2    53.4270    53.4468      711.6     75
 1626        1       512     258      6.78     -3.8     7.5    -0.8    53.4436    53.4635      711.6     75
 1627        1       516     254      6.76     -3.8     7.5    -1.3    53.4603    53.4799      711.6     75
 1628        1       522     251      6.84     -3.8     7.6    -1.0    53.4770    53.4969      711.5     75
 1629        1       517     254      6.78     -3.8     7.6    -1.2    53.4937    53.5133      711.4     75
 1630        1       513     248      6.80     -3.8     7.6    -0.7    53.5103    53.5301      711.2     75
 1631        1       508     252      6.76     -3.7     7.6    -0.3    53.5270    53.5467      711.2     75
 1632        1       518     248      6.78     -3.7     7.6    -0.3    53.5437    53.5632      711.2     75
 1633        1       517     253      6.82     -3.6     7.6    -0.1    53.5603    53.5801      711.2     75
 1634        1       515     246      6.78     -3.6     7.6     0.1    53.5770    53.5970      711.2     75
 1635        1       511     244      6.78     -3.5     7.6     0.4    53.5937    53.6133      711.2     75
 1636        1       508     245      6.78     -3.4     7.6     0.6    53.6103    53.6301      711.1     75
 1637        1       506     246      6.76     -3.3     7.6     0.5    53.6270    53.6466      711.1     75
 1638        1       510     250      6.74     -3.2     7.6    -0.1    53.6437    53.6635      711.1     75
 1639        1       513     247      6.76     -3.1     7.6     0.0    53.6603    53.6799      711.1     75
 1640        1       509     250      6.72     -3.1     7.6    -0.4    53.6770    53.6966      711.1     75
 1641        1       514     256      6.72     -3.0     7.6    -0.6    53.6937    53.7133      711.1     75
 1642        1       510     248      6.80     -2.9     7.6     0.5    53.7103    53.7302      711.1     75
 1643        1       510     247      6.74     -2.9     7.7     1.3    53.7270    53.7465      711.1     75
 1644        1       507     242      6.78     -2.9     7.7     2.1    53.7437    53.7635      711.2     75
 1645        1       510     239      6.74     -2.8     7.7     2.0    53.7603    53.7798      711.8     75
 1646        1       510     242      6.74     -2.8     7.7     1.4    53.7770    53.7966      712.3     75
 1647        1       509     243      6.72     -2.8     7.8     0.9    53.7937    53.8132      713.1     75
 1648        1       506     246      6.72     -2.8     7.8     0.7    53.8103    53.8299      713.6     75
 1649        1       501     245      6.74     -2.8     7.8     0.7    53.8270    53.8465      713.7     75
 1650        1       507     247      6.70     -2.8     7.8     0.1    53.8437    53.8633      713.7     75
 1651        1       389     249      6.68     -2.9     7.8     0.1    53.8603    53.8800      713.7     -1
 1652        1       245     213      6.72     -3.0     7.8     0.3    53.8770    53.8969      713.7     76
 1653        1       216     215      6.66     -3.1     7.7     0.0    53.8937    53.9132      713.7     76
 1654        1       193     200      6.66     -3.2     7.7    -0.1    53.9104    53.9300      713.8     76
 1655        1       192     206      6.66     -3.3     7.7    -0.6    53.9270    53.9466      713.9     76
 1656        1       190     206      6.64     -3.4     7.6    -0.9    53.9437    53.9634      713.9     76
 1657        1       186     198      6.64     -3.5     7.6    -0.8    53.9604    53.9799      713.9     76
 1658        1       187     201      6.62     -3.6     7.6    -0.9    53.9770    53.9968      713.9     76
 1659        1       189     201      6.64     -3.7     7.6    -1.0    53.9937    54.0132      713.9     76
 1660        1       188     199      6.66     -3.8     7.6    -0.8    54.0104    54.0299      713.9     76
 1661        1       187     190      6.66     -3.9     7.6    -0.3    54.0270    54.0466      713.9     76
 1662        1       186     191      6.60     -4.0     7.6    -0.2    54.0437    54.0632      713.9     76
 1663        1       184     188      6.66     -4.1     7.6     0.2    54.0604    54.0802      713.9     76
 1664        1       105     192      6.66     -4.2     7.6     0.3    54.0770    54.0966      713.9     77
 1665        1        59     190      6.58     -4.3     7.6    -0.3    54.0937    54.1133      713.9     77
 1666        1        64     188      6.58     -4.3     7.6    -0.5    54.1104    54.1301      713.9     77
 1667        1        67     192      6.56     -4.4     7.5    -1.1    54.1271    54.1469      713.9     77
 1668        1        73     191      6.56     -4.4     7.5    -1.5    54.1438    54.1634      713.9     77
 1669        1        71     196      6.56     -4.5     7.5    -1.5    54.1604    54.1800      713.8     77
 1670        1        77     202      6.58     -4.5     7.5    -1.7    54.1771    54.1967      713.6     77
 1671        1        81     202      6.54     -4.5     7.5    -2.4    54.1938    54.2135      713.6     77
 1672        1        75     204      6.54     -4.6     7.5    -2.2    54.2105    54.2300      713.6     77
 1673        1        74     206      6.56     -4.6     7.5    -2.2    54.2272    54.2468      713.5     77
 1674        1        84     213      6.52     -4.6     7.5    -2.3    54.2439    54.2633      713.0     77
 1675        1        79     203      6.58     -4.6     7.5    -1.9    54.2606    54.2799      712.7     77
 1676        1        79     195      6.56     -4.5     7.5    -1.2    54.2772    54.2969      712.7     77
 1677        1        81     189      6.58     -4.5     7.5    -0.6    54.2939    54.3133      712.7     77
 1678        1        76     183      6.58     -4.4     7.5     0.0    54.3106    54.3300      712.7     77
 1679        1        76     173      6.62     -4.2     7.6     0.7    54.3273    54.3466      712.7     77
 1680        1        74     176      6.62     -4.0     7.6     1.3    54.3439    54.3632      712.7     77
 1681        1        79     189      6.58     -3.7     7.6     1.2    54.3606    54.3804      712.7     77
 1682        1        87     189      6.62     -3.3     7.6     0.9    54.3773    54.3968      712.8     77
