Gazepoint Trace Data File,  06:44:00  03/30/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
 1246        1       915     472      6.68     -2.8     3.8     0.5    51.3010    51.3205      730.2     59
 1247        1       914     468      6.66     -2.7     3.8     0.4    51.3177    51.3372      730.2     59
 1248        1       912     470      6.62     -2.6     3.8     0.5    51.3344    51.3538      730.2     59
 1249        1       909     455      6.62     -2.5     3.8     0.6    51.3510    51.3706      730.2     59
 1250        1       913     461      6.60     -2.5     3.8     0.5    51.3677    51.3873      730.2     59
 1251        1       905     471      6.54     -2.4     3.8     0.3    51.3844    51.4039      730.2     59
 1252        1       913     480      6.54     -2.3     3.8     0.1    51.4010    51.4205      730.2     59
 1253        1       917     481      6.56     -2.3     3.8     0.3    51.4177    51.4372      730.2     59
 1254        1       913     480      6.56     -2.3     3.8     0.8    51.4344    51.4539      730.2     59
 1255        1       911     484      6.52     -2.3     3.8     0.9    51.4510    51.4705      730.2     59
 1256        1       916     480      6.50     -2.3     3.9     0.7    51.4677    51.4872      730.2     59
 1257        1       918     483      6.44     -2.1     3.9     0.7    51.4844    51.5040      730.2     59
 1258        1       915     462      6.48     -2.0     3.9     0.6    51.5011    51.5207      730.2     59
 1259        1       916     458      6.46     -2.0     3.9     0.4    51.5177    51.5372      730.2     59
 1260        1       913     454      6.46     -2.0     3.9     0.3    51.5344    51.5539      730.2     59
 1261        1       917     450      6.46     -2.0     3.9     0.4    51.5511    51.5710      730.2     59
 1262        1       918     481      6.44     -2.0     4.0     0.2    51.5677    51.5872      730.2     59
 1263        1       917     466      6.44     -2.0     4.0     0.2    51.5844    51.6037      730.2     59
 1264        1       920     459      6.44     -2.1     4.0    -0.1    51.6011    51.6204      730.2     59
 1265        1       917     465      6.46     -2.1     4.0    -0.2    51.6177    51.6372      730.2     59
 1266        1       918     467      6.48     -2.2     4.0     0.0    51.6344    51.6538      730.2     59
 1267        1       917     460      6.54     -2.2     4.0    -0.0    51.6511    51.6705      730.2     59
 1268        1       922     453      6.52     -2.3     4.0    -0.0    51.6677    51.6892      730.2     59
 1269        1       918     466      6.48     -2.3     4.0    -0.4    51.6844    51.7039      730.2     59
 1270        1       918     451      6.54     -2.3     4.0     0.1    51.7011    51.7208      730.2     59
 1271        1       922     449      6.54     -2.4     3.9     0.2    51.7177    51.7377      730.2     59
 1272        1       919     463      6.48     -2.4     3.9    -0.1    51.7344    51.7539      730.2     59
 1273        1       922     451      6.50     -2.4     3.9    -0.0    51.7511    51.7706      730.2     59
 1274        1       920     454      6.50     -2.4     3.9    -0.2    51.7677    51.7873      730.2     59
 1275        1       919     471      6.54     -2.4     4.0    -0.1    51.7844    51.8038      730.2     59
 1276        1       919     476      6.52     -2.4     4.0     0.4    51.8011    51.8204      730.2     59
 1277        1       916     475      6.52     -2.4     4.0     0.4    51.8177    51.8372      730.2     59
 1278        1       919     468      6.58     -2.4     4.1     1.0    51.8344    51.8538      730.2     59
 1279        1       919     456      6.56     -2.4     4.1     1.0    51.8511    51.8704      730.2     59
 1280        1       911     446      6.58     -2.3     4.1     1.0    51.8677    51.8871      730.2     59
 1281        1       916     469      6.58     -2.3     4.2     0.4    51.8844    51.9039      730.1     59
 1282        1       933     476      6.56     -2.2     4.2     0.4    51.9011    51.9207      730.1     59
 1283        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1284        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1285        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1286        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1287        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1288        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     -1
 1289        1       994     411      6.80     -1.9     4.6    -1.7    52.0177    52.0373      730.2     60
 1290        1       985     420      6.62     -1.8     4.6    -1.3    52.0344    52.0538      730.2     60
 1291        1       973     370      6.74     -1.8     4.7    -0.4    52.0511    52.0706      730.8     60
 1292        1       976     381      6.66     -1.7     5.0    -0.7    52.0678    52.0872      731.0     60
 1293        1       976     386      6.68     -1.6     5.2    -1.6    52.0844    52.1040      731.0     60
 1294        1       981     380      6.68     -1.5     5.3    -1.4    52.1011    52.1206      731.0     60
 1295        1       980     389      6.66     -1.4     5.4    -0.5    52.1178    52.1372      731.0     60
 1296        1       979     379      6.64     -1.2     5.6    -0.5    52.1344    52.1538      730.4     60
 1297        1       982     390      6.64     -1.1     5.6    -0.4    52.1511    52.1706      730.1     60
 1298        1       982     380      6.60     -1.0     5.6    -0.5    52.1678    52.1872      730.1     60
 1299        1       982     383      6.62     -0.8     5.7    -0.5    52.1844    52.2038      730.1     60
 1300        1       980     379      6.58     -0.6     5.7    -0.9    52.2011    52.2205      730.1     60
 1301        1       981     384      6.60     -0.5     5.7    -1.4    52.2178    52.2372      730.1     60
 1302        1       979     382      6.60     -0.3     5.8    -1.8    52.2344    52.2559      730.1     60
 1303        1       980     376      6.58     -0.0     5.8    -2.5    52.2511    52.2706      730.1     60
 1304        1       985     379      6.58      0.2     5.9    -3.3    52.2678    52.2873      729.9     60
 1305        1       979     380      6.64      0.4     5.9    -2.8    52.2844    52.3039      729.8     60
 1306        1       982     385      6.60      0.7     6.0    -3.5    52.3011    52.3207      728.9     60
 1307        1       978     407      6.62      0.9     6.1    -2.8    52.3178    52.3372      727.6     60
 1308        1       981     392      6.62      1.2     6.2    -2.7    52.3344    52.3540      726.8     60
 1309        1       982     394      6.64      1.4     6.3    -2.0    52.3511    52.3704      726.2     60
 1310        1      1023     387      6.60      1.7     6.4    -2.6    52.3678    52.3871      725.8     60
 1311        1      1117     375      6.58      2.0     6.4    -2.1    52.3844    52.4038      725.8     61
 1312        1      1120     375      6.62      2.3     6.6    -1.6    52.4011    52.4206      725.8     61
 1313        1      1123     372      6.60      2.5     6.6    -1.3    52.4178    52.4372      725.2     61
 1314        1      1113     364      6.60      2.7     6.7    -1.3    52.4344    52.4538      725.1     61
 1315        1      1116     371      6.56      2.9     6.8    -1.4    52.4511    52.4707      725.1     61
 1316        1      1114     385      6.58      3.0     6.8    -0.7    52.4678    52.4873      725.1     61
 1317        1      1114     365      6.58      3.0     6.8    -0.6    52.4844    52.5039      725.1     61
 1318        1      1109     362      6.58      3.1     6.8    -0.5    52.5011    52.5206      725.1     61
 1319        1      1114     370      6.56      3.0     6.6    -0.4    52.5178    52.5390      725.1     61
 1320        1      1113     367      6.52      3.0     6.3    -1.1    52.5345    52.5540      725.0     61
 1321        1      1113     367      6.58      2.9     6.3    -1.7    52.5511    52.5706      725.0     61
 1322        1      1114     383      6.56      2.9     6.2    -1.5    52.5678    52.5886      725.0     61
 1323        1      1114     378      6.58      2.9     6.1    -1.3    52.5845    52.6040      724.9     61
 1324        1      1111     368      6.54      3.0     5.9    -1.1    52.6011    52.6206      724.5     61
 1325        1      1115     384      6.56      3.0     5.9    -0.8    52.6178    52.6372      724.5     61
 1326        1      1112     383      6.52      3.0     5.8    -0.7    52.6345    52.6542      724.5     61
 1327        1      1107     369      6.54      3.1     5.7    -1.0    52.6511    52.6708      724.5     61
 1328        1      1128     387      6.52      3.1     5.7    -1.4    52.6678    52.6873      724.5     61
 1329        1      1156     376      6.52      3.1     5.6    -1.0    52.6845    52.7040      724.5     61
 1330        1      1155     387      6.52      3.1     5.5    -0.7    52.7011    52.7207      724.5     61
 1331        1      1153     386      6.50      3.1     5.6    -0.4    52.7178    52.7373      724.5     61
 1332        1      1157     373      6.50      3.1     5.6    -0.4    52.7345    52.7538      724.5     61
 1333        1      1151     380      6.52      3.1     5.5     0.3    52.7511    52.7707      724.5     61
 1334        1      1152     368      6.54      3.0     5.6     0.1    52.7678    52.7873      724.5     61
 1335        1      1154     385      6.50      2.9     5.6    -0.1    52.7845    52.8040      724.5     61
 1336        1      1158     376      6.52      2.7     5.6    -0.2    52.8011    52.8206      724.5     61
 1337        1      1153     367      6.58      2.4     5.6    -0.3    52.8178    52.8372      724.5     61
 1338        1      1157     371      6.52      2.2     5.7    -0.5    52.8345    52.8540      724.5     61
 1339        1      1157     379      6.50      2.1     5.7    -0.6    52.8511    52.8708      724.5     61
 1340        1      1157     384      6.50      2.0     5.7    -0.6    52.8678    52.8873      724.5     61
 1341        1      1157     368      6.48      2.0     5.8    -1.6    52.8845    52.9039      724.5     61
 1342        1      1159     378      6.48      2.0     5.8    -1.4    52.9011    52.9208      724.5     61
 1343        1      1158     359      6.50      2.1     5.9    -1.4    52.9178    52.9372      724.4     61
 1344        1      1158     368      6.48      2.2     6.0    -1.9    52.9345    52.9541      723.9     61
 1345        1      1161     369      6.50      2.5     6.2    -1.7    52.9512    52.9710      723.7     61
 1346        1      1158     361      6.50      2.7     6.5    -2.2    52.9678    52.9872      723.7     61
 1347        1      1160     353      6.50      3.1     6.8    -3.1    52.9845    53.0040      723.6     61
 1348        1      1158     349      6.48      3.5     7.1    -4.2    53.0012    53.0205      723.5     61
 1349        1      1165     342      6.46      3.9     7.3    -4.8    53.0178    53.0372      723.0     61
 1350        1      1162     333      6.52      4.3     7.4    -5.6    53.0345    53.0541      721.6     61
 1351        1      1183     373      6.36      4.7     7.2    -6.8    53.0512    53.0707      719.7     61
 1352        1      1179     370      6.46      4.9     7.2    -7.2    53.0678    53.0872      718.0     61
 1353        1      1170     382      6.46      5.2     7.2    -7.9    53.0845    53.1039      716.4     61
 1354        1      1154     375      6.42      5.6     7.2    -8.4    53.1012    53.1206      714.3     61
 1355        1      1145     380      6.48      6.2     7.1    -7.8    53.1178    53.1373      711.9     61
 1356        1      1163     395      6.36      6.7     6.9    -9.0    53.1345    53.1542      709.5     61
 1357        1      1189     379      6.48      7.4     6.5    -8.0    53.1512    53.1706      707.2     61
 1358        1      1199     371      6.54      8.6     6.0    -7.6    53.1678    53.1872      705.3     61
 1359        1      1198     361      6.42      9.7     5.4    -8.8    53.1845    53.2041      703.7     61
 1360        1      1060     389      6.58     11.0     4.4    -9.5    53.2012    53.2206      702.4     -1
 1361        1       962     403      6.38     12.2     3.1   -11.1    53.2178    53.2372      701.0     62
 1362        1       959     396      6.44     13.5     1.8   -12.4    53.2345    53.2538      699.0     62
 1363        1       965     399      6.54     14.4     0.4   -11.8    53.2512    53.2706      696.1     62
 1364        1       967     405      6.48     14.5    -0.9   -11.6    53.2678    53.2872      692.4     62
 1365        1       968     427      6.54     13.4    -1.7    -9.4    53.2845    53.3040      688.2     62
 1366        1       987     461      6.40     11.1    -2.1   -10.5    53.3012    53.3206      684.4     62
 1367        1       990     465      6.78      8.0    -2.2    -2.0    53.3178    53.3373      681.5     62
 1368        1       985     459      6.44      4.8    -1.7    -1.7    53.3345    53.3542      679.1     62
 1369        1       987     457      6.62      1.7    -0.8     0.2    53.3512    53.3709      676.4     62
 1370        1       982     463      6.54     -1.3     0.1     0.8    53.3678    53.3876      673.6     62
 1371        1       985     486      6.42     -4.2     1.1    -1.6    53.3845    53.4040      671.5     62
 1372        1       980     486      6.52     -7.0     2.0    -1.3    53.4012    53.4208      670.1     62
 1373        1       981     479      6.54     -9.1     2.8    -1.3    53.4179    53.4375      669.3     62
 1374        1       989     468      6.54    -10.6     3.2    -2.2    53.4345    53.4540      668.3     62
 1375        1       987     465      6.72    -11.5     3.5    -1.8    53.4512    53.4708      667.6     62
 1376        1       987     440      6.62    -11.8     3.7    -2.7    53.4679    53.4873      667.5     62
 1377        1       978     429      6.66    -11.5     3.7    -3.5    53.4845    53.5041      667.0     62
 1378        1       984     440      6.56    -11.0     4.0    -6.0    53.5012    53.5206      666.8     62
 1379        1       977     428      6.64    -10.5     4.2    -8.1    53.5179    53.5373      666.2     62
 1380        1      1008     464      6.70     -9.9     4.4   -10.8    53.5345    53.5542      664.9     62
 1381        1      1023     424      6.66     -9.6     5.0   -10.7    53.5512    53.5706      662.8     62
 1382        1      1018     433      6.54     -9.4     5.5   -11.1    53.5679    53.5873      660.1     62
 1383        1      1010     455      6.44     -9.0     5.9   -12.1    53.5845    53.6040      656.9     62
 1384        1      1005     501      6.36     -8.5     6.2   -12.9    53.6012    53.6206      653.4     62
 1385        1      1009     526      6.38     -7.8     6.3   -14.5    53.6179    53.6375      649.8     63
 1386        1       993     550      6.28     -7.2     6.3   -15.3    53.6345    53.6541      645.5     63
 1387        1       986     557      6.32     -6.7     6.4   -15.3    53.6512    53.6707      641.1     63
 1388        1       992     565      6.28     -6.3     6.4   -14.1    53.6679    53.6872      636.4     63
 1389        1      1002     566      6.34     -6.2     6.3   -12.3    53.6845    53.7042      631.3     63
 1390        1      1007     564      6.28     -6.0     6.3    -9.8    53.7012    53.7208      626.7     63
 1391        1      1006     563      6.28     -5.6     6.2    -7.6    53.7179    53.7378      622.9     63
 1392        1      1013     567      6.24     -5.3     6.1    -6.4    53.7345    53.7543      619.9     63
 1393        1      1011     547      6.36     -5.0     5.9    -4.5    53.7512    53.7711      617.2     63
 1394        0         0       0      0.00      0.0     0.0     0.0    0.0000    0.0000        0.0     63
 1395        1      1050     559      6.36     -3.8     5.0    -1.7    53.7845    53.8044      613.9     63
 1396        1      1069     541      6.30     -3.9     4.9    -0.7    53.8012    53.8214      613.2     63
 1397        1      1069     538      6.32     -3.9     4.9     0.1    53.8179    53.8378      613.0     63
 1398        1      1068     538      6.30     -3.9     4.8    -0.1    53.8345    53.8542      613.1     63
 1399        1      1062     537      6.26     -3.9     4.8    -0.3    53.8512    53.8709      613.3     63
 1400        1      1067     530      6.30     -3.7     4.7    -0.3    53.8679    53.8878      613.6     63
 1401        1      1063     538      6.28     -3.7     4.7    -1.0    53.8845    53.9047      613.6     63
 1402        1      1066     538      6.30     -3.6     4.7    -1.5    53.9012    53.9209      613.6     63
 1403        1      1063     530      6.34     -3.4     4.7    -1.5    53.9179    53.9375      613.5     63
 1404        1      1063     530      6.30     -3.3     4.7    -2.1    53.9345    53.9543      613.1     63
 1405        1      1064     530      6.32     -3.0     4.6    -2.5    53.9512    53.9709      612.5     63
 1406        1      1059     527      6.34     -2.7     4.5    -2.7    53.9679    53.9876      612.1     63
 1407        1      1061     525      6.34     -2.4     4.5    -2.7    53.9846    54.0042      611.9     63
 1408        1      1146     497      6.40     -2.2     4.3    -3.2    54.0012    54.0212      611.3     -1
 1409        1      1232     414      6.46     -1.9     4.2    -2.4    54.0179    54.0374      610.7     64
 1410        1      1278     383      6.32     -1.8     4.0    -2.4    54.0346    54.0543      610.4     64
 1411        1      1266     396      6.34     -1.6     3.8    -2.8    54.0512    54.0710      609.8     64
 1412        1      1263     385      6.30     -1.3     3.6    -2.8    54.0679    54.0877      609.6     64
 1413        1      1263     381      6.26     -1.1     3.3    -2.5    54.0846    54.1043      609.5     64
 1414        1      1264     396      6.30     -0.9     3.1    -2.9    54.1012    54.1211      609.1     64
 1415        1      1267     398      6.28     -0.7     2.9    -3.1    54.1179    54.1374      608.7     64
 1416        1      1266     382      6.26     -0.6     2.7    -2.7    54.1346    54.1542      608.6     64
 1417        1      1270     387      6.24     -0.4     2.6    -3.0    54.1512    54.1709      608.4     64
 1418        1      1271     391      6.26     -0.2     2.5    -2.8    54.1679    54.1875      607.7     64
 1419        1      1269     388      6.32      0.0     2.3    -2.3    54.1846    54.2042      606.9     64
 1420        1      1267     392      6.26      0.3     2.3    -2.4    54.2012    54.2210      606.4     64
 1421        1      1269     392      6.24      0.5     2.3    -2.5    54.2179    54.2378      606.3     64
 1422        1      1270     399      6.24      0.8     2.2    -2.7    54.2346    54.2546      606.3     64
 1423        1      1270     395      6.30      1.1     2.1    -2.6    54.2512    54.2708      605.9     64
 1424        1      1269     398      6.26      1.4     2.1    -2.7    54.2679    54.2873      605.5     64
 1425        1      1269     396      6.22      1.7     2.0    -2.5    54.2846    54.3042      604.9     64
 1426        1      1268     402      6.24      2.1     2.1    -2.6    54.3012    54.3211      604.7     64
 1427        1      1237     414      6.32      2.4     2.0    -1.5    54.3179    54.3377      604.3     64
 1428        1      1102     482      6.34      2.7     2.0    -1.9    54.3346    54.3545      604.2     -1
 1429        1      1013     511      6.32      3.0     1.9    -0.6    54.3512    54.3707      603.9     65
 1430        1      1006     525      6.32      3.2     1.9    -0.7    54.3679    54.3877      603.8     65
 1431        1       999     517      6.30      3.4     1.8    -0.2    54.3846    54.4046      603.7     65
 1432        1      1001     535      6.24      3.4     1.7    -0.7    54.4012    54.4214      603.8     65
 1433        1      1002     534      6.26      3.5     1.7    -1.0    54.4179    54.4380      603.8     65
 1434        1      1004     537      6.26      3.5     1.6    -1.2    54.4346    54.4546      603.8     65
 1435        1      1002     529      6.32      3.5     1.5    -0.9    54.4512    54.4716      603.6     65
 1436        1      1007     548      6.32      3.4     1.5    -1.0    54.4679    54.4876      603.6     65
 1437        1      1003     525      6.32      3.3     1.5    -0.2    54.4846    54.5041      603.5     65
 1438        1      1005     534      6.28      3.1     1.4    -0.2    54.5013    54.5211      603.5     65
 1439        1      1006     540      6.26      2.9     1.4    -0.4    54.5179    54.5378      603.6     65
 1440        1      1004     518      6.34      2.8     1.3     0.7    54.5346    54.5542      603.8     65
 1441        1      1008     532      6.30      2.6     1.2     0.7    54.5513    54.5712      603.8     65
 1442        1      1004     523      6.30      2.4     1.3     0.8    54.5679    54.5877      603.8     65
 1443        1      1006     512      6.36      2.1     1.5     1.8    54.5846    54.6042      603.9     65
 1444        1      1008     534      6.28      1.9     1.4     1.2    54.6013    54.6210      603.9     65
 1445        1       991     536      6.36      1.7     1.4     1.4    54.6179    54.6376      604.0     65
 1446        1       980     585      6.34      1.4     1.4     1.1    54.6346    54.6546      604.3     65
 1447        1       985     595      6.36      1.2     1.4     0.7    54.6513    54.6711      604.4     66
 1448        1       985     598      6.32      0.8     1.4     0.5    54.6679    54.6879      604.4     66
 1449        1       987     600      6.32      0.5     1.5     0.6    54.6846    54.7044      604.4     66
 1450        1       986     601      6.32      0.0     1.5     0.5    54.7013    54.7211      604.4     66
 1451        1       983     607      6.32     -0.4     1.5     0.9    54.7179    54.7379      604.4     66
 1452        1       984     607      6.30     -0.9     1.6     0.7    54.7346    54.7545      604.4     66
 1453        1       989     614      6.32     -1.5     1.7     0.8    54.7513    54.7710      604.5     66
 1454        1       987     610      6.32     -2.1     1.8     1.0    54.7679    54.7877      604.7     66
 1455        1       983     610      6.34     -2.4     1.8     1.7    54.7846    54.8041      604.8     66
 1456        1       984     611      6.30     -2.8     1.8     1.9    54.8013    54.8209      604.8     66
 1457        1       988     612      6.32     -3.0     1.8     2.3    54.8179    54.8378      604.9     66
 1458        1       984     622      6.32     -3.1     1.8     2.6    54.8346    54.8544      605.2     66
 1459        1       986     616      6.32     -3.1     1.7     2.5    54.8513    54.8712      605.6     66
 1460        1       983     624      6.30     -3.1     1.7     2.1    54.8679    54.8875      606.2     66
 1461        1       979     625      6.30     -3.0     1.7     2.6    54.8846    54.9042      606.9     66
 1462        1       986     618      6.28     -3.1     1.7     2.4    54.9013    54.9212      607.2     66
 1463        1       985     625      6.24     -3.2     1.5     2.7    54.9180    54.9376      607.3     66
 1464        1       999     603      6.36     -3.3     1.4     3.9    54.9346    54.9545      607.8     66
 1465        1      1003     598      6.18     -3.4     1.3     4.5    54.9513    54.9710      608.4     66
 1466        1      1001     610      6.22     -3.6     1.1     4.9    54.9680    54.9879      608.9     66
 1467        1       999     601      6.22     -3.6     0.9     5.1    54.9846    55.0042      609.6     66
 1468        1      1000     593      6.24     -3.6     0.7     5.4    55.0013    55.0210      610.8     66
 1469        1       997     597      6.28     -3.6     0.5     5.4    55.0180    55.0376      612.6     66
 1470        1      1001     588      6.30     -3.9     0.6     5.6    55.0346    55.0541      614.0     66
 1471        1       998     592      6.34     -3.9     0.8     5.2    55.0513    55.0712      615.4     66
 1472        1       999     584      6.30     -3.8     0.7     5.3    55.0680    55.0875      616.4     66
 1473        1       996     571      6.28     -3.9     0.5     5.4    55.0846    55.1042      617.7     66
 1474        1       993     581      6.28     -3.9     0.5     5.5    55.1013    55.1209      618.8     66
 1475        1       995     575      6.32     -3.9     0.4     5.4    55.1180    55.1375      620.2     66
 1476        1       995     586      6.30     -3.8     0.4     5.3    55.1346    55.1542      621.7     66
 1477        1       989     569      6.38     -3.6     0.4     5.5    55.1513    55.1708      623.0     66
 1478        1       995     574      6.30     -3.2     0.4     5.6    55.1680    55.1876      624.2     66
 1479        1       994     588      6.28     -2.9     0.3     5.4    55.1846    55.2041      625.4     66
 1480        1       995     582      6.22     -2.6     0.4     5.2    55.2013    55.2211      626.8     66
 1481        1       996     593      6.20     -2.3     0.5     5.2    55.2180    55.2376      628.2     66
 1482        1       991     589      6.20     -2.1     0.6     5.5    55.2346    55.2543      629.1     66
 1483        1      1000     566      6.20     -1.9     0.8     5.8    55.2513    55.2708      629.9     66
 1484        1       933     590      6.20     -1.8     1.0     6.0    55.2680    55.2876      631.1     66
 1485        1       823     579      6.22     -1.8     1.0     6.4    55.2846    55.3043      632.8     67
 1486        1       810     593      6.12     -1.7     0.8     6.7    55.3013    55.3208      634.5     67
 1487        1       802     579      6.24     -1.7     0.8     6.8    55.3180    55.3375      636.0     67
 1488        1       800     584      6.26     -1.6     0.9     7.1    55.3346    55.3540      637.9     67
 1489        1       795     591      6.24     -1.6     1.0     6.7    55.3513    55.3709      639.9     67
 1490        1       795     582      6.26     -1.6     1.2     6.5    55.3680    55.3876      641.9     67
 1491        1       795     586      6.26     -1.6     1.6     6.2    55.3846    55.4044      644.0     67
 1492        1       797     574      6.30     -1.7     1.7     5.8    55.4013    55.4209      645.6     67
 1493        1       794     569      6.26     -1.7     1.8     6.0    55.4180    55.4377      646.9     67
 1494        1       796     574      6.28     -1.8     2.0     6.0    55.4347    55.4543      647.9     67
 1495        1       797     565      6.26     -1.8     2.1     6.3    55.4513    55.4708      648.6     67
 1496        1       800     567      6.28     -1.9     2.3     6.8    55.4680    55.4876      649.8     67
 1497        1       798     567      6.24     -1.9     2.4     6.9    55.4847    55.5043      651.4     67
 1498        1       792     583      6.30     -2.0     2.6     6.7    55.5013    55.5211      653.4     67
 1499        1       791     554      6.30     -2.0     2.9     6.7    55.5180    55.5375      655.6     67
 1500        1       788     561      6.32     -2.0     3.0     6.6    55.5347    55.5543      657.5     67
 1501        1       787     579      6.34     -2.0     3.2     5.9    55.5513    55.5710      658.9     67
 1502        1       785     569      6.34     -2.1     3.4     5.8    55.5680    55.5879      660.2     67
 1503        1       782     577      6.34     -2.1     3.6     5.3    55.5847    55.6041      661.7     67
 1504        1       784     553      6.42     -2.1     3.7     5.6    55.6013    55.6209      662.8     67
 1505        1       783     552      6.44     -2.1     3.9     6.0    55.6180    55.6377      663.7     67
 1506        1       783     544      6.46     -2.1     4.1     6.3    55.6347    55.6540      664.2     67
 1507        1       809     569      6.40     -2.1     4.3     6.1    55.6513    55.6709      665.3     67
 1508        1       913     584      6.42     -2.1     4.4     5.6    55.6680    55.6876      667.0     68
 1509        1       964     568      6.56     -2.0     4.6     5.4    55.6847    55.7043      669.1     68
 1510        1       969     542      6.56     -1.9     4.6     5.4    55.7013    55.7209      670.7     68
 1511        1       963     550      6.62     -1.8     4.7     5.1    55.7180    55.7374      671.7     68
 1512        1       963     546      6.54     -1.7     4.8     4.9    55.7347    55.7542      672.5     68
 1513        1       966     581      6.54     -1.6     5.0     4.5    55.7513    55.7710      673.5     68
 1514        1       964     545      6.56     -1.5     5.1     4.9    55.7680    55.7875      674.4     68
 1515        1       960     543      6.60     -1.4     5.2     5.3    55.7847    55.8044      674.9     68
 1516        1       961     571      6.56     -1.2     5.4     4.6    55.8013    55.8210      675.2     68
 1517        1       961     547      6.52     -1.1     5.7     4.7    55.8180    55.8376      675.8     68
 1518        1       963     575      6.50     -0.9     6.0     4.0    55.8347    55.8543      677.0     68
 1519        1       964     562      6.50     -0.8     6.3     3.7    55.8513    55.8711      678.1     68
 1520        1       961     568      6.50     -0.6     6.6     3.2    55.8680    55.8877      679.0     68
 1521        1       964     574      6.48     -0.4     7.0     2.9    55.8847    55.9045      679.4     68
 1522        1       961     572      6.46     -0.2     7.2     3.3    55.9014    55.9211      679.4     68
 1523        1       963     551      6.46     -0.0     7.4     3.9    55.9180    55.9377      679.4     68
 1524        1       966     561      6.48      0.2     7.6     4.3    55.9347    55.9544      679.4     68
 1525        1       963     585      6.44      0.4     7.8     4.5    55.9514    55.9708      679.8     68
 1526        1       964     549      6.48      0.7     7.9     4.9    55.9680    55.9877      680.7     68
 1527        1       961     547      6.50      0.9     7.9     5.3    55.9847    56.0043      682.1     68
 1528        1       959     554      6.50      1.2     8.0     5.4    56.0014    56.0210      683.3     68
 1529        1       960     554      6.48      1.4     7.9     5.2    56.0180    56.0374      684.6     68
 1530        1       963     571      6.44      1.7     7.9     4.6    56.0347    56.0543      686.2     68
 1531        1       963     552      6.52      2.0     7.9     4.2    56.0514    56.0711      687.3     68
 1532        1       962     558      6.52      2.3     7.8     4.1    56.0680    56.0877      687.9     68
 1533        1       962     546      6.50      2.7     7.7     3.9    56.0847    56.1044      688.2     68
 1534        1       959     552      6.50      3.0     7.6     3.8    56.1014    56.1211      688.2     68
 1535        1       961     572      6.44      3.3     7.5     3.9    56.1180    56.1378      688.7     68
 1536        1       963     535      6.46      3.3     7.5     4.5    56.1347    56.1544      689.1     68
 1537        1       962     533      6.46      3.6     7.4     4.5    56.1514    56.1710      689.4     68
 1538        1       958     568      6.40      3.7     7.3     4.5    56.1680    56.1876      690.0     68
 1539        1       964     558      6.42      4.0     7.3     4.6    56.1847    56.2044      690.8     68
 1540        1       963     532      6.44      4.0     7.2     5.0    56.2014    56.2209      691.6     68
 1541        1       957     532      6.38      4.1     7.1     5.5    56.2180    56.2376      692.6     68
 1542        1       960     569      6.38      4.2     7.1     5.6    56.2347    56.2541      693.6     68
 1543        1       961     530      6.38      4.3     7.0     5.4    56.2514    56.2709      695.1     68
 1544        1       958     523      6.36      4.3     7.0     4.8    56.2680    56.2876      696.7     68
 1545        1      1112     464      6.32      4.5     6.9     4.5    56.2847    56.3044      698.0     -1
 1546        1      1317     311      6.28      4.6     6.9     4.3    56.3014    56.3210      698.7     -1
 1547        1      1499     216      6.40      4.8     6.8     3.9    56.3180    56.3375      698.8     -1
 1548        1      1713      65      6.32      5.0     6.6     5.0    56.3347    56.3544      699.1     -1
 1549        1      1846      37      6.28      5.1     6.4     4.6    56.3514    56.3711      699.6     69
 1550        1      1848      59      6.26      5.1     6.3     4.1    56.3680    56.3876      700.1     69
 1551        1      1833      65      6.08      5.2     6.2     1.0    56.3847    56.4043      700.2     69
 1552        1      1832      81      6.20      5.2     6.2     1.1    56.4014    56.4209      700.4     69
 1553        1      1838      99      6.16      5.3     6.1     1.2    56.4180    56.4376      700.3     69
 1554        1      1857     115      6.06      5.3     6.1     0.2    56.4347    56.4543      699.8     69
 1555        1      1861      90      6.14      5.3     6.0    -0.3    56.4514    56.4711      699.6     69
 1556        1      1852      97      6.14      5.1     5.8    -0.8    56.4681    56.4875      699.6     69
 1557        1      1851      89      6.08      5.0     5.7    -0.9    56.4847    56.5041      699.6     69
 1558        1      1842      74      6.12      4.9     5.6    -1.4    56.5014    56.5210      699.6     69
 1559        1      1835      48      6.20      4.8     5.5     0.3    56.5181    56.5376      699.6     69
 1560        1      1825      39      6.18      4.8     5.3     2.5    56.5347    56.5544      699.5     69
 1561        1      1804      32      6.16      4.9     5.2     3.8    56.5514    56.5710      699.3     69
 1562        1      1778      50      6.12      5.0     5.1     3.5    56.5681    56.5879      699.3     -1
 1563        1      1840     -19      5.98      4.9     4.8    -1.2    56.5847    56.6042      700.1     -1
 1564        1      1837      57      6.22      4.8     4.8     2.5    56.6014    56.6210      701.6     -1
