Gazepoint Data File,  06:43:29  03/30/2017
Raw Gazepoint Data (60 Hz Sampling Rate):

    samp  Eye     Gazepoint  Pupil   Eyeball-Position  Focus  Mark   Last     Gaze     Report
    indx Found    X      Y    Diam     X     Y     Z   Range  Cnt  Mark Time  Time     Time
         (t/f)  (pix)  (pix)  (mm)   (mm)  (mm)  (mm)   (mm)         (sec)    (sec)    (sec)

    409     1    823    649   3.39    2.1  -4.3  -0.9   756.5    0     0.0000    37.3582    37.3781
    410     1    755    586   3.53    1.2   5.5   0.4   733.3    0     0.0000    37.3666    37.3859
    410     1    821    623   3.38    1.9  -4.4  -1.3   756.5    0     0.0000    37.3749    37.3947
    411     1    747    586   3.53    1.1   5.5   0.3   733.3    0     0.0000    37.3832    37.4024
    411     1    826    648   3.40    1.7  -4.5  -0.8   756.5    0     0.0000    37.3916    37.4113
    412     1    751    566   3.53    0.9   5.4  -0.1   733.3    0     0.0000    37.3999    37.4191
    412     1    822    640   3.37    1.6  -4.6  -1.1   756.5    0     0.0000    37.4082    37.4279
    413     1    753    550   3.54    0.7   5.4   0.0   733.3    0     0.0000    37.4166    37.4357
    413     1    820    631   3.41    1.4  -4.7  -1.1   756.5    0     0.0000    37.4249    37.4446
    414     1    750    562   3.54    0.5   5.3  -0.1   733.3    0     0.0000    37.4332    37.4524
    414     1    822    652   3.41    1.2  -4.8  -0.6   756.5    0     0.0000    37.4416    37.4613
    415     1    756    555   3.53    0.2   5.3  -0.1   733.3    0     0.0000    37.4499    37.4690
    415     1    818    640   3.42    0.9  -4.9   0.1   756.5    0     0.0000    37.4583    37.4778
    416     1    750    565   3.56   -0.0   5.3  -0.2   733.3    0     0.0000    37.4666    37.4858
    416     1    823    632   3.41    0.7  -4.9  -0.1   756.5    0     0.0000    37.4749    37.4946
    417     1    748    588   3.58   -0.3   5.3   0.7   733.3    0     0.0000    37.4832    37.5024
    417     1    817    644   3.39    0.4  -5.0  -0.5   756.5    0     0.0000    37.4916    37.5112
    418     1    750    557   3.55   -0.7   5.4   0.4   733.3    0     0.0000    37.4999    37.5192
    418     1    791    630   3.39    0.1  -5.1  -1.2   756.5    0     0.0000    37.5083    37.5279
    419     1    688    565   3.56   -1.0   5.4   0.1   733.5    0     0.0000    37.5166    37.5358
    419     1    756    661   3.40   -0.2  -5.1  -0.9   756.5    0     0.0000    37.5249    37.5446
    420     1    672    599   3.57   -1.4   5.5  -0.1   733.7    0     0.0000    37.5333    37.5524
    420     1    747    686   3.44   -0.6  -5.2  -0.4   756.5    0     0.0000    37.5416    37.5613
    421     1    674    602   3.59   -1.8   5.6   0.1   733.7    0     0.0000    37.5499    37.5691
    421     1    746    664   3.42   -0.9  -5.2  -0.8   756.5    0     0.0000    37.5583    37.5780
    422     1    677    588   3.57   -2.3   5.6   0.0   733.7    0     0.0000    37.5666    37.5857
    422     1    747    649   3.43   -1.2  -5.3  -1.0   756.5    0     0.0000    37.5749    37.5947
    423     1    677    565   3.58   -2.7   5.6   0.4   733.7    0     0.0000    37.5833    37.6023
    423     1    741    664   3.42   -1.6  -5.4  -0.5   756.5    0     0.0000    37.5916    37.6112
    424     1    673    573   3.57   -3.1   5.7   0.2   733.7    0     0.0000    37.5999    37.6190
    424     1    713    683   3.40   -1.9  -5.5  -0.5   756.5    0     0.0000    37.6083    37.6279
    425     1    574    626   3.58   -3.4   5.8   0.6   733.7    0     0.0000    37.6166    37.6357
    425     1    628    670   3.45   -2.2  -5.5  -0.6   756.5    0     0.0000    37.6249    37.6446
    426     1    548    626   3.60   -3.8   5.9   1.1   733.8    0     0.0000    37.6333    37.6524
    426     1    611    653   3.46   -2.4  -5.6   0.1   756.5    0     0.0000    37.6416    37.6612
    427     1    540    635   3.57   -4.0   5.9   1.0   733.8    0     0.0000    37.6499    37.6691
    427     1    612    672   3.48   -2.6  -5.7   0.9   756.4    0     0.0000    37.6583    37.6779
    428     1    546    635   3.57   -4.2   6.0   1.3   733.8    0     0.0000    37.6666    37.6857
    428     1    612    647   3.45   -2.7  -5.8   1.4   756.4    0     0.0000    37.6749    37.6945
    429     1    548    639   3.57   -4.3   6.0   1.1   733.8    0     0.0000    37.6833    37.7023
    429     1    614    662   3.45   -2.7  -6.0   1.5   756.5    0     0.0000    37.6916    37.7112
    430     1    543    621   3.56   -4.4   6.0   0.9   733.8    0     0.0000    37.6999    37.7190
    430     1    608    675   3.44   -2.8  -6.0   1.0   756.5    0     0.0000    37.7083    37.7281
    431     1    548    636   3.57   -4.4   6.0   1.1   733.8    0     0.0000    37.7166    37.7357
    431     1    609    668   3.46   -2.8  -6.1   0.7   756.5    0     0.0000    37.7249    37.7446
    432     1    547    633   3.57   -4.4   6.0   1.0   733.8    0     0.0000    37.7333    37.7524
    432     1    612    652   3.43   -2.7  -6.2   0.7   756.5    0     0.0000    37.7416    37.7613
    433     1    541    638   3.56   -4.4   6.0   0.6   733.8    0     0.0000    37.7499    37.7691
    433     1    613    665   3.48   -2.6  -6.3   1.7   756.5    0     0.0000    37.7583    37.7780
    434     1    544    641   3.55   -4.3   6.0  -0.1   733.8    0     0.0000    37.7666    37.7858
    434     1    615    661   3.45   -2.5  -6.4   1.7   756.5    0     0.0000    37.7749    37.7947
    435     1    544    635   3.58   -4.2   6.1   0.4   733.8    0     0.0000    37.7833    37.8024
    435     1    607    677   3.46   -2.5  -6.4   2.3   756.5    0     0.0000    37.7916    37.8112
    436     1    544    630   3.57   -4.3   6.1   0.4   733.8    0     0.0000    37.7999    37.8189
    436     1    615    682   3.46   -2.5  -6.4   1.8   756.7    0     0.0000    37.8083    37.8279
    437     1    541    630   3.58   -4.2   6.1   0.3   733.8    0     0.0000    37.8166    37.8357
    437     1    608    645   3.45   -2.4  -6.5   1.9   756.9    0     0.0000    37.8249    37.8446
    438     1    542    633   3.58   -4.2   6.1   0.1   733.8    0     0.0000    37.8333    37.8525
    438     1    610    635   3.45   -2.4  -6.6   2.0   757.2    0     0.0000    37.8416    37.8613
    439     1    541    620   3.58   -4.2   6.1   0.0   733.8    0     0.0000    37.8499    37.8690
    439     1    606    641   3.45   -2.4  -6.6   1.9   757.3    0     0.0000    37.8583    37.8779
    440     1    545    626   3.58   -4.1   6.1   0.0   733.8    0     0.0000    37.8666    37.8857
    440     1    610    643   3.45   -2.3  -6.7   3.2   757.3    0     0.0000    37.8750    37.8946
    441     1    539    638   3.57   -4.1   6.1  -0.1   733.8    0     0.0000    37.8833    37.9024
    441     1    605    639   3.46   -2.3  -6.8   4.3   757.3    0     0.0000    37.8916    37.9113
    442     1    546    622   3.57   -4.1   6.1  -0.1   733.8    0     0.0000    37.8999    37.9191
    442     1    612    626   3.44   -2.3  -6.8   4.2   757.4    0     0.0000    37.9083    37.9281
    443     1    546    615   3.57   -4.1   6.1  -0.3   733.8    0     0.0000    37.9166    37.9358
    443     1    608    627   3.43   -2.3  -6.8   3.8   758.1    0     0.0000    37.9250    37.9446
    444     1    542    627   3.56   -4.1   6.1  -0.1   733.8    0     0.0000    37.9333    37.9524
    444     1    608    622   3.45   -2.3  -6.8   4.7   759.8    0     0.0000    37.9416    37.9612
    445     1    548    623   3.56   -4.1   6.1  -0.1   733.8    0     0.0000    37.9499    37.9689
    445     1    604    629   3.43   -2.3  -6.8   3.9   761.0    0     0.0000    37.9583    37.9780
    446     1    546    609   3.54   -4.0   6.1  -0.3   733.8    0     0.0000    37.9666    37.9858
    446     1    628    626   3.44   -2.2  -6.8   3.0   761.3    0     0.0000    37.9750    37.9946
    447     1    668    562   3.56   -3.9   6.1  -0.4   733.8    0     0.0000    37.9833    38.0025
    447     1    779    559   3.48   -2.1  -6.8   2.9   762.0    0     0.0000    37.9916    38.0111
    448     1    832    508   3.54   -3.7   6.1  -0.3   733.8    0     0.0000    37.9999    38.0191
    448     1    953    482   3.48   -1.9  -6.7   3.3   763.2    0     0.0000    38.0083    38.0280
    449     1    946    475   3.58   -3.6   6.1   0.2   733.8    0     0.0000    38.0166    38.0357
    449     1   1025    482   3.47   -1.7  -6.7   3.0   763.5    0     0.0000    38.0250    38.0445
    450     1    940    471   3.53   -3.4   6.1   0.2   733.8    0     0.0000    38.0333    38.0524
    450     1   1034    479   3.44   -1.5  -6.6   2.7   763.5    0     0.0000    38.0416    38.0612
    451     1    938    462   3.52   -3.2   6.1   0.3   733.8    0     0.0000    38.0500    38.0691
    451     1   1025    478   3.43   -1.4  -6.6   2.5   764.0    0     0.0000    38.0583    38.0780
    452     1    935    467   3.50   -3.1   6.1   0.4   733.8    0     0.0000    38.0666    38.0857
    452     1   1029    457   3.42   -1.3  -6.5   1.5   764.1    0     0.0000    38.0750    38.0946
    453     1    938    469   3.51   -2.9   6.1   0.4   733.8    0     0.0000    38.0833    38.1025
    453     1   1026    456   3.40   -1.2  -6.5   0.5   764.1    0     0.0000    38.0916    38.1112
    454     1    927    467   3.51   -2.8   6.1   0.5   733.8    0     0.0000    38.0999    38.1189
    454     1   1022    484   3.40   -1.1  -6.4   0.1   764.1    0     0.0000    38.1083    38.1280
    455     1    936    453   3.50   -2.7   6.1   0.2   733.8    0     0.0000    38.1166    38.1358
    455     1   1017    490   3.42   -1.0  -6.4   0.6   764.1    0     0.0000    38.1250    38.1445
    456     1    935    449   3.49   -2.6   6.1  -0.0   733.8    0     0.0000    38.1333    38.1523
    456     1   1024    487   3.42   -1.0  -6.3   1.7   764.1    0     0.0000    38.1416    38.1612
    457     1    933    442   3.51   -2.5   6.1   0.1   733.8    0     0.0000    38.1500    38.1691
    457     1   1028    479   3.40   -0.9  -6.3   1.9   764.1    0     0.0000    38.1583    38.1780
    458     1    931    439   3.47   -2.4   6.1  -0.1   733.8    0     0.0000    38.1666    38.1857
    458     1   1021    472   3.39   -0.9  -6.2   1.6   764.3    0     0.0000    38.1750    38.1946
    459     1    930    439   3.50   -2.4   6.1  -0.0   733.8    0     0.0000    38.1833    38.2023
    459     1   1025    478   3.38   -0.8  -6.2   1.4   764.8    0     0.0000    38.1916    38.2114
    460     1    932    450   3.48   -2.3   6.1  -0.2   733.8    0     0.0000    38.2000    38.2190
    460     1   1021    475   3.38   -0.8  -6.2   1.4   765.3    0     0.0000    38.2083    38.2280
    461     1    933    457   3.48   -2.2   6.1  -0.3   733.8    0     0.0000    38.2166    38.2358
    461     1   1027    485   3.37   -0.7  -6.2   1.4   765.3    0     0.0000    38.2250    38.2446
    462     1    932    466   3.47   -2.1   6.1  -0.2   733.8    0     0.0000    38.2333    38.2524
    462     1   1023    483   3.40   -0.6  -6.2   1.9   765.3    0     0.0000    38.2416    38.2612
    463     1    927    477   3.47   -2.1   6.1   0.0   733.8    0     0.0000    38.2500    38.2691
    463     1   1023    486   3.35   -0.6  -6.2   1.7   765.3    0     0.0000    38.2583    38.2780
    464     1    933    470   3.46   -2.0   6.1  -0.0   733.8    0     0.0000    38.2666    38.2857
    464     1   1021    480   3.37   -0.5  -6.2   1.8   765.4    0     0.0000    38.2750    38.2945
    465     1    929    464   3.46   -1.8   6.1  -0.2   733.8    0     0.0000    38.2833    38.3023
    465     1   1022    482   3.37   -0.4  -6.2   1.9   765.5    0     0.0000    38.2916    38.3112
    466     1    930    442   3.44   -1.7   6.0  -0.4   733.8    0     0.0000    38.3000    38.3192
    466     1   1021    478   3.38   -0.2  -6.2   2.1   765.5    0     0.0000    38.3083    38.3281
    467     1    931    438   3.45   -1.6   6.0  -0.1   733.8    0     0.0000    38.3166    38.3357
    467     1   1028    488   3.40   -0.1  -6.2   2.5   765.5    0     0.0000    38.3250    38.3446
    468     1    933    453   3.45   -1.5   5.9  -0.7   733.8    0     0.0000    38.3333    38.3524
    468     1   1026    482   3.35   -0.0  -6.2   1.7   765.5    0     0.0000    38.3416    38.3611
    469     1    927    476   3.45   -1.3   5.9  -0.2   733.8    0     0.0000    38.3500    38.3690
    469     1   1026    463   3.35    0.1  -6.2   0.8   765.6    0     0.0000    38.3583    38.3780
    470     1    929    464   3.43   -1.2   5.9  -0.5   733.8    0     0.0000    38.3666    38.3858
    470     1   1026    470   3.35    0.2  -6.2   0.2   765.9    0     0.0000    38.3750    38.3946
    471     1    931    453   3.44   -1.0   5.8  -0.9   733.8    0     0.0000    38.3833    38.4023
    471     1   1026    476   3.34    0.4  -6.2  -0.3   765.9    0     0.0000    38.3916    38.4113
    472     1    932    448   3.43   -0.9   5.8  -0.9   733.8    0     0.0000    38.4000    38.4190
    472     1   1023    462   3.35    0.5  -6.2  -0.7   765.9    0     0.0000    38.4083    38.4280
    473     1    932    467   3.44   -0.8   5.7  -0.7   733.8    0     0.0000    38.4166    38.4357
    473     1   1026    460   3.33    0.6  -6.3  -1.9   765.9    0     0.0000    38.4250    38.4446
    474     1    934    478   3.45   -0.6   5.7  -0.4   733.8    0     0.0000    38.4333    38.4525
    474     1   1020    458   3.35    0.7  -6.3  -2.4   765.9    0     0.0000    38.4416    38.4612
    475     1    934    454   3.44   -0.5   5.6  -0.4   733.8    0     0.0000    38.4500    38.4692
    475     1   1026    458   3.35    0.8  -6.3  -2.6   765.8    0     0.0000    38.4583    38.4779
    476     1    929    447   3.45   -0.4   5.5  -0.7   733.8    0     0.0000    38.4666    38.4857
    476     1   1019    470   3.34    0.9  -6.3  -2.3   765.2    0     0.0000    38.4750    38.4945
    477     1    932    472   3.47   -0.3   5.5  -0.3   733.8    0     0.0000    38.4833    38.5024
    477     1   1022    483   3.35    0.9  -6.4  -1.2   764.8    0     0.0000    38.4916    38.5112
    478     1    932    433   3.45   -0.2   5.4  -0.2   733.8    0     0.0000    38.5000    38.5191
    478     1   1017    459   3.34    1.0  -6.4  -1.9   764.7    0     0.0000    38.5083    38.5280
    479     1    926    441   3.46   -0.2   5.2  -0.5   733.8    0     0.0000    38.5166    38.5357
    479     1   1026    511   3.35    1.0  -6.6  -2.2   764.7    0     0.0000    38.5250    38.5445
    480     1    905    579   3.49   -0.1   5.1  -0.5   733.8    0     0.0000    38.5333    38.5523
    480     1   1010    666   3.37    1.1  -6.7  -2.0   764.6    0     0.0000    38.5416    38.5613
    481     1    893    671   3.47   -0.1   4.9  -1.5   733.8    0     0.0000    38.5500    38.5691
    481     1    990    750   3.37    1.1  -6.8  -1.7   764.4    0     0.0000    38.5583    38.5779
    482     1    891    669   3.47   -0.1   4.7  -2.0   733.8    0     0.0000    38.5666    38.5856
    482     1    981    746   3.43    1.1  -7.0  -1.3   764.3    0     0.0000    38.5750    38.5946
    483     1    892    694   3.50   -0.1   4.5  -2.4   733.6    0     0.0000    38.5833    38.6024
    483     1    990    726   3.36    1.1  -7.2  -2.3   764.3    0     0.0000    38.5917    38.6113
    484     1    895    677   3.49   -0.1   4.3  -2.4   733.0    0     0.0000    38.6000    38.6191
    484     1    993    722   3.38    1.1  -7.3  -2.2   764.3    0     0.0000    38.6083    38.6279
    485     1    894    707   3.50   -0.1   4.1  -2.0   732.4    0     0.0000    38.6166    38.6357
    485     1    987    730   3.38    1.0  -7.5  -2.2   764.2    0     0.0000    38.6250    38.6446
    486     1    895    683   3.50   -0.1   4.0  -2.2   732.3    0     0.0000    38.6333    38.6523
    486     1    985    711   3.36    1.0  -7.6  -3.3   763.5    0     0.0000    38.6417    38.6612
    487     1    896    680   3.48   -0.2   3.9  -3.1   732.3    0     0.0000    38.6500    38.6691
    487     1    978    719   3.36    0.9  -7.7  -4.0   763.3    0     0.0000    38.6583    38.6780
    488     1    894    694   3.49   -0.3   3.8  -3.3   732.2    0     0.0000    38.6666    38.6858
    488     1    990    715   3.37    0.7  -7.8  -4.5   763.2    0     0.0000    38.6750    38.6945
    489     1    892    699   3.50   -0.4   3.7  -3.1   732.2    0     0.0000    38.6833    38.7025
    489     1    992    719   3.37    0.6  -7.8  -4.7   762.4    0     0.0000    38.6917    38.7113
    490     1    897    692   3.52   -0.6   3.7  -2.3   731.5    0     0.0000    38.7000    38.7191
    490     1    989    718   3.38    0.4  -7.9  -4.1   761.0    0     0.0000    38.7083    38.7280
    491     1    894    664   3.51   -0.8   3.7  -2.2   731.1    0     0.0000    38.7166    38.7357
    491     1    986    724   3.35    0.2  -7.9  -4.5   760.0    0     0.0000    38.7250    38.7446
    492     1    895    703   3.52   -1.0   3.8  -1.7   731.0    0     0.0000    38.7333    38.7525
    492     1    987    728   3.35    0.0  -7.9  -4.5   759.4    0     0.0000    38.7417    38.7613
    493     1    896    696   3.52   -1.2   3.8  -1.5   731.0    0     0.0000    38.7500    38.7691
    493     1    992    733   3.38   -0.2  -7.9  -3.0   759.2    0     0.0000    38.7583    38.7780
    494     1    896    695   3.53   -1.5   3.8  -1.3   731.0    0     0.0000    38.7667    38.7858
    494     1    991    729   3.37   -0.4  -8.0  -1.5   758.6    0     0.0000    38.7750    38.7946
    495     1    892    669   3.51   -1.7   3.9  -2.0   731.0    0     0.0000    38.7833    38.8026
    495     1    988    726   3.38   -0.6  -8.0  -1.0   757.9    0     0.0000    38.7917    38.8114
    496     1    836    683   3.53   -2.0   3.9  -2.5   731.0    0     0.0000    38.8000    38.8193
    496     1    801    722   3.36   -0.9  -8.0  -0.1   757.8    0     0.0000    38.8083    38.8280
    497     1    658    586   3.54   -2.3   4.0  -2.3   730.9    0     0.0000    38.8167    38.8357
    497     1    508    592   3.37   -1.1  -8.1  -0.3   757.9    0     0.0000    38.8250    38.8446
    498     1    457    518   3.49   -2.7   4.0  -2.5   730.3    0     0.0000    38.8333    38.8525
    498     1    352    555   3.38   -1.4  -8.1  -0.8   757.9    0     0.0000    38.8417    38.8615
    499     1    330    481   3.51   -3.1   4.1  -2.5   729.9    0     0.0000    38.8500    38.8692
    499     1    325    528   3.40   -1.7  -8.2   0.1   757.9    0     0.0000    38.8583    38.8780
    500     1    323    494   3.52   -3.5   4.1  -1.9   729.9    0     0.0000    38.8667    38.8858
    500     1    339    528   3.38   -2.0  -8.3  -0.2   757.9    0     0.0000    38.8750    38.8946
    501     1    316    477   3.50   -3.9   4.1  -2.3   729.9    0     0.0000    38.8833    38.9025
    501     1    347    551   3.37   -2.3  -8.3  -0.8   757.9    0     0.0000    38.8917    38.9115
    502     1    310    503   3.53   -4.2   4.2  -1.7   729.9    0     0.0000    38.9000    38.9191
    502     1    349    540   3.36   -2.5  -8.4  -0.5   757.9    0     0.0000    38.9083    38.9281
    503     1    308    499   3.51   -4.5   4.3  -1.3   729.8    0     0.0000    38.9167    38.9360
    503     1    348    543   3.36   -2.7  -8.5  -0.8   757.9    0     0.0000    38.9250    38.9447
    504     1    311    484   3.49   -4.8   4.3  -1.6   729.5    0     0.0000    38.9333    38.9528
    504     1    348    549   3.38   -2.8  -8.6  -0.7   757.9    0     0.0000    38.9417    38.9613
    505     1    313    488   3.51   -4.9   4.4  -1.5   729.5    0     0.0000    38.9500    38.9692
    505     1    352    528   3.36   -2.7  -8.7  -0.5   757.9    0     0.0000    38.9584    38.9780
    506     1    306    516   3.53   -5.0   4.6  -1.3   729.5    0     0.0000    38.9667    38.9877
    506     1    363    522   3.39   -2.9  -8.7   0.1   757.9    0     0.0000    38.9750    38.9947
    507     1    310    484   3.51   -5.1   4.7  -1.0   729.5    0     0.0000    38.9833    39.0026
    507     1    350    537   3.37   -2.8  -8.8   1.0   757.9    0     0.0000    38.9917    39.0115
    508     1    314    487   3.48   -5.1   4.8  -1.6   729.5    0     0.0000    39.0000    39.0191
    508     1    359    520   3.39   -2.7  -8.9   1.8   757.9    0     0.0000    39.0084    39.0280
    509     1    278    508   3.50   -5.2   4.9  -1.5   729.5    0     0.0000    39.0167    39.0358
    509     1    239    539   3.41   -2.7  -9.0   1.5   757.9    0     0.0000    39.0250    39.0445
    510     1    223    470   3.49   -5.4   5.0  -1.5   729.5    0     0.0000    39.0333    39.0526
    510     1    233    523   3.41   -2.8  -9.1   1.5   758.3    0     0.0000    39.0417    39.0613
    511     1    210    487   3.50   -5.5   5.1  -1.2   729.2    0     0.0000    39.0500    39.0691
    511     1    235    551   3.41   -2.9  -9.1   1.4   758.7    0     0.0000    39.0584    39.0780
    512     1    209    489   3.49   -5.8   5.2  -1.2   729.2    0     0.0000    39.0667    39.0860
    512     1    239    555   3.42   -2.9  -9.2   1.4   758.8    0     0.0000    39.0750    39.0947
    513     1    210    480   3.49   -5.8   5.3  -0.9   729.2    0     0.0000    39.0833    39.1026
    513     1    244    537   3.40   -2.8  -9.3   1.5   758.8    0     0.0000    39.0917    39.1114
    514     1    208    474   3.47   -5.8   5.3  -1.1   729.2    0     0.0000    39.1000    39.1192
    514     1    245    527   3.41   -2.8  -9.3   1.8   758.8    0     0.0000    39.1084    39.1280
    515     1    208    497   3.50   -5.8   5.4  -0.9   729.2    0     0.0000    39.1167    39.1361
    515     1    238    563   3.41   -2.5  -9.4   1.8   758.8    0     0.0000    39.1250    39.1447
    516     1    208    499   3.49   -5.6   5.5  -0.7   729.2    0     0.0000    39.1333    39.1524
    516     1    248    531   3.43   -2.3  -9.4   2.1   758.8    0     0.0000    39.1417    39.1616
    517     1    210    480   3.48   -5.5   5.6  -0.8   729.2    0     0.0000    39.1500    39.1691
    517     1    243    529   3.40   -2.1  -9.5   3.2   758.8    0     0.0000    39.1584    39.1780
    518     1    205    492   3.50   -5.5   5.7  -0.4   729.2    0     0.0000    39.1667    39.1859
    518     1    243    567   3.44   -1.9  -9.5   3.6   758.9    0     0.0000    39.1750    39.1948
    519     1    209    468   3.47   -5.5   5.8  -0.2   729.2    0     0.0000    39.1834    39.2027
    519     1    246    565   3.47   -1.9  -9.6   4.4   758.9    0     0.0000    39.1917    39.2114
    520     1    209    486   3.49   -5.5   5.8  -0.2   729.2    0     0.0000    39.2000    39.2192
    520     1    242    563   3.41   -1.9  -9.6   4.4   759.1    0     0.0000    39.2084    39.2281
    521     1    207    469   3.48   -5.6   5.9   0.0   729.2    0     0.0000    39.2167    39.2360
    521     1    238    524   3.45   -1.9  -9.6   4.8   760.2    0     0.0000    39.2250    39.2447
    522     1    202    426   3.48   -5.8   5.9  -0.2   729.2    0     0.0000    39.2334    39.2526
    522     1    201    387   3.49   -1.9  -9.7   5.9   761.8    0     0.0000    39.2417    39.2612
    523     1    218    259   3.47   -5.8   6.0  -0.2   729.2    0     0.0000    39.2500    39.2691
    523     1    218    238   3.40   -1.7  -9.7   5.4   763.0    0     0.0000    39.2584    39.2779
    524     1    214    185   3.45   -5.8   6.0   0.2   729.2    0     0.0000    39.2667    39.2861
    524     1    223    223   3.40   -1.7  -9.8   4.9   764.1    0     0.0000    39.2750    39.2947
    525     1    203    176   3.48   -5.9   6.1   0.7   729.2    0     0.0000    39.2834    39.3029
    525     1    221    230   3.39   -1.6  -9.8   4.3   765.9    0     0.0000    39.2917    39.3114
    526     1    196    173   3.48   -5.8   6.1   2.0   729.2    0     0.0000    39.3000    39.3195
    526     1    221    224   3.37   -1.5  -9.9   4.3   767.1    0     0.0000    39.3084    39.3280
    527     1    185    186   3.45   -5.8   6.1   2.2   729.2    0     0.0000    39.3167    39.3360
    527     1    219    204   3.39   -1.4 -10.0   4.7   767.4    0     0.0000    39.3250    39.3446
    528     1    193    185   3.45   -5.8   6.1   2.0   729.3    0     0.0000    39.3334    39.3529
    528     1    224    216   3.38   -1.3 -10.0   3.9   767.5    0     0.0000    39.3417    39.3617
    529     1    195    187   3.44   -5.7   6.1   1.8   729.9    0     0.0000    39.3500    39.3693
    529     1    221    247   3.36   -1.1 -10.1   3.4   768.0    0     0.0000    39.3584    39.3779
    530     1    187    193   3.44   -5.6   6.1   1.7   730.2    0     0.0000    39.3667    39.3860
    530     1    219    247   3.35   -1.0 -10.1   2.8   769.0    0     0.0000    39.3750    39.3947
    531     1    185    200   3.43   -5.5   6.2   1.4   730.1    0     0.0000    39.3834    39.4028
    531     1    217    225   3.36   -0.8 -10.1   3.1   770.2    0     0.0000    39.3917    39.4114
    532     1    187    190   3.45   -5.4   6.2   2.2   730.1    0     0.0000    39.4000    39.4193
    532     1    224    228   3.34   -0.7 -10.1   2.5   770.3    0     0.0000    39.4084    39.4281
    533     1    192    193   3.43   -5.3   6.3   2.1   730.1    0     0.0000    39.4167    39.4359
    533     1    217    237   3.33   -0.6 -10.1   1.9   770.4    0     0.0000    39.4250    39.4447
    534     1    189    196   3.44   -5.3   6.3   2.0   730.2    0     0.0000    39.4334    39.4528
    534     1    267    202   3.36   -0.5 -10.1   1.6   770.8    0     0.0000    39.4417    39.4614
    535     1    269    156   3.43   -5.2   6.4   1.9   730.7    0     0.0000    39.4500    39.4695
    535     1    307    172   3.35   -0.4 -10.1   2.0   770.8    0     0.0000    39.4584    39.4781
    536     1    305    105   3.44   -5.2   6.4   1.7   731.0    0     0.0000    39.4667    39.4863
    536     1    335    136   3.35   -0.3 -10.1   2.2   770.8    0     0.0000    39.4751    39.4948
    537     1    309    108   3.39   -5.2   6.5   1.4   731.0    0     0.0000    39.4834    39.5029
    537     1    338    147   3.33   -0.2 -10.1   1.9   770.8    0     0.0000    39.4917    39.5113
    538     1    306    108   3.41   -5.1   6.5   1.3   731.0    0     0.0000    39.5000    39.5192
    538     1    342    138   3.32   -0.1 -10.1   1.9   770.8    0     0.0000    39.5084    39.5280
    539     1    295    108   3.39   -5.1   6.5   1.2   731.0    0     0.0000    39.5167    39.5360
    539     1    339    140   3.33   -0.1 -10.1   2.6   770.8    0     0.0000    39.5250    39.5446
    540     1    301    121   3.38   -5.0   6.6   0.9   731.0    0     0.0000    39.5334    39.5553
    540     1    341    132   3.30   -0.0 -10.1   2.6   770.8    0     0.0000    39.5417    39.5614
    541     1    300    117   3.37   -5.0   6.6   0.8   731.0    0     0.0000    39.5500    39.5694
    541     1    343    140   3.30    0.0 -10.1   2.6   770.9    0     0.0000    39.5584    39.5779
    542     1    299    113   3.38   -4.9   6.6   1.0   731.0    0     0.0000    39.5667    39.5861
    542     1    337    133   3.30    0.1 -10.1   2.6   771.5    0     0.0000    39.5750    39.5946
    543     1    304    120   3.36   -4.8   6.6   0.7   731.0    0     0.0000    39.5834    39.6029
    543     1    343    126   3.30    0.1 -10.1   2.6   772.1    0     0.0000    39.5917    39.6113
    544     1    299    124   3.35   -4.8   6.6   0.8   731.0    0     0.0000    39.6000    39.6195
    544     1    338    128   3.29    0.2 -10.1   2.8   772.1    0     0.0000    39.6084    39.6280
    545     1    298    127   3.35   -4.7   6.6   1.0   731.0    0     0.0000    39.6167    39.6360
    545     1    346    114   3.29    0.3 -10.1   2.7   772.1    0     0.0000    39.6251    39.6447
    546     1    291    131   3.34   -4.5   6.6   1.0   731.0    0     0.0000    39.6334    39.6528
    546     1    345    109   3.31    0.4 -10.1   3.5   772.2    0     0.0000    39.6417    39.6613
    547     1    291    131   3.32   -4.4   6.6   1.0   731.0    0     0.0000    39.6500    39.6693
    547     1    340    115   3.28    0.5 -10.1   3.4   772.2    0     0.0000    39.6584    39.6779
    548     1    296    133   3.32   -4.3   6.6   0.7   731.0    0     0.0000    39.6667    39.6860
    548     1    340    142   3.27    0.5 -10.0   2.5   772.3    0     0.0000    39.6751    39.6948
    549     1    293    126   3.33   -4.2   6.6   1.4   731.0    0     0.0000    39.6834    39.7028
    549     1    352    123   3.27    0.7 -10.0   2.6   773.0    0     0.0000    39.6917    39.7114
    550     1    406    177   3.35   -4.0   6.5   0.9   731.0    0     0.0000    39.7000    39.7191
    550     1    539    217   3.33    0.9  -9.9   2.3   773.3    0     0.0000    39.7084    39.7280
    551     1    593    285   3.36   -3.7   6.5   0.5   731.1    0     0.0000    39.7167    39.7361
    551     1    734    305   3.30    1.2  -9.8   1.7   773.3    0     0.0000    39.7251    39.7448
    552     1    739    413   3.36   -3.4   6.5   0.4   731.3    0     0.0000    39.7334    39.7526
    552     1    874    473   3.31    1.6  -9.7   1.7   773.3    0     0.0000    39.7417    39.7616
    553     1    848    515   3.38   -3.0   6.4   0.1   731.3    0     0.0000    39.7501    39.7692
