Gazepoint Trace Data File,  06:48:39  03/30/2017 
sampindx  EyeFound   XPos   YPos   PupilDiam    EyeX    EyeY   EyeZ   GazeTiSec   RpTiSec   FoucsRange    FixIndx
 1185        1       922     806      6.83      2.5    -1.9    -0.6    32.1475    32.1670        0.0     18
 1186        1       922     804      6.83      2.5    -1.9    -0.7    32.1558    32.1755        0.0     18
 1187        1       926     801      6.84      2.5    -1.9    -0.4    32.1641    32.1837        0.0     18
 1188        1       928     802      6.85      2.5    -1.9    -0.3    32.1725    32.1919        0.0     18
 1189        1       926     800      6.84      2.5    -1.9    -0.3    32.1808    32.2003        0.0     18
 1190        1       927     797      6.83      2.5    -2.0    -0.5    32.1891    32.2085        0.0     18
 1191        1       923     799      6.82      2.5    -2.0    -0.5    32.1975    32.2171        0.0     18
 1192        1       919     799      6.80      2.5    -2.0    -0.7    32.2058    32.2253        0.0     18
 1193        1       925     795      6.81      2.5    -2.0    -0.7    32.2142    32.2336        0.0     18
 1194        1       929     796      6.85      2.5    -2.0    -0.9    32.2225    32.2420        0.0     18
 1195        1       926     799      6.84      2.4    -2.0    -0.9    32.2308    32.2504        0.0     18
 1196        1       925     786      6.83      2.4    -2.0    -1.4    32.2392    32.2585        0.0     18
 1197        1       924     786      6.83      2.5    -2.0    -1.4    32.2475    32.2669        0.0     18
 1198        1       923     787      6.82      2.5    -2.0    -1.8    32.2558    32.2753        0.0     18
 1199        1       924     785      6.81      2.4    -2.0    -1.9    32.2642    32.2837        0.0     18
 1200        1       921     797      6.82      2.4    -2.0    -1.8    32.2725    32.2920        0.0     18
 1201        1       925     797      6.83      2.4    -2.0    -1.8    32.2808    32.3003        0.0     18
 1202        1       929     792      6.83      2.4    -2.0    -1.8    32.2892    32.3087        0.0     18
 1203        1       924     795      6.83      2.4    -2.0    -1.7    32.2975    32.3172        0.0     18
 1204        1       921     796      6.82      2.4    -2.0    -1.6    32.3058    32.3253        0.0     18
 1205        1       924     795      6.82      2.4    -2.0    -1.7    32.3142    32.3338        0.0     18
 1206        1       931     803      6.84      2.3    -2.0    -1.2    32.3225    32.3419        0.0     18
 1207        1       927     801      6.84      2.3    -2.0    -1.3    32.3308    32.3504        0.0     18
 1208        1       925     802      6.85      2.3    -2.0    -0.9    32.3392    32.3585        0.0     18
 1209        1       930     802      6.85      2.3    -2.0    -1.0    32.3475    32.3669        0.0     18
 1210        1       929     802      6.84      2.3    -2.0    -0.7    32.3558    32.3754        0.0     18
 1211        1       929     803      6.82      2.3    -2.0    -1.0    32.3642    32.3837        0.0     18
 1212        1       925     801      6.82      2.3    -2.0    -0.8    32.3725    32.3919        0.0     18
 1213        1       922     800      6.81      2.3    -2.0    -1.1    32.3808    32.4003        0.0     18
 1214        1       926     802      6.80      2.3    -2.0    -0.8    32.3892    32.4085        0.0     18
 1215        1       923     801      6.79      2.3    -2.0    -1.1    32.3975    32.4171        0.0     18
 1216        1       919     798      6.80      2.3    -2.0    -1.1    32.4058    32.4253        0.0     18
 1217        1       923     799      6.81      2.3    -2.0    -1.1    32.4142    32.4336        0.0     18
 1218        1       924     801      6.80      2.3    -2.0    -1.0    32.4225    32.4420        0.0     18
 1219        1       923     803      6.79      2.3    -2.0    -0.9    32.4308    32.4503        0.0     18
 1220        1       923     796      6.76      2.2    -2.0    -1.0    32.4392    32.4587        0.0     18
 1221        1       926     796      6.77      2.2    -2.0    -0.8    32.4475    32.4669        0.0     18
 1222        1       925     790      6.76      2.2    -2.0    -0.9    32.4558    32.4753        0.0     18
 1223        1       927     793      6.78      2.2    -2.0    -0.5    32.4642    32.4837        0.0     18
 1224        1       932     775      6.82      2.2    -2.0    -0.7    32.4725    32.4919        0.0     18
 1225        1       930     773      6.82      2.2    -2.1    -0.3    32.4808    32.5002        0.0     18
 1226        1       928     775      6.79      2.2    -2.1    -0.8    32.4892    32.5085        0.0     18
 1227        1       929     774      6.77      2.2    -2.1    -0.7    32.4975    32.5169        0.0     18
 1228        1       928     786      6.76      2.2    -2.1    -1.1    32.5058    32.5253        0.0     18
 1229        1       929     783      6.76      2.2    -2.1    -0.8    32.5142    32.5337        0.0     18
 1230        1       930     773      6.80      2.2    -2.1    -0.7    32.5225    32.5419        0.0     18
 1231        1       930     775      6.78      2.2    -2.1    -0.7    32.5308    32.5502        0.0     18
 1232        1       926     802      6.73      2.2    -2.1    -0.1    32.5392    32.5585        0.0     18
 1233        1       924     799      6.70      2.2    -2.1    -0.8    32.5475    32.5670        0.0     18
 1234        1       925     792      6.68      2.2    -2.1    -0.6    32.5558    32.5753        0.0     18
 1235        1       926     791      6.67      2.2    -2.0    -1.0    32.5642    32.5836        0.0     18
 1236        1       928     788      6.67      2.2    -2.0    -0.9    32.5725    32.5919        0.0     18
 1237        1       913     775      6.66      2.2    -2.0    -1.2    32.5808    32.6003        0.0     18
 1238        1       894     736      6.73      2.2    -2.0    -1.2    32.5892    32.6087        0.0     19
 1239        1       875     735      6.73      2.2    -2.0    -0.9    32.5975    32.6170        0.0     19
 1240        1       861     714      6.65      2.1    -2.0    -0.9    32.6058    32.6253        0.0     19
 1241        1       856     666      6.69      2.1    -2.0    -1.0    32.6142    32.6338        0.0     19
 1242        1       851     669      6.66      2.1    -1.9    -1.3    32.6225    32.6420        0.0     19
 1243        1       851     654      6.71      2.1    -1.9    -1.2    32.6308    32.6502        0.0     19
 1244        1       848     652      6.73      2.1    -1.9    -1.2    32.6392    32.6587        0.0     19
 1245        1       848     684      6.59      2.1    -1.9    -1.7    32.6475    32.6670        0.0     19
 1246        1       850     691      6.60      2.1    -1.9    -1.6    32.6559    32.6753        0.0     19
 1247        1       850     686      6.61      2.0    -1.9    -1.5    32.6642    32.6838        0.0     19
 1248        1       844     683      6.59      2.0    -1.9    -1.6    32.6725    32.6918        0.0     19
 1249        1       845     687      6.63      2.0    -1.9    -1.4    32.6809    32.7003        0.0     19
 1250        1       849     684      6.64      2.0    -1.9    -1.4    32.6892    32.7085        0.0     19
 1251        1       848     696      6.60      2.0    -1.8    -1.4    32.6975    32.7169        0.0     19
 1252        1       849     714      6.60      2.0    -1.8    -1.3    32.7059    32.7253        0.0     19
 1253        1       850     723      6.62      2.0    -1.8    -0.7    32.7142    32.7335        0.0     19
 1254        1       845     721      6.62      2.0    -1.7    -0.6    32.7225    32.7419        0.0     19
 1255        1       848     708      6.58      2.0    -1.7    -0.9    32.7309    32.7502        0.0     19
 1256        1       853     707      6.60      2.0    -1.7    -0.3    32.7392    32.7586        0.0     19
 1257        1       824     700      6.63      2.0    -1.7    -0.1    32.7475    32.7668        0.0     19
 1258        1       766     625      6.62      2.0    -1.7    -0.3    32.7559    32.7753        0.0     -1
 1259        1       646     535      6.67      1.9    -1.6    -0.1    32.7642    32.7837        0.0     -1
 1260        1       571     432      6.64      1.8    -1.6    -0.2    32.7725    32.7920        0.0     -1
 1261        1       472     308      6.58      1.8    -1.5    -0.1    32.7809    32.8003        0.0     -1
 1262        1       395     210      6.62      1.7    -1.5     0.2    32.7892    32.8088        0.0     -1
 1263        1       322     136      6.59      1.6    -1.4     0.3    32.7975    32.8169        0.0     -1
 1264        1       269      95      6.58      1.4    -1.4     0.6    32.8059    32.8253        0.0     20
 1265        1       248      72      6.62      1.3    -1.4     0.6    32.8142    32.8337        0.0     20
 1266        1       238      64      6.58      1.2    -1.3     0.5    32.8225    32.8419        0.0     20
 1267        1       243      69      6.55      1.0    -1.3     0.3    32.8309    32.8501        0.0     20
 1268        1       236      73      6.53      0.8    -1.2    -0.0    32.8392    32.8586        0.0     20
 1269        1       240      77      6.53      0.6    -1.2     0.1    32.8475    32.8669        0.0     20
 1270        1       235      85      6.52      0.4    -1.1     0.0    32.8559    32.8754        0.0     20
 1271        1       238      69      6.52      0.1    -1.0     0.5    32.8642    32.8837        0.0     20
 1272        1       232      73      6.52     -0.1    -0.9     0.6    32.8725    32.8924        0.0     20
 1273        1       235      72      6.53     -0.4    -0.9     1.0    32.8809    32.9003        0.0     20
 1274        1       232      75      6.53     -0.7    -0.8     1.1    32.8892    32.9088        0.0     20
 1275        1       228      76      6.53     -1.0    -0.7     1.7    32.8975    32.9168        0.0     20
 1276        1       227      73      6.53     -1.4    -0.6     1.7    32.9059    32.9253        0.0     20
 1277        1       229      78      6.51     -1.7    -0.6     1.6    32.9142    32.9336        0.0     20
 1278        1       227      81      6.53     -2.1    -0.4     1.8    32.9225    32.9421        0.0     20
 1279        1       206      72      6.54     -2.4    -0.4     2.2    32.9309    32.9504        0.0     20
 1280        1       182      66      6.54     -2.8    -0.3     2.4    32.9392    32.9588        0.0     20
 1281        1       187      63      6.54     -3.2    -0.3     2.5    32.9475    32.9669        0.0     20
 1282        1       188      67      6.53     -3.6    -0.1     2.6    32.9559    32.9755        0.0     20
 1283        1       187      82      6.55     -3.9    -0.1     2.5    32.9642    32.9837        0.0     20
 1284        1       190      79      6.54     -4.3    -0.0     2.5    32.9725    32.9924        0.0     20
 1285        1       191      63      6.56     -4.5    -0.0     3.3    32.9809    33.0003        0.0     20
 1286        1       186      66      6.56     -4.8     0.1     3.5    32.9892    33.0091        0.0     20
 1287        1       184      91      6.56     -5.0     0.1     3.8    32.9975    33.0169        0.0     20
 1288        1       185      95      6.55     -5.2     0.2     3.6    33.0059    33.0256        0.0     20
 1289        1       191      81      6.58     -5.3     0.1     3.9    33.0142    33.0337        0.0     20
 1290        1       192      77      6.59     -5.4     0.3     3.9    33.0225    33.0424        0.0     20
 1291        1       190      79      6.59     -5.4     0.2     4.1    33.0309    33.0503        0.0     20
 1292        1       187      83      6.58     -5.4     0.3     4.2    33.0392    33.0590        0.0     20
 1293        1       185      97      6.58     -5.3     0.3     4.2    33.0475    33.0669        0.0     20
 1294        1       187      94      6.60     -5.2     0.4     4.1    33.0559    33.0757        0.0     20
 1295        1       186      66      6.58     -4.9     0.3     3.7    33.0642    33.0835        0.0     20
 1296        1       179      69      6.56     -4.9     0.4     3.7    33.0725    33.0923        0.0     20
 1297        1       164      81      6.60     -4.8     0.4     3.9    33.0809    33.1003        0.0     20
 1298        1       160      85      6.61     -4.7     0.5     4.1    33.0892    33.1092        0.0     20
 1299        1       160      65      6.62     -4.6     0.4     4.4    33.0975    33.1171        0.0     20
 1300        1       164      64      6.58     -4.7     0.5     4.3    33.1059    33.1258        0.0     20
 1301        1       163      87      6.58     -4.7     0.4     4.4    33.1142    33.1337        0.0     20
 1302        1       158      96      6.61     -4.7     0.5     4.3    33.1225    33.1423        0.0     20
 1303        1       158      91      6.61     -4.7     0.5     4.4    33.1309    33.1503        0.0     20
 1304        1       158      87      6.60     -4.8     0.5     4.6    33.1392    33.1590        0.0     20
 1305        1       157      65      6.61     -4.8     0.5     4.6    33.1475    33.1669        0.0     20
 1306        1       157      70      6.60     -4.8     0.6     4.8    33.1559    33.1759        0.0     20
 1307        1       157      87      6.56     -4.8     0.5     4.5    33.1642    33.1836        0.0     20
 1308        1       161      77      6.55     -4.8     0.6     4.5    33.1726    33.1923        0.0     20
 1309        1       156      83      6.54     -4.7     0.5     4.0    33.1809    33.2004        0.0     20
 1310        1       153      92      6.54     -4.7     0.6     4.2    33.1892    33.2091        0.0     20
 1311        1       155      64      6.61     -4.7     0.5     4.3    33.1976    33.2170        0.0     20
 1312        1       155      63      6.58     -4.7     0.6     4.1    33.2059    33.2259        0.0     20
 1313        1       152      87      6.51     -4.6     0.6     3.9    33.2142    33.2336        0.0     20
 1314        1       154      80      6.53     -4.6     0.6     3.9    33.2226    33.2422        0.0     20
 1315        1       153      81      6.52     -4.6     0.6     3.6    33.2309    33.2503        0.0     20
 1316        1       152      85      6.53     -4.6     0.6     3.7    33.2392    33.2589        0.0     20
 1317        1       154      88      6.52     -4.5     0.6     3.5    33.2476    33.2670        0.0     20
 1318        1       153      91      6.52     -4.4     0.6     3.6    33.2559    33.2755        0.0     20
 1319        1       157      75      6.53     -4.3     0.6     3.5    33.2642    33.2836        0.0     20
 1320        1       156      73      6.53     -4.2     0.6     3.8    33.2726    33.2922        0.0     20
 1321        1       157      71      6.52     -4.1     0.6     3.9    33.2809    33.3003        0.0     20
 1322        1       158      64      6.51     -4.0     0.6     3.7    33.2892    33.3089        0.0     20
 1323        1       163      64      6.52     -3.9     0.6     3.8    33.2976    33.3168        0.0     20
 1324        1       160      63      6.53     -3.8     0.6     3.9    33.3059    33.3256        0.0     20
 1325        1       157      70      6.51     -3.7     0.6     3.8    33.3142    33.3336        0.0     20
 1326        1       158      69      6.51     -3.6     0.6     3.8    33.3226    33.3423        0.0     20
 1327        1       158      58      6.53     -3.6     0.6     3.9    33.3309    33.3503        0.0     20
 1328        1       202      74      6.53     -3.5     0.6     3.7    33.3392    33.3590        0.0     20
 1329        1       295     110      6.56     -3.4     0.7     3.8    33.3476    33.3670        0.0     -1
 1330        1       424     130      6.60     -3.3     0.7     3.7    33.3559    33.3753        0.0     -1
 1331        1       543      94      6.58     -3.1     0.7     3.6    33.3642    33.3837        0.0     -1
 1332        1       662     103      6.53     -2.9     0.8     3.5    33.3726    33.3921        0.0     -1
 1333        1       786     117      6.52     -2.7     0.8     3.4    33.3809    33.4004        0.0     -1
 1334        1       883     137      6.53     -2.5     0.8     3.3    33.3892    33.4087        0.0     -1
 1335        1       997     183      6.49     -2.3     0.9     2.7    33.3976    33.4171        0.0     -1
 1336        1      1089     212      6.49     -2.0     0.9     2.6    33.4059    33.4253        0.0     -1
 1337        1      1183     240      6.48     -1.8     1.0     2.4    33.4142    33.4336        0.0     -1
 1338        1      1258     279      6.46     -1.5     1.0     2.1    33.4226    33.4420        0.0     -1
 1339        1      1332     322      6.48     -1.2     1.1     1.9    33.4309    33.4503        0.0     -1
 1340        1      1388     335      6.47     -0.9     1.0     1.7    33.4392    33.4589        0.0     -1
 1341        1      1444     348      6.47     -0.6     1.2     1.8    33.4476    33.4672        0.0     21
 1342        1      1480     352      6.50     -0.2     1.1     1.8    33.4559    33.4754        0.0     21
 1343        1      1496     340      6.52      0.1     1.3     1.5    33.4642    33.4838        0.0     21
 1344        1      1490     342      6.50      0.6     1.3     1.5    33.4726    33.4919        0.0     21
 1345        1      1494     363      6.45      0.9     1.4     1.3    33.4809    33.5004        0.0     21
 1346        1      1493     358      6.47      1.4     1.4     1.3    33.4892    33.5087        0.0     21
 1347        1      1484     353      6.52      1.8     1.6     0.9    33.4976    33.5170        0.0     21
 1348        1      1484     353      6.50      2.3     1.6     0.9    33.5059    33.5254        0.0     21
 1349        1      1488     342      6.50      2.7     1.8     1.1    33.5142    33.5337        0.0     21
 1350        1      1485     342      6.51      3.3     1.8     1.1    33.5226    33.5424        0.0     21
 1351        1      1480     342      6.52      3.8     2.0     1.1    33.5309    33.5503        0.0     21
 1352        1      1481     340      6.51      4.3     2.0     1.1    33.5392    33.5588        0.0     21
 1353        1      1482     351      6.49      4.7     2.3     0.7    33.5476    33.5672        0.0     21
 1354        1      1481     344      6.50      5.2     2.3     0.8    33.5559    33.5754        0.0     21
 1355        1      1490     340      6.54      5.5     2.6     0.8    33.5642    33.5838        0.0     21
 1356        1      1491     353      6.55      5.9     2.6     0.8    33.5726    33.5920        0.0     21
 1357        1      1486     356      6.54      6.1     2.9     0.5    33.5809    33.6005        0.0     21
 1358        1      1483     348      6.55      6.3     2.9     0.7    33.5892    33.6089        0.0     21
 1359        1      1480     342      6.53      6.4     3.1     0.5    33.5976    33.6172        0.0     21
 1360        1      1481     353      6.54      6.6     3.1     0.7    33.6059    33.6255        0.0     21
 1361        1      1481     344      6.55      6.5     3.3     0.5    33.6142    33.6336        0.0     21
 1362        1      1488     327      6.56      6.6     3.3     0.9    33.6226    33.6422        0.0     21
 1363        1      1517     320      6.56      6.4     3.5     0.7    33.6309    33.6503        0.0     21
 1364        1      1539     308      6.59      6.5     3.4     0.7    33.6392    33.6588        0.0     22
 1365        1      1540     299      6.56      6.3     3.5     0.1    33.6476    33.6669        0.0     22
 1366        1      1543     308      6.54      6.3     3.4    -0.0    33.6559    33.6754        0.0     22
 1367        1      1561     321      6.61      6.2     3.5     0.1    33.6642    33.6836        0.0     22
 1368        1      1560     318      6.61      6.2     3.4    -0.1    33.6726    33.6921        0.0     22
 1369        1      1538     315      6.55      6.1     3.6    -0.6    33.6809    33.7004        0.0     22
 1370        1      1540     309      6.58      6.2     3.4    -0.2    33.6892    33.7088        0.0     22
 1371        1      1544     307      6.61      6.3     3.5    -0.3    33.6976    33.7170        0.0     22
 1372        1      1543     307      6.59      6.4     3.3    -0.3    33.7059    33.7254        0.0     22
 1373        1      1544     312      6.55      6.4     3.3    -1.8    33.7142    33.7337        0.0     22
 1374        1      1544     318      6.55      6.6     3.1    -1.9    33.7226    33.7422        0.0     22
 1375        1      1540     312      6.56      6.6     3.2    -2.9    33.7309    33.7504        0.0     22
 1376        1      1541     304      6.56      6.6     3.0    -3.0    33.7393    33.7589        0.0     22
 1377        1      1537     316      6.55      6.6     3.1    -4.6    33.7476    33.7672        0.0     22
 1378        1      1535     314      6.56      6.7     2.9    -4.4    33.7559    33.7755        0.0     22
 1379        1      1537     317      6.56      6.6     2.9    -5.2    33.7643    33.7836        0.0     22
 1380        1      1541     329      6.58      6.4     2.8    -5.3    33.7726    33.7920        0.0     22
 1381        1      1541     333      6.58      6.2     2.9    -5.4    33.7809    33.8004        0.0     22
 1382        1      1543     331      6.59      6.1     2.7    -5.3    33.7893    33.8088        0.0     22
 1383        1      1539     337      6.56      5.9     2.8    -6.0    33.7976    33.8170        0.0     22
 1384        1      1538     333      6.59      5.7     2.7    -6.0    33.8059    33.8256        0.0     22
 1385        1      1535     339      6.66      5.5     2.7    -4.4    33.8143    33.8337        0.0     22
 1386        1      1534     336      6.63      5.4     2.5    -4.5    33.8226    33.8422        0.0     22
 1387        1      1530     339      6.59      5.2     2.6    -3.9    33.8309    33.8505        0.0     22
 1388        1      1531     342      6.63      5.1     2.5    -3.9    33.8393    33.8589        0.0     22
 1389        1      1525     355      6.66      4.9     2.5    -2.3    33.8476    33.8671        0.0     22
 1390        1      1528     365      6.64      4.8     2.4    -2.2    33.8559    33.8752        0.0     22
 1391        1      1525     364      6.61      4.8     2.4    -1.2    33.8643    33.8838        0.0     22
 1392        1      1524     355      6.60      4.7     2.2    -1.1    33.8726    33.8923        0.0     22
 1393        1      1525     356      6.60      4.7     2.2    -0.0    33.8809    33.9005        0.0     22
 1394        1      1526     349      6.64      4.6     2.1    -0.1    33.8893    33.9087        0.0     22
 1395        1      1523     339      6.61      4.5     2.1     1.1    33.8976    33.9172        0.0     22
 1396        1      1523     341      6.62      4.5     2.0     1.2    33.9059    33.9253        0.0     22
 1397        1      1522     347      6.63      4.4     2.0     1.5    33.9143    33.9339        0.0     22
 1398        1      1525     358      6.62      4.4     1.9     1.3    33.9226    33.9423        0.0     22
 1399        1      1528     356      6.62      4.4     1.9     1.8    33.9309    33.9505        0.0     22
 1400        1      1526     359      6.61      4.3     1.9     1.9    33.9393    33.9588        0.0     22
 1401        1      1523     354      6.62      4.2     1.9     2.5    33.9476    33.9671        0.0     22
 1402        1      1524     339      6.65      4.2     1.8     2.6    33.9559    33.9756        0.0     22
 1403        1      1531     341      6.66      4.2     1.8     2.5    33.9643    33.9839        0.0     22
 1404        1      1529     346      6.65      4.1     1.7     2.5    33.9726    33.9922        0.0     22
 1405        1      1526     348      6.70      4.1     1.7     3.2    33.9809    34.0007        0.0     22
 1406        1      1526     356      6.69      4.0     1.7     3.0    33.9893    34.0087        0.0     22
 1407        1      1531     359      6.68      4.0     1.7     2.7    33.9976    34.0173        0.0     22
 1408        1      1531     344      6.70      3.9     1.6     2.8    34.0059    34.0255        0.0     22
 1409        1      1530     348      6.70      3.9     1.6     2.6    34.0143    34.0336        0.0     22
 1410        1      1531     352      6.69      3.8     1.6     2.6    34.0226    34.0421        0.0     22
 1411        1      1533     338      6.70      3.8     1.6     2.8    34.0309    34.0505        0.0     22
 1412        1      1533     347      6.73      3.7     1.6     2.9    34.0393    34.0590        0.0     22
 1413        1      1535     349      6.73      3.7     1.6     2.9    34.0476    34.0671        0.0     22
 1414        1      1534     337      6.74      3.6     1.5     2.7    34.0559    34.0753        0.0     22
 1415        1      1530     347      6.75      3.6     1.5     2.6    34.0643    34.0837        0.0     22
 1416        1      1530     350      6.72      3.6     1.5     2.5    34.0726    34.0922        0.0     22
 1417        1      1529     341      6.71      3.5     1.5     2.7    34.0809    34.1004        0.0     22
 1418        1      1529     341      6.75      3.5     1.5     2.8    34.0893    34.1088        0.0     22
 1419        1      1535     342      6.76      3.5     1.5     2.6    34.0976    34.1171        0.0     22
 1420        1      1536     342      6.75      3.4     1.5     2.5    34.1059    34.1258        0.0     22
 1421        1      1536     341      6.75      3.4     1.5     2.4    34.1143    34.1337        0.0     22
 1422        1      1534     345      6.76      3.3     1.5     2.3    34.1226    34.1423        0.0     22
 1423        1      1519     344      6.79      3.2     1.5     2.4    34.1309    34.1505        0.0     22
 1424        1      1485     342      6.79      3.2     1.4     2.4    34.1393    34.1589        0.0     22
 1425        1      1446     346      6.77      3.1     1.4     2.4    34.1476    34.1671        0.0     23
 1426        1      1429     343      6.76      3.1     1.4     2.2    34.1559    34.1753        0.0     23
 1427        1      1425     340      6.75      3.0     1.4     2.1    34.1643    34.1837        0.0     23
 1428        1      1422     344      6.72      3.0     1.4     1.9    34.1726    34.1924        0.0     23
 1429        1      1425     341      6.76      3.0     1.4     2.2    34.1809    34.2005        0.0     23
 1430        1      1430     330      6.77      3.0     1.4     2.3    34.1893    34.2089        0.0     23
 1431        1      1428     332      6.76      3.0     1.4     2.5    34.1976    34.2171        0.0     23
 1432        1      1425     330      6.79      3.0     1.4     2.7    34.2059    34.2254        0.0     23
 1433        1      1431     330      6.76      3.0     1.4     2.5    34.2143    34.2338        0.0     23
 1434        1      1430     335      6.75      2.9     1.4     2.4    34.2226    34.2422        0.0     23
 1435        1      1423     332      6.77      2.9     1.4     2.4    34.2310    34.2503        0.0     23
 1436        1      1423     339      6.77      2.9     1.4     2.2    34.2393    34.2588        0.0     23
 1437        1      1424     343      6.73      2.8     1.4     2.3    34.2476    34.2673        0.0     23
 1438        1      1428     329      6.72      2.8     1.3     2.3    34.2560    34.2755        0.0     23
 1439        1      1433     330      6.73      2.8     1.3     2.1    34.2643    34.2836        0.0     23
 1440        1      1431     342      6.73      2.8     1.4     2.2    34.2726    34.2922        0.0     23
 1441        1      1430     330      6.73      2.7     1.4     1.8    34.2810    34.3005        0.0     23
 1442        1      1430     335      6.73      2.7     1.4     1.5    34.2893    34.3089        0.0     23
 1443        1      1426     338      6.73      2.7     1.4     1.5    34.2976    34.3170        0.0     23
 1444        1      1427     326      6.72      2.7     1.4     1.5    34.3060    34.3255        0.0     23
 1445        1      1427     333      6.72      2.6     1.4     1.5    34.3143    34.3339        0.0     23
 1446        1      1425     334      6.71      2.5     1.4     1.5    34.3226    34.3421        0.0     23
 1447        1      1415     332      6.68      2.4     1.4     1.6    34.3310    34.3504        0.0     23
 1448        1      1397     342      6.68      2.3     1.4     1.8    34.3393    34.3588        0.0     23
 1449        1      1392     350      6.70      2.3     1.4     2.1    34.3476    34.3673        0.0     23
 1450        1      1394     342      6.70      2.2     1.3     2.1    34.3560    34.3754        0.0     23
 1451        1      1393     331      6.69      2.1     1.3     1.7    34.3643    34.3837        0.0     23
 1452        1      1391     331      6.68      2.0     1.3     1.6    34.3726    34.3922        0.0     23
 1453        1      1391     339      6.68      2.0     1.3     1.7    34.3810    34.4005        0.0     23
 1454        1      1392     339      6.67      1.9     1.3     1.7    34.3893    34.4087        0.0     23
 1455        1      1393     333      6.66      1.9     1.3     1.1    34.3976    34.4173        0.0     23
 1456        1      1394     335      6.66      1.8     1.3     1.1    34.4060    34.4254        0.0     23
 1457        1      1391     338      6.67      1.8     1.2     1.1    34.4143    34.4338        0.0     23
 1458        1      1389     339      6.64      1.7     1.2     1.1    34.4226    34.4424        0.0     23
 1459        1      1389     336      6.65      1.7     1.2     1.2    34.4310    34.4505        0.0     23
 1460        1      1392     330      6.66      1.6     1.2     1.3    34.4393    34.4587        0.0     23
 1461        1      1393     331      6.65      1.6     1.2     1.2    34.4476    34.4672        0.0     23
 1462        1      1394     334      6.65      1.5     1.2     1.1    34.4560    34.4754        0.0     23
 1463        1      1397     341      6.64      1.4     1.2     1.1    34.4643    34.4836        0.0     23
 1464        1      1395     339      6.65      1.4     1.2     1.1    34.4726    34.4920        0.0     23
 1465        1      1397     339      6.66      1.3     1.2     1.3    34.4810    34.5005        0.0     23
 1466        1      1394     338      6.65      1.2     1.2     1.4    34.4893    34.5087        0.0     23
 1467        1      1393     338      6.65      1.2     1.2     1.4    34.4976    34.5171        0.0     23
 1468        1      1396     338      6.66      1.1     1.2     1.4    34.5060    34.5255        0.0     23
 1469        1      1394     337      6.68      1.1     1.2     1.9    34.5143    34.5339        0.0     23
 1470        1      1389     336      6.66      1.0     1.2     1.9    34.5226    34.5422        0.0     23
 1471        1      1391     333      6.67      1.0     1.2     2.3    34.5310    34.5504        0.0     23
 1472        1      1395     335      6.66      0.9     1.2     2.2    34.5393    34.5587        0.0     23
 1473        1      1393     339      6.65      0.8     1.2     2.2    34.5476    34.5671        0.0     23
 1474        1      1393     347      6.67      0.8     1.2     2.2    34.5560    34.5754        0.0     23
 1475        1      1394     345      6.67      0.7     1.2     2.2    34.5643    34.5838        0.0     23
 1476        1      1395     352      6.66      0.7     1.2     2.1    34.5726    34.5921        0.0     23
 1477        1      1397     356      6.67      0.6     1.2     1.8    34.5810    34.6004        0.0     23
 1478        1      1397     348      6.69      0.6     1.2     1.9    34.5893    34.6088        0.0     23
 1479        1      1398     344      6.69      0.5     1.2     1.6    34.5976    34.6171        0.0     23
 1480        1      1398     348      6.69      0.5     1.2     1.4    34.6060    34.6255        0.0     23
 1481        1      1395     346      6.70      0.4     1.2     1.3    34.6143    34.6338        0.0     23
 1482        1      1393     337      6.71      0.4     1.2     1.5    34.6226    34.6421        0.0     23
 1483        1      1395     340      6.71      0.3     1.2     1.1    34.6310    34.6506        0.0     23
 1484        1      1396     339      6.72      0.3     1.2     1.4    34.6393    34.6587        0.0     23
 1485        1      1396     338      6.72      0.2     1.2     1.0    34.6476    34.6671        0.0     23
 1486        1      1396     342      6.72      0.2     1.2     0.9    34.6560    34.6754        0.0     23
 1487        1      1393     335      6.71      0.2     1.2     0.0    34.6643    34.6836        0.0     23
 1488        1      1394     330      6.71      0.1     1.2     0.1    34.6726    34.6920        0.0     23
 1489        1      1394     330      6.72      0.1     1.2    -0.1    34.6810    34.7003        0.0     23
 1490        1      1394     333      6.73      0.0     1.2    -0.1    34.6893    34.7086        0.0     23
 1491        1      1393     335      6.72     -0.0     1.2    -0.5    34.6976    34.7171        0.0     23
 1492        1      1395     336      6.72     -0.0     1.2    -0.5    34.7060    34.7255        0.0     23
 1493        1      1395     330      6.73     -0.1     1.2    -0.6    34.7143    34.7339        0.0     23
 1494        1      1395     333      6.72     -0.1     1.2    -0.8    34.7226    34.7421        0.0     23
 1495        1      1392     335      6.74     -0.2     1.2    -0.7    34.7310    34.7504        0.0     23
 1496        1      1393     332      6.73     -0.2     1.2    -0.5    34.7393    34.7588        0.0     23
 1497        1      1394     333      6.72     -0.2     1.2    -0.5    34.7476    34.7671        0.0     23
 1498        1      1391     334      6.73     -0.3     1.2    -0.7    34.7560    34.7755        0.0     23
 1499        1      1395     339      6.75     -0.3     1.1    -0.4    34.7643    34.7839        0.0     23
 1500        1      1395     333      6.75     -0.3     1.1    -0.5    34.7726    34.7921        0.0     23
 1501        1      1392     335      6.75     -0.4     1.1    -0.1    34.7810    34.8004        0.0     23
 1502        1      1391     336      6.76     -0.4     1.1    -0.1    34.7893    34.8088        0.0     23
 1503        1      1393     336      6.77     -0.4     1.1     0.3    34.7976    34.8173        0.0     23
